Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
175,1715091179121,07/05/2024 14:12:59,1715091178096,2,07/05/2024 16:12:58,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,80,1,2,Screen 2,Zone1,response_keyboard,1313.4000000059605,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
176,1715091184118,07/05/2024 14:13:04,1715091183093,2,07/05/2024 16:13:03,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,80,1,3,Screen 3,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
177,1715091184216,07/05/2024 14:13:04,1715091183208,2,07/05/2024 16:13:03,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,4,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
178,1715091184298,07/05/2024 14:13:04,1715091183258,2,07/05/2024 16:13:03,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,4,2,Screen 2,Zone1,timelimit_screen,66.79999999998836,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
179,1715091184384,07/05/2024 14:13:04,1715091183359,2,07/05/2024 16:13:03,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,4,3,Screen 3,advancementZone,timelimit_screen,100.09999999997672,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
180,1715091185719,07/05/2024 14:13:05,1715091184688,2,07/05/2024 16:13:04,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,4,4,Screen 4,Zone1,response_keyboard,1317.5999999940395,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
181,1715091190685,07/05/2024 14:13:10,1715091189675,2,07/05/2024 16:13:09,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,4,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
182,1715091190816,07/05/2024 14:13:10,1715091189791,2,07/05/2024 16:13:09,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,4,1,Screen 1,advancementZone,content_audio,85.09999999403954,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
183,1715091191033,07/05/2024 14:13:11,1715091190010,2,07/05/2024 16:13:10,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,4,2,Screen 2,Zone1,timelimit_screen,233.60000000003492,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
184,1715091191173,07/05/2024 14:13:11,1715091190131,2,07/05/2024 16:13:10,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,4,3,Screen 3,advancementZone,content_audio,97.5,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
185,1715091192284,07/05/2024 14:13:12,1715091191262,2,07/05/2024 16:13:11,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,4,4,Screen 4,Zone1,response_keyboard,1117.8999999910593,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
186,1715091197278,07/05/2024 14:13:17,1715091196258,2,07/05/2024 16:13:16,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,4,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
187,1715091197396,07/05/2024 14:13:17,1715091196373,2,07/05/2024 16:13:16,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,5,1,Screen 1,advancementZone,timelimit_screen,99.69999999995343,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
188,1715091197463,07/05/2024 14:13:17,1715091196425,2,07/05/2024 16:13:16,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,5,2,Screen 2,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
189,1715091197556,07/05/2024 14:13:17,1715091196525,2,07/05/2024 16:13:16,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,5,3,Screen 3,advancementZone,timelimit_screen,100.10000000003492,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
190,1715091198815,07/05/2024 14:13:18,1715091197797,2,07/05/2024 16:13:17,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,5,4,Screen 4,Zone1,response_keyboard,1253.5999999940395,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
191,1715091203803,07/05/2024 14:13:23,1715091202791,2,07/05/2024 16:13:22,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,5,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
192,1715091203922,07/05/2024 14:13:23,1715091202910,2,07/05/2024 16:13:22,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,1,Screen 1,Zone1,content_audio,84.09999999403954,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
193,1715091204012,07/05/2024 14:13:24,1715091202957,2,07/05/2024 16:13:22,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,2,Screen 2,Zone1,timelimit_screen,66.59999999997672,,,,,0,1,0,,,1,,1,sifi_70_p,1,beep.wav,1.png,SiFI
194,1715091204075,07/05/2024 14:13:24,1715091203049,2,07/05/2024 16:13:23,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,3,Screen 3,Zone1,content_audio,87.59999999403954,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
195,1715091205484,07/05/2024 14:13:25,1715091204465,2,07/05/2024 16:13:24,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,4,Screen 4,Zone1,response_keyboard,1406.4000000059605,,,2,1,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
196,1715091210470,07/05/2024 14:13:30,1715091209458,2,07/05/2024 16:13:29,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,5,Screen 5,fixation,fixation,4999.900000000023,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
197,1715091210624,07/05/2024 14:13:30,1715091209604,2,07/05/2024 16:13:29,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,4,1,Screen 1,advancementZone,content_audio,107.90000000596046,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
198,1715091210757,07/05/2024 14:13:30,1715091209741,2,07/05/2024 16:13:29,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,4,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
199,1715091210872,07/05/2024 14:13:30,1715091209850,2,07/05/2024 16:13:29,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,4,3,Screen 3,advancementZone,content_audio,94.79999999701977,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
200,1715091211879,07/05/2024 14:13:31,1715091210861,2,07/05/2024 16:13:30,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,4,4,Screen 4,Zone1,response_keyboard,996.5999999940395,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
201,1715091216868,07/05/2024 14:13:36,1715091215857,2,07/05/2024 16:13:35,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,4,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
202,1715091217018,07/05/2024 14:13:37,1715091215993,2,07/05/2024 16:13:35,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,5,1,Screen 1,advancementZone,content_audio,97.40000000596046,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
203,1715091217147,07/05/2024 14:13:37,1715091216140,2,07/05/2024 16:13:36,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,5,2,Screen 2,Zone1,timelimit_screen,149.90000000002328,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
204,1715091217272,07/05/2024 14:13:37,1715091216250,2,07/05/2024 16:13:36,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,5,3,Screen 3,advancementZone,content_audio,96.19999998807907,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
205,1715091218267,07/05/2024 14:13:38,1715091217246,2,07/05/2024 16:13:37,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,5,4,Screen 4,Zone1,response_keyboard,979.2000000029802,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
206,1715091223250,07/05/2024 14:13:43,1715091222240,2,07/05/2024 16:13:42,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,5,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
207,1715091223394,07/05/2024 14:13:43,1715091222371,2,07/05/2024 16:13:42,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,2,1,Screen 1,advancementZone,content_audio,92.70000000298023,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
208,1715091224443,07/05/2024 14:13:44,1715091223413,2,07/05/2024 16:13:43,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,2,2,Screen 2,Zone1,response_keyboard,1027.7000000029802,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
209,1715091229414,07/05/2024 14:13:49,1715091228406,2,07/05/2024 16:13:48,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,2,3,Screen 3,fixation,fixation,4999.699999999953,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
210,1715091229540,07/05/2024 14:13:49,1715091228522,2,07/05/2024 16:13:48,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,2,1,Screen 1,advancementZone,timelimit_screen,99.70000000001164,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
211,1715091230609,07/05/2024 14:13:50,1715091229600,2,07/05/2024 16:13:49,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,2,2,Screen 2,Zone1,response_keyboard,1060.5,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
212,1715091235599,07/05/2024 14:13:55,1715091234589,2,07/05/2024 16:13:54,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,2,3,Screen 3,fixation,fixation,4999.900000000023,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
213,1715091235692,07/05/2024 14:13:55,1715091234661,2,07/05/2024 16:13:54,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,1,Screen 1,advancementZone,content_audio,54.79999999701977,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
214,1715091236851,07/05/2024 14:13:56,1715091235843,2,07/05/2024 16:13:55,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,2,Screen 2,Zone1,response_keyboard,1169.5999999940395,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
215,1715091241849,07/05/2024 14:14:01,1715091240841,2,07/05/2024 16:14:00,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,3,Screen 3,fixation,fixation,4999.399999999965,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
216,1715091241988,07/05/2024 14:14:01,1715091240964,2,07/05/2024 16:14:00,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,Zone1,content_audio,87,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
217,1715091242080,07/05/2024 14:14:02,1715091241072,2,07/05/2024 16:14:01,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,116.89999999996508,,,,,0,1,0,,,1,,1,sifi_110_p,1,beep.wav,1.png,SiFI
218,1715091242188,07/05/2024 14:14:02,1715091241162,2,07/05/2024 16:14:01,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,3,Screen 3,Zone1,content_audio,77.29999999701977,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
219,1715091243282,07/05/2024 14:14:03,1715091242263,2,07/05/2024 16:14:02,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,4,Screen 4,Zone1,response_keyboard,1084,,,2,1,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
220,1715091248264,07/05/2024 14:14:08,1715091247255,2,07/05/2024 16:14:07,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,5,Screen 5,fixation,fixation,4999.600000000035,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
221,1715091248382,07/05/2024 14:14:08,1715091247360,2,07/05/2024 16:14:07,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,3,1,Screen 1,Zone1,content_audio,74.59999999403954,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
222,1715091248456,07/05/2024 14:14:08,1715091247421,2,07/05/2024 16:14:07,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,3,2,Screen 2,Zone1,timelimit_screen,66.89999999996508,,,,,0,1,0,,,1,,1,sifi_70_p,1,beep.wav,1.png,SiFI
223,1715091248558,07/05/2024 14:14:08,1715091247500,2,07/05/2024 16:14:07,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,3,3,Screen 3,Zone1,content_audio,68.90000000596046,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
224,1715091250357,07/05/2024 14:14:10,1715091249340,2,07/05/2024 16:14:09,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,3,4,Screen 4,Zone1,response_keyboard,1828.9000000059605,,,2,1,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
225,1715091255363,07/05/2024 14:14:15,1715091254337,2,07/05/2024 16:14:14,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,3,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
226,1715091255446,07/05/2024 14:14:15,1715091254440,2,07/05/2024 16:14:14,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,70,4,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
227,1715091255698,07/05/2024 14:14:15,1715091254670,2,07/05/2024 16:14:14,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,70,4,2,Screen 2,Zone1,timelimit_screen,233.29999999998836,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
228,1715091255790,07/05/2024 14:14:15,1715091254771,2,07/05/2024 16:14:14,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,70,4,3,Screen 3,advancementZone,timelimit_screen,100.09999999997672,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
229,1715091256974,07/05/2024 14:14:16,1715091255951,2,07/05/2024 16:14:15,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,70,4,4,Screen 4,Zone1,response_keyboard,1168.1000000089407,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
230,1715091261957,07/05/2024 14:14:21,1715091260937,2,07/05/2024 16:14:20,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,70,4,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
231,1715091262046,07/05/2024 14:14:22,1715091261020,2,07/05/2024 16:14:21,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,4,1,Screen 1,advancementZone,content_audio,68.79999999701977,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
232,1715091263072,07/05/2024 14:14:23,1715091262044,2,07/05/2024 16:14:22,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,4,2,Screen 2,Zone1,response_keyboard,1012.7000000029802,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
233,1715091268064,07/05/2024 14:14:28,1715091267037,2,07/05/2024 16:14:27,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,4,3,Screen 3,fixation,fixation,4999.699999999953,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
234,1715091268175,07/05/2024 14:14:28,1715091267162,2,07/05/2024 16:14:27,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,1,Screen 1,advancementZone,timelimit_screen,116.40000000002328,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
235,1715091268401,07/05/2024 14:14:28,1715091267387,2,07/05/2024 16:14:27,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,2,Screen 2,Zone1,timelimit_screen,233.5,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
236,1715091268502,07/05/2024 14:14:28,1715091267487,2,07/05/2024 16:14:27,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,3,Screen 3,advancementZone,timelimit_screen,100.20000000001164,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
237,1715091269427,07/05/2024 14:14:29,1715091268416,2,07/05/2024 16:14:28,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,4,Screen 4,Zone1,response_keyboard,915.4000000059605,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
238,1715091274425,07/05/2024 14:14:34,1715091273402,2,07/05/2024 16:14:33,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,5,Screen 5,fixation,fixation,4999.400000000023,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
239,1715091274514,07/05/2024 14:14:34,1715091273505,2,07/05/2024 16:14:33,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,4,1,Screen 1,advancementZone,content_audio,72,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
240,1715091274581,07/05/2024 14:14:34,1715091273553,2,07/05/2024 16:14:33,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,4,2,Screen 3,Zone1,timelimit_screen,66.90000000002328,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
241,1715091274682,07/05/2024 14:14:34,1715091273660,2,07/05/2024 16:14:33,0,0,,,37527426,,11059602,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,4,3,Screen 2,advancementZone,content_audio,99.8999999910593,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
