Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
329,1.71328E+12,16/04/2024 15:21:22,1.71328E+12,2,16/04/2024 17:21:23,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,3,5,Screen 5,Zone1,continue_keyboard,119.2,,,gemand97,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
330,1.71328E+12,16/04/2024 15:21:22,1.71328E+12,2,16/04/2024 17:21:23,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,1,Screen 1,Zone1,content_audio,80.7,,,gemand97,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
331,1.71328E+12,16/04/2024 15:21:22,1.71328E+12,2,16/04/2024 17:21:23,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,2,Screen 2,Zone1,timelimit_screen,233.3,,,gemand97,,0,1,0,,,1,,1,sifi_230_d,1,beep.wav,1.png,SiFI
332,1.71328E+12,16/04/2024 15:21:22,1.71328E+12,2,16/04/2024 17:21:23,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,3,Screen 3,Zone1,content_audio,69.3,,,gemand97,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
333,1.71328E+12,16/04/2024 15:21:23,1.71328E+12,2,16/04/2024 17:21:24,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,4,Screen 4,Zone1,response_keyboard,453.4,,,gemand97,1,1,0,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
334,1.71328E+12,16/04/2024 15:21:23,1.71328E+12,2,16/04/2024 17:21:24,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,5,Screen 5,Zone1,continue_keyboard,132.6,,,gemand97,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
335,1.71328E+12,16/04/2024 15:21:23,1.71328E+12,2,16/04/2024 17:21:24,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,5,1,Screen 1,advancementZone,content_audio,80.89999999,,,gemand97,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
336,1.71328E+12,16/04/2024 15:21:24,1.71328E+12,2,16/04/2024 17:21:25,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,5,2,Screen 2,Zone1,response_keyboard,811.2,,,gemand97,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
337,1.71328E+12,16/04/2024 15:21:24,1.71328E+12,2,16/04/2024 17:21:25,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,5,3,Screen 3,Zone1,continue_keyboard,152.9,,,gemand97,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
338,1.71328E+12,16/04/2024 15:21:24,1.71328E+12,2,16/04/2024 17:21:25,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,6,1,Screen 1,advancementZone,timelimit_screen,100.1,,,gemand97,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
339,1.71328E+12,16/04/2024 15:21:24,1.71328E+12,2,16/04/2024 17:21:25,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,6,2,Screen 2,Zone1,timelimit_screen,150.1,,,gemand97,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
340,1.71328E+12,16/04/2024 15:21:24,1.71328E+12,2,16/04/2024 17:21:25,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,6,3,Screen 3,advancementZone,timelimit_screen,99.8,,,gemand97,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
341,1.71328E+12,16/04/2024 15:21:25,1.71328E+12,2,16/04/2024 17:21:26,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,6,4,Screen 4,Zone1,response_keyboard,424.3,,,gemand97,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
342,1.71328E+12,16/04/2024 15:21:25,1.71328E+12,2,16/04/2024 17:21:26,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,6,5,Screen 5,Zone1,continue_keyboard,113.8,,,gemand97,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
343,1.71328E+12,16/04/2024 15:21:25,1.71328E+12,2,16/04/2024 17:21:26,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,5,1,Screen 1,advancementZone,timelimit_screen,100.2,,,gemand97,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
344,1.71328E+12,16/04/2024 15:21:26,1.71328E+12,2,16/04/2024 17:21:27,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,5,2,Screen 2,Zone1,response_keyboard,713.5,,,gemand97,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
345,1.71328E+12,16/04/2024 15:21:26,1.71328E+12,2,16/04/2024 17:21:27,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,5,3,Screen 3,Zone1,continue_keyboard,120.1,,,gemand97,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
346,1.71328E+12,16/04/2024 15:21:26,1.71328E+12,2,16/04/2024 17:21:27,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,19,3,1,Screen 1,Zone1,content_audio,79.89999999,,,gemand97,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
347,1.71328E+12,16/04/2024 15:21:26,1.71328E+12,2,16/04/2024 17:21:27,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,19,3,2,Screen 2,Zone1,timelimit_screen,66.5,,,gemand97,,0,1,0,,,1,,1,sifi_70_d,1,beep.wav,1.png,SiFI
348,1.71328E+12,16/04/2024 15:21:26,1.71328E+12,2,16/04/2024 17:21:27,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,19,3,3,Screen 3,Zone1,content_audio,74,,,gemand97,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
349,1.71328E+12,16/04/2024 15:21:27,1.71328E+12,2,16/04/2024 17:21:28,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,19,3,4,Screen 4,Zone1,response_keyboard,594.1,,,gemand97,1,1,0,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
350,1.71328E+12,16/04/2024 15:21:27,1.71328E+12,2,16/04/2024 17:21:28,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,19,3,5,Screen 5,Zone1,continue_keyboard,126.7,,,gemand97,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
351,1.71328E+12,16/04/2024 15:21:27,1.71328E+12,2,16/04/2024 17:21:28,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,5,1,Screen 1,advancementZone,timelimit_screen,99.8,,,gemand97,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
352,1.71328E+12,16/04/2024 15:21:27,1.71328E+12,2,16/04/2024 17:21:28,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,5,2,Screen 2,Zone1,timelimit_screen,233.6,,,gemand97,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
353,1.71328E+12,16/04/2024 15:21:27,1.71328E+12,2,16/04/2024 17:21:28,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,5,3,Screen 3,advancementZone,timelimit_screen,99.7,,,gemand97,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
354,1.71328E+12,16/04/2024 15:21:28,1.71328E+12,2,16/04/2024 17:21:29,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,5,4,Screen 4,Zone1,response_keyboard,489,,,gemand97,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
355,1.71328E+12,16/04/2024 15:21:28,1.71328E+12,2,16/04/2024 17:21:29,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,5,5,Screen 5,Zone1,continue_keyboard,149.2,,,gemand97,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
356,1.71328E+12,16/04/2024 15:21:28,1.71328E+12,2,16/04/2024 17:21:29,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,6,1,Screen 1,advancementZone,content_audio,84.5,,,gemand97,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
357,1.71328E+12,16/04/2024 15:21:28,1.71328E+12,2,16/04/2024 17:21:29,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,6,2,Screen 2,Zone1,timelimit_screen,150,,,gemand97,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
358,1.71328E+12,16/04/2024 15:21:28,1.71328E+12,2,16/04/2024 17:21:29,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,6,3,Screen 3,advancementZone,content_audio,106.3,,,gemand97,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
359,1.71328E+12,16/04/2024 15:21:29,1.71328E+12,2,16/04/2024 17:21:30,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,6,4,Screen 4,Zone1,response_keyboard,437.1,,,gemand97,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
360,1.71328E+12,16/04/2024 15:21:29,1.71328E+12,2,16/04/2024 17:21:30,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,6,5,Screen 5,Zone1,continue_keyboard,118.4,,,gemand97,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
361,1.71328E+12,16/04/2024 15:21:29,1.71328E+12,2,16/04/2024 17:21:30,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,6,1,Screen 1,advancementZone,timelimit_screen,99.7,,,gemand97,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
362,1.71328E+12,16/04/2024 15:22:55,1.71328E+12,2,16/04/2024 17:22:56,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,6,2,Screen 2,Zone1,response_keyboard,86390.1,,,gemand97,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
363,1.71328E+12,16/04/2024 15:23:00,1.71328E+12,2,16/04/2024 17:23:01,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,6,3,Screen 3,fixation,fixation,4999.8,,,gemand97,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
364,1.71328E+12,16/04/2024 15:23:01,1.71328E+12,2,16/04/2024 17:23:02,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,3,1,Screen 1,Zone1,content_audio,329,,,gemand97,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
365,1.71328E+12,16/04/2024 15:23:01,1.71328E+12,2,16/04/2024 17:23:02,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,3,2,Screen 2,Zone1,timelimit_screen,116.7,,,gemand97,,0,1,0,,,1,,1,sifi_110_d,1,beep.wav,1.png,SiFI
366,1.71328E+12,16/04/2024 15:23:01,1.71328E+12,2,16/04/2024 17:23:02,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,3,3,Screen 3,Zone1,content_audio,83.2,,,gemand97,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
367,1.71328E+12,16/04/2024 15:23:02,1.71328E+12,2,16/04/2024 17:23:03,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,3,4,Screen 4,Zone1,response_keyboard,634.2,,,gemand97,1,1,0,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
368,1.71328E+12,16/04/2024 15:23:02,1.71328E+12,2,16/04/2024 17:23:03,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,3,5,Screen 5,Zone1,continue_keyboard,181,,,gemand97,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
369,1.71328E+12,16/04/2024 15:23:02,1.71328E+12,2,16/04/2024 17:23:03,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,3,1,Screen 1,Zone1,content_audio,69.8,,,gemand97,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
370,1.71328E+12,16/04/2024 15:23:02,1.71328E+12,2,16/04/2024 17:23:03,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,3,2,Screen 2,Zone1,timelimit_screen,233.7,,,gemand97,,0,1,0,,,1,,1,sifi_230_d,1,beep.wav,1.png,SiFI
371,1.71328E+12,16/04/2024 15:23:02,1.71328E+12,2,16/04/2024 17:23:03,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,3,3,Screen 3,Zone1,content_audio,63.89999999,,,gemand97,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
372,1.71328E+12,16/04/2024 15:23:03,1.71328E+12,2,16/04/2024 17:23:04,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,3,4,Screen 4,Zone1,response_keyboard,959.6,,,gemand97,1,1,0,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
373,1.71328E+12,16/04/2024 15:23:03,1.71328E+12,2,16/04/2024 17:23:04,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,3,5,Screen 5,Zone1,continue_keyboard,110.4,,,gemand97,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
374,1.71328E+12,16/04/2024 15:23:03,1.71328E+12,2,16/04/2024 17:23:04,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,1,Screen 1,Zone1,content_audio,76.10000001,,,gemand97,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
375,1.71328E+12,16/04/2024 15:23:03,1.71328E+12,2,16/04/2024 17:23:05,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,2,Screen 2,Zone1,timelimit_screen,116.9,,,gemand97,,0,1,0,,,1,,1,sifi_110_p,1,beep.wav,1.png,SiFI
376,1.71328E+12,16/04/2024 15:23:04,1.71328E+12,2,16/04/2024 17:23:05,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,3,Screen 3,Zone1,content_audio,82.19999999,,,gemand97,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
377,1.71328E+12,16/04/2024 15:23:04,1.71328E+12,2,16/04/2024 17:23:05,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,4,Screen 4,Zone1,response_keyboard,388.8,,,gemand97,1,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
378,1.71328E+12,16/04/2024 15:23:04,1.71328E+12,2,16/04/2024 17:23:05,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,5,Screen 5,Zone1,continue_keyboard,128.6,,,gemand97,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
379,1.71328E+12,16/04/2024 15:23:04,1.71328E+12,2,16/04/2024 17:23:05,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,6,1,Screen 1,advancementZone,content_audio,72.59999999,,,gemand97,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
380,1.71328E+12,16/04/2024 15:23:04,1.71328E+12,2,16/04/2024 17:23:05,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,6,2,Screen 3,Zone1,timelimit_screen,66.7,,,gemand97,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
381,1.71328E+12,16/04/2024 15:23:04,1.71328E+12,2,16/04/2024 17:23:05,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,6,3,Screen 2,advancementZone,content_audio,66.3,,,gemand97,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
382,1.71328E+12,16/04/2024 15:23:05,1.71328E+12,2,16/04/2024 17:23:06,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,6,4,Screen 4,Zone1,response_keyboard,305,,,gemand97,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
383,1.71328E+12,16/04/2024 15:23:05,1.71328E+12,2,16/04/2024 17:23:06,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,6,5,Screen 5,Zone1,continue_keyboard,112.4,,,gemand97,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
384,1.71328E+12,16/04/2024 15:23:05,1.71328E+12,2,16/04/2024 17:23:06,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,6,1,Screen 1,advancementZone,timelimit_screen,99.7,,,gemand97,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
385,1.71328E+12,16/04/2024 15:23:05,1.71328E+12,2,16/04/2024 17:23:06,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,6,2,Screen 2,Zone1,timelimit_screen,116.8,,,gemand97,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
386,1.71328E+12,16/04/2024 15:23:05,1.71328E+12,2,16/04/2024 17:23:06,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,6,3,Screen 3,advancementZone,timelimit_screen,100.2,,,gemand97,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
387,1.71328E+12,16/04/2024 15:23:05,1.71328E+12,2,16/04/2024 17:23:07,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,6,4,Screen 4,Zone1,response_keyboard,271.6,,,gemand97,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
388,1.71328E+12,16/04/2024 15:23:05,1.71328E+12,2,16/04/2024 17:23:07,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,6,5,Screen 5,Zone1,continue_keyboard,78,,,gemand97,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
389,1.71328E+12,16/04/2024 15:23:06,1.71328E+12,2,16/04/2024 17:23:07,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,6,1,Screen 1,advancementZone,content_audio,99.40000001,,,gemand97,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
390,1.71328E+12,16/04/2024 15:23:06,1.71328E+12,2,16/04/2024 17:23:08,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,6,2,Screen 2,Zone1,response_keyboard,806.3,,,gemand97,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
391,1.71328E+12,16/04/2024 15:23:07,1.71328E+12,2,16/04/2024 17:23:08,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,6,3,Screen 3,Zone1,continue_keyboard,142.9,,,gemand97,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
392,1.71328E+12,16/04/2024 15:23:07,1.71328E+12,2,16/04/2024 17:23:08,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,6,1,Screen 1,advancementZone,timelimit_screen,100.1,,,gemand97,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
393,1.71328E+12,16/04/2024 15:23:07,1.71328E+12,2,16/04/2024 17:23:08,0,0,,,37061884,,10929763,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,6,2,Screen 2,Zone1,timelimit_screen,66.5,,,gemand97,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
