Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
67,1715009181056,06/05/2024 15:26:21,1715009182178,2,06/05/2024 17:26:22,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,2,Screen 2,Zone1,timelimit_screen,66.60000000000582,,,,,0,1,0,,,1,,1,sifi_70_d,1,beep.wav,1.png,SiFI
68,1715009181168,06/05/2024 15:26:21,1715009182288,2,06/05/2024 17:26:22,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,3,Screen 3,Zone1,content_audio,103.09999999403954,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
69,1715009181467,06/05/2024 15:26:21,1715009182598,2,06/05/2024 17:26:22,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,4,Screen 4,Zone1,response_keyboard,293.39999997615814,,,2,1,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
70,1715009186464,06/05/2024 15:26:26,1715009187594,2,06/05/2024 17:26:27,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
71,1715009186571,06/05/2024 15:26:26,1715009187706,2,06/05/2024 17:26:27,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,2,1,Screen 1,advancementZone,content_audio,90.09999999403954,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
72,1715009186669,06/05/2024 15:26:26,1715009187761,2,06/05/2024 17:26:27,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,2,2,Screen 3,Zone1,timelimit_screen,66.69999999999709,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
73,1715009186748,06/05/2024 15:26:26,1715009187837,2,06/05/2024 17:26:27,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,2,3,Screen 2,advancementZone,content_audio,71,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
74,1715009187202,06/05/2024 15:26:27,1715009188328,2,06/05/2024 17:26:28,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,2,4,Screen 4,Zone1,response_keyboard,483.09999999403954,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
75,1715009192208,06/05/2024 15:26:32,1715009193327,2,06/05/2024 17:26:33,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,2,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
76,1715009192354,06/05/2024 15:26:32,1715009193479,2,06/05/2024 17:26:33,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,2,1,Screen 1,advancementZone,content_audio,129.59999999403954,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
77,1715009193151,06/05/2024 15:26:33,1715009194276,2,06/05/2024 17:26:34,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,2,2,Screen 2,Zone1,response_keyboard,783.8000000119209,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
78,1715009198134,06/05/2024 15:26:38,1715009199260,2,06/05/2024 17:26:39,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,2,3,Screen 3,fixation,fixation,4999.899999999994,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
79,1715009198287,06/05/2024 15:26:38,1715009199416,2,06/05/2024 17:26:39,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,1,Screen 1,Zone1,content_audio,116,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
80,1715009198527,06/05/2024 15:26:38,1715009199646,2,06/05/2024 17:26:39,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,2,Screen 2,Zone1,timelimit_screen,233.39999999999418,,,,,0,1,0,,,1,,1,sifi_230_d,1,beep.wav,1.png,SiFI
81,1715009198649,06/05/2024 15:26:38,1715009199757,2,06/05/2024 17:26:39,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,3,Screen 3,Zone1,content_audio,100.2999999821186,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
82,1715009199249,06/05/2024 15:26:39,1715009200374,2,06/05/2024 17:26:40,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,4,Screen 4,Zone1,response_keyboard,605,,,2,1,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
83,1715009204237,06/05/2024 15:26:44,1715009205360,2,06/05/2024 17:26:45,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,5,Screen 5,fixation,fixation,4999.800000000003,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
84,1715009204364,06/05/2024 15:26:44,1715009205495,2,06/05/2024 17:26:45,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,1,Screen 1,Zone1,content_audio,96.2999999821186,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
85,1715009204512,06/05/2024 15:26:44,1715009205643,2,06/05/2024 17:26:45,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_p,1,beep.wav,1.png,SiFI
86,1715009204607,06/05/2024 15:26:44,1715009205736,2,06/05/2024 17:26:45,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,3,Screen 3,Zone1,content_audio,85.40000000596046,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
87,1715009205216,06/05/2024 15:26:45,1715009206336,2,06/05/2024 17:26:46,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,4,Screen 4,Zone1,response_keyboard,591.1999999880791,,,2,1,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
88,1715009210202,06/05/2024 15:26:50,1715009211326,2,06/05/2024 17:26:51,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,5,Screen 5,fixation,fixation,4999.599999999991,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
89,1715009210322,06/05/2024 15:26:50,1715009211456,2,06/05/2024 17:26:51,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,1,1,Screen 1,advancementZone,content_audio,96.69999998807907,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
90,1715009210424,06/05/2024 15:26:50,1715009211560,2,06/05/2024 17:26:51,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,1,2,Screen 2,Zone1,timelimit_screen,116.59999999999127,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
91,1715009210535,06/05/2024 15:26:50,1715009211657,2,06/05/2024 17:26:51,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,1,3,Screen 3,advancementZone,content_audio,80.40000000596046,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
92,1715009210942,06/05/2024 15:26:50,1715009212061,2,06/05/2024 17:26:52,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,1,4,Screen 4,Zone1,response_keyboard,391.2000000178814,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
93,1715009215947,06/05/2024 15:26:55,1715009217063,2,06/05/2024 17:26:57,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,1,5,Screen 5,fixation,fixation,4999.599999999991,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
94,1715009216048,06/05/2024 15:26:56,1715009217177,2,06/05/2024 17:26:57,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,1,Screen 1,Zone1,content_audio,92.5,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
95,1715009216209,06/05/2024 15:26:56,1715009217327,2,06/05/2024 17:26:57,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_d,1,beep.wav,1.png,SiFI
96,1715009216292,06/05/2024 15:26:56,1715009217417,2,06/05/2024 17:26:57,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,3,Screen 3,Zone1,content_audio,68.90000000596046,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
97,1715009216637,06/05/2024 15:26:56,1715009217759,2,06/05/2024 17:26:57,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,4,Screen 4,Zone1,response_keyboard,330.2000000178814,,,2,1,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
98,1715009221634,06/05/2024 15:27:01,1715009222760,2,06/05/2024 17:27:02,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
99,1715009221786,06/05/2024 15:27:01,1715009222916,2,06/05/2024 17:27:02,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,Zone1,content_audio,99.80000001192093,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
100,1715009221871,06/05/2024 15:27:01,1715009222975,2,06/05/2024 17:27:02,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,2,Screen 2,Zone1,timelimit_screen,66.5,,,,,0,1,0,,,1,,1,sifi_70_p,1,beep.wav,1.png,SiFI
101,1715009221966,06/05/2024 15:27:01,1715009223078,2,06/05/2024 17:27:03,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,3,Screen 3,Zone1,content_audio,96.2999999821186,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
102,1715009222252,06/05/2024 15:27:02,1715009223378,2,06/05/2024 17:27:03,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,4,Screen 4,Zone1,response_keyboard,292.30000001192093,,,2,1,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
103,1715009227249,06/05/2024 15:27:07,1715009228375,2,06/05/2024 17:27:08,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,5,Screen 5,fixation,fixation,4999.399999999994,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
104,1715009227435,06/05/2024 15:27:07,1715009228558,2,06/05/2024 17:27:08,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,1,Screen 1,advancementZone,content_audio,166.2999999821186,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
105,1715009228247,06/05/2024 15:27:08,1715009229373,2,06/05/2024 17:27:09,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,2,Screen 2,Zone1,response_keyboard,802.7999999821186,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
106,1715009233234,06/05/2024 15:27:13,1715009234358,2,06/05/2024 17:27:14,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,3,Screen 3,fixation,fixation,4999.899999999994,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
107,1715009233387,06/05/2024 15:27:13,1715009234516,2,06/05/2024 17:27:14,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,1,Screen 1,advancementZone,content_audio,110.80000001192093,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
108,1715009233499,06/05/2024 15:27:13,1715009234627,2,06/05/2024 17:27:14,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,2,Screen 2,Zone1,timelimit_screen,116.80000000001746,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
109,1715009233630,06/05/2024 15:27:13,1715009234758,2,06/05/2024 17:27:14,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,3,Screen 3,advancementZone,content_audio,118.7999999821186,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
110,1715009234161,06/05/2024 15:27:14,1715009235293,2,06/05/2024 17:27:15,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,4,Screen 4,Zone1,response_keyboard,522.9000000059605,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
111,1715009239166,06/05/2024 15:27:19,1715009240291,2,06/05/2024 17:27:20,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,5,Screen 5,fixation,fixation,4999.899999999994,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
112,1715009239272,06/05/2024 15:27:19,1715009240397,2,06/05/2024 17:27:20,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,4,1,Screen 1,advancementZone,content_audio,89.30000001192093,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
113,1715009240028,06/05/2024 15:27:20,1715009241154,2,06/05/2024 17:27:21,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,4,2,Screen 2,Zone1,response_keyboard,748.0999999940395,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
114,1715009245015,06/05/2024 15:27:25,1715009246141,2,06/05/2024 17:27:26,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,4,3,Screen 3,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
115,1715009245146,06/05/2024 15:27:25,1715009246276,2,06/05/2024 17:27:26,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,2,1,Screen 1,Zone1,content_audio,99.89999997615814,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
116,1715009245236,06/05/2024 15:27:25,1715009246341,2,06/05/2024 17:27:26,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,2,2,Screen 2,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,sifi_70_p,1,beep.wav,1.png,SiFI
117,1715009245308,06/05/2024 15:27:25,1715009246437,2,06/05/2024 17:27:26,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,2,3,Screen 3,Zone1,content_audio,82.59999999403954,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
118,1715009245806,06/05/2024 15:27:25,1715009246931,2,06/05/2024 17:27:26,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,2,4,Screen 4,Zone1,response_keyboard,481.60000002384186,,,2,1,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
119,1715009250791,06/05/2024 15:27:30,1715009251924,2,06/05/2024 17:27:31,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,2,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
120,1715009250897,06/05/2024 15:27:30,1715009252024,2,06/05/2024 17:27:32,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,79,2,1,Screen 1,advancementZone,timelimit_screen,100.20000000001164,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
121,1715009251617,06/05/2024 15:27:31,1715009252735,2,06/05/2024 17:27:32,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,79,2,2,Screen 2,Zone1,response_keyboard,700.8000000119209,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
122,1715009256590,06/05/2024 15:27:36,1715009257723,2,06/05/2024 17:27:37,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,79,2,3,Screen 3,fixation,fixation,5000,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
123,1715009256673,06/05/2024 15:27:36,1715009257811,2,06/05/2024 17:27:37,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,Zone1,content_audio,62.400000005960464,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
124,1715009256792,06/05/2024 15:27:36,1715009257923,2,06/05/2024 17:27:37,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,116.69999999998254,,,,,0,1,0,,,1,,1,sifi_110_p,1,beep.wav,1.png,SiFI
125,1715009256904,06/05/2024 15:27:36,1715009258033,2,06/05/2024 17:27:38,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,3,Screen 3,Zone1,content_audio,101,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
126,1715009257283,06/05/2024 15:27:37,1715009258410,2,06/05/2024 17:27:38,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,4,Screen 4,Zone1,response_keyboard,359.69999998807907,,,2,1,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
127,1715009262273,06/05/2024 15:27:42,1715009263405,2,06/05/2024 17:27:43,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
128,1715009262385,06/05/2024 15:27:42,1715009263513,2,06/05/2024 17:27:43,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,19,3,1,Screen 1,Zone1,content_audio,85.5,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
129,1715009262452,06/05/2024 15:27:42,1715009263572,2,06/05/2024 17:27:43,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,19,3,2,Screen 2,Zone1,timelimit_screen,66.80000000001746,,,,,0,1,0,,,1,,1,sifi_70_d,1,beep.wav,1.png,SiFI
130,1715009262572,06/05/2024 15:27:42,1715009263681,2,06/05/2024 17:27:43,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,19,3,3,Screen 3,Zone1,content_audio,99.5,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
131,1715009263659,06/05/2024 15:27:43,1715009264779,2,06/05/2024 17:27:44,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,19,3,4,Screen 4,Zone1,response_keyboard,1084.1000000238419,,,2,1,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
132,1715009268648,06/05/2024 15:27:48,1715009269772,2,06/05/2024 17:27:49,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,19,3,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
133,1715009268774,06/05/2024 15:27:48,1715009269912,2,06/05/2024 17:27:49,0,0,,,37500986,,11052913,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,26,3,1,Screen 1,Zone1,content_audio,100.5,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
