Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
134,1715434578677,11/05/2024 13:36:18,1715434578804,2,11/05/2024 15:36:18,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,83,1,2,Screen 2,Zone1,response_keyboard,1133.8999999910593,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
135,1715434583672,11/05/2024 13:36:23,1715434583794,2,11/05/2024 15:36:23,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,83,1,3,Screen 3,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
136,1715434584081,11/05/2024 13:36:24,1715434583894,2,11/05/2024 15:36:23,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,79,2,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
137,1715434585480,11/05/2024 13:36:25,1715434585605,2,11/05/2024 15:36:25,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,79,2,2,Screen 2,Zone1,response_keyboard,1703.5,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
138,1715434590479,11/05/2024 13:36:30,1715434590593,2,11/05/2024 15:36:30,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,79,2,3,Screen 3,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
139,1715434590562,11/05/2024 13:36:30,1715434590693,2,11/05/2024 15:36:30,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,2,1,Screen 1,advancementZone,timelimit_screen,99.80000000004657,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
140,1715434590731,11/05/2024 13:36:30,1715434590852,2,11/05/2024 15:36:30,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,2,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
141,1715434590808,11/05/2024 13:36:30,1715434590943,2,11/05/2024 15:36:30,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,2,3,Screen 3,advancementZone,timelimit_screen,100.19999999995343,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
142,1715434591709,11/05/2024 13:36:31,1715434591829,2,11/05/2024 15:36:31,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,2,4,Screen 4,Zone1,response_keyboard,879.5,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
143,1715434596723,11/05/2024 13:36:36,1715434596826,2,11/05/2024 15:36:36,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,2,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
144,1715434596823,11/05/2024 13:36:36,1715434596951,2,11/05/2024 15:36:36,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,2,1,Screen 1,advancementZone,content_audio,95.79999999701977,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
145,1715434597067,11/05/2024 13:36:37,1715434597178,2,11/05/2024 15:36:37,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,2,2,Screen 2,Zone1,timelimit_screen,233.60000000003492,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
146,1715434597161,11/05/2024 13:36:37,1715434597291,2,11/05/2024 15:36:37,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,2,3,Screen 3,advancementZone,content_audio,93.59999999403954,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
147,1715434598125,11/05/2024 13:36:38,1715434598235,2,11/05/2024 15:36:38,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,2,4,Screen 4,Zone1,response_keyboard,936.5,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
148,1715434603099,11/05/2024 13:36:43,1715434603226,2,11/05/2024 15:36:43,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,2,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
149,1715434603205,11/05/2024 13:36:43,1715434603325,2,11/05/2024 15:36:43,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
150,1715434603435,11/05/2024 13:36:43,1715434603560,2,11/05/2024 15:36:43,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,2,Screen 2,Zone1,timelimit_screen,233.39999999996508,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
151,1715434603543,11/05/2024 13:36:43,1715434603659,2,11/05/2024 15:36:43,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,3,Screen 3,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
152,1715434604382,11/05/2024 13:36:44,1715434604505,2,11/05/2024 15:36:44,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,4,Screen 4,Zone1,response_keyboard,835.5999999940395,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
153,1715434609366,11/05/2024 13:36:49,1715434609492,2,11/05/2024 15:36:49,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
154,1715434609465,11/05/2024 13:36:49,1715434609586,2,11/05/2024 15:36:49,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,3,1,Screen 1,advancementZone,content_audio,61.3999999910593,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
155,1715434609545,11/05/2024 13:36:49,1715434609642,2,11/05/2024 15:36:49,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,3,2,Screen 3,Zone1,timelimit_screen,66.90000000002328,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
156,1715434609620,11/05/2024 13:36:49,1715434609747,2,11/05/2024 15:36:49,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,3,3,Screen 2,advancementZone,content_audio,98.29999999701977,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
157,1715434610505,11/05/2024 13:36:50,1715434610621,2,11/05/2024 15:36:50,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,3,4,Screen 4,Zone1,response_keyboard,867.2000000029802,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
158,1715434615483,11/05/2024 13:36:55,1715434615608,2,11/05/2024 15:36:55,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,3,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
159,1715434615605,11/05/2024 13:36:55,1715434615727,2,11/05/2024 15:36:55,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,1,Screen 1,Zone1,content_audio,90.20000000298023,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
160,1715434615753,11/05/2024 13:36:55,1715434615875,2,11/05/2024 15:36:55,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_p,1,beep.wav,1.png,SiFI
161,1715434615845,11/05/2024 13:36:55,1715434615968,2,11/05/2024 15:36:55,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,3,Screen 3,Zone1,content_audio,82.5,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
162,1715434616879,11/05/2024 13:36:56,1715434617001,2,11/05/2024 15:36:57,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,4,Screen 4,Zone1,response_keyboard,1025.9000000059605,,,1,1,1,0,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
163,1715434621866,11/05/2024 13:37:01,1715434621991,2,11/05/2024 15:37:01,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,13,1,5,Screen 5,fixation,fixation,4999.900000000023,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
164,1715434621967,11/05/2024 13:37:01,1715434622091,2,11/05/2024 15:37:02,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,3,1,Screen 1,advancementZone,timelimit_screen,99.89999999996508,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
165,1715434622112,11/05/2024 13:37:02,1715434622241,2,11/05/2024 15:37:02,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,3,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
166,1715434622222,11/05/2024 13:37:02,1715434622341,2,11/05/2024 15:37:02,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,3,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
167,1715434623115,11/05/2024 13:37:03,1715434623241,2,11/05/2024 15:37:03,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,3,4,Screen 4,Zone1,response_keyboard,888.3999999910593,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
168,1715434628107,11/05/2024 13:37:08,1715434628224,2,11/05/2024 15:37:08,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,3,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
169,1715434628194,11/05/2024 13:37:08,1715434628324,2,11/05/2024 15:37:08,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,4,1,Screen 1,advancementZone,timelimit_screen,99.70000000001164,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
170,1715434628426,11/05/2024 13:37:08,1715434628474,2,11/05/2024 15:37:08,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,4,2,Screen 2,Zone1,timelimit_screen,150.09999999997672,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
171,1715434628500,11/05/2024 13:37:08,1715434628574,2,11/05/2024 15:37:08,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,4,3,Screen 3,advancementZone,timelimit_screen,100.10000000003492,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
172,1715434629366,11/05/2024 13:37:09,1715434629490,2,11/05/2024 15:37:09,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,4,4,Screen 4,Zone1,response_keyboard,906.5,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
173,1715434634368,11/05/2024 13:37:14,1715434634473,2,11/05/2024 15:37:14,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,4,5,Screen 5,fixation,fixation,4999.600000000035,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
174,1715434634440,11/05/2024 13:37:14,1715434634573,2,11/05/2024 15:37:14,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,3,1,Screen 1,advancementZone,timelimit_screen,99.79999999998836,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
175,1715434634523,11/05/2024 13:37:14,1715434634640,2,11/05/2024 15:37:14,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,3,2,Screen 2,Zone1,timelimit_screen,66.79999999998836,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
176,1715434634616,11/05/2024 13:37:14,1715434634740,2,11/05/2024 15:37:14,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,3,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
177,1715434635529,11/05/2024 13:37:15,1715434635648,2,11/05/2024 15:37:15,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,3,4,Screen 4,Zone1,response_keyboard,901.3999999910593,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
178,1715434640529,11/05/2024 13:37:20,1715434640640,2,11/05/2024 15:37:20,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,3,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
179,1715434640638,11/05/2024 13:37:20,1715434640764,2,11/05/2024 15:37:20,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,1,1,Screen 1,advancementZone,content_audio,86.90000000596046,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
180,1715434640754,11/05/2024 13:37:20,1715434640873,2,11/05/2024 15:37:20,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,1,2,Screen 2,Zone1,timelimit_screen,116.69999999995343,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
181,1715434640841,11/05/2024 13:37:20,1715434640965,2,11/05/2024 15:37:20,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,1,3,Screen 3,advancementZone,content_audio,77.09999999403954,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
182,1715434642380,11/05/2024 13:37:22,1715434642486,2,11/05/2024 15:37:22,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,1,4,Screen 4,Zone1,response_keyboard,1500.7999999970198,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
183,1715434647351,11/05/2024 13:37:27,1715434647472,2,11/05/2024 15:37:27,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,1,5,Screen 5,fixation,fixation,4999.699999999953,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
184,1715434647482,11/05/2024 13:37:27,1715434647602,2,11/05/2024 15:37:27,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,4,1,Screen 1,advancementZone,content_audio,95.20000000298023,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
185,1715434647558,11/05/2024 13:37:27,1715434647656,2,11/05/2024 15:37:27,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,4,2,Screen 3,Zone1,timelimit_screen,66.59999999997672,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
186,1715434647642,11/05/2024 13:37:27,1715434647765,2,11/05/2024 15:37:27,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,4,3,Screen 2,advancementZone,content_audio,99,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
187,1715434648903,11/05/2024 13:37:28,1715434649028,2,11/05/2024 15:37:29,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,4,4,Screen 4,Zone1,response_keyboard,1247.6000000089407,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
188,1715434653896,11/05/2024 13:37:33,1715434654022,2,11/05/2024 15:37:34,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,4,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
189,1715434654041,11/05/2024 13:37:34,1715434654163,2,11/05/2024 15:37:34,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,1,Screen 1,advancementZone,content_audio,101.80000001192093,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
190,1715434654145,11/05/2024 13:37:34,1715434654273,2,11/05/2024 15:37:34,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,2,Screen 2,Zone1,timelimit_screen,116.60000000003492,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
191,1715434654268,11/05/2024 13:37:34,1715434654386,2,11/05/2024 15:37:34,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,3,Screen 3,advancementZone,content_audio,100.09999999403954,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
192,1715434655512,11/05/2024 13:37:35,1715434655640,2,11/05/2024 15:37:35,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,4,Screen 4,Zone1,response_keyboard,1239.4000000059605,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
193,1715434660513,11/05/2024 13:37:40,1715434660638,2,11/05/2024 15:37:40,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
194,1715434660640,11/05/2024 13:37:40,1715434660763,2,11/05/2024 15:37:40,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,80,5,1,Screen 1,advancementZone,content_audio,93.20000000298023,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
195,1715434662174,11/05/2024 13:37:42,1715434662295,2,11/05/2024 15:37:42,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,80,5,2,Screen 2,Zone1,response_keyboard,1524.7000000029802,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
196,1715434667170,11/05/2024 13:37:47,1715434667288,2,11/05/2024 15:37:47,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,80,5,3,Screen 3,fixation,fixation,4999.600000000035,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
197,1715434667257,11/05/2024 13:37:47,1715434667388,2,11/05/2024 15:37:47,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,3,1,Screen 1,advancementZone,timelimit_screen,100.09999999997672,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
198,1715434669329,11/05/2024 13:37:49,1715434669451,2,11/05/2024 15:37:49,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,3,2,Screen 2,Zone1,response_keyboard,2054.7000000029802,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
199,1715434674311,11/05/2024 13:37:54,1715434674437,2,11/05/2024 15:37:54,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,3,3,Screen 3,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
200,1715434674392,11/05/2024 13:37:54,1715434674514,2,11/05/2024 15:37:54,0,0,,,37606824,,11081679,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,2,1,Screen 1,Zone1,content_audio,62.099999994039536,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
