Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
22,1713527145876,19/04/2024 11:45:45,1713527148121,2,19/04/2024 13:45:48,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,30,2,2,Screen 2,Zone1,timelimit_screen,233.90000000000873,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
23,1713527145993,19/04/2024 11:45:45,1713527148240,2,19/04/2024 13:45:48,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,30,2,3,Screen 3,advancementZone,content_audio,102.20000000298023,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
24,1713527146702,19/04/2024 11:45:46,1713527148935,2,19/04/2024 13:45:48,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,30,2,4,Screen 4,Zone1,response_keyboard,685.5999999940395,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
25,1713527151691,19/04/2024 11:45:51,1713527153919,2,19/04/2024 13:45:53,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,30,2,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
26,1713527151816,19/04/2024 11:45:51,1713527154059,2,19/04/2024 13:45:54,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,1,1,Screen 1,Zone1,content_audio,98.90000000596046,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
27,1713527151949,19/04/2024 11:45:51,1713527154172,2,19/04/2024 13:45:54,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,1,2,Screen 2,Zone1,timelimit_screen,117.30000000000291,,,,,0,1,0,,,1,,1,sifi_110_p,1,beep.wav,1.png,SiFI
28,1713527152045,19/04/2024 11:45:52,1713527154279,2,19/04/2024 13:45:54,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,1,3,Screen 3,Zone1,content_audio,91.29999999701977,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
29,1713527152636,19/04/2024 11:45:52,1713527154870,2,19/04/2024 13:45:54,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,1,4,Screen 4,Zone1,response_keyboard,581.9000000059605,,,2,1,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
30,1713527157608,19/04/2024 11:45:57,1713527159851,2,19/04/2024 13:45:59,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,1,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
31,1713527157764,19/04/2024 11:45:57,1713527160000,2,19/04/2024 13:46:00,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,1,Screen 1,advancementZone,content_audio,94.79999999701977,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
32,1713527157863,19/04/2024 11:45:57,1713527160101,2,19/04/2024 13:46:00,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,2,Screen 2,Zone1,timelimit_screen,116.60000000000582,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
33,1713527157953,19/04/2024 11:45:57,1713527160200,2,19/04/2024 13:46:00,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,3,Screen 3,advancementZone,content_audio,86.29999999701977,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
34,1713527158540,19/04/2024 11:45:58,1713527160785,2,19/04/2024 13:46:00,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,4,Screen 4,Zone1,response_keyboard,572.8999999910593,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
35,1713527163522,19/04/2024 11:46:03,1713527165768,2,19/04/2024 13:46:05,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
36,1713527163635,19/04/2024 11:46:03,1713527165869,2,19/04/2024 13:46:05,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,79,1,1,Screen 1,advancementZone,timelimit_screen,100.19999999999709,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
37,1713527164592,19/04/2024 11:46:04,1713527166821,2,19/04/2024 13:46:06,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,79,1,2,Screen 2,Zone1,response_keyboard,938,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
38,1713527169587,19/04/2024 11:46:09,1713527171817,2,19/04/2024 13:46:11,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,79,1,3,Screen 3,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
39,1713527169685,19/04/2024 11:46:09,1713527171917,2,19/04/2024 13:46:11,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,1,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
40,1713527169802,19/04/2024 11:46:09,1713527172034,2,19/04/2024 13:46:12,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,1,2,Screen 2,Zone1,timelimit_screen,116.59999999999127,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
41,1713527169902,19/04/2024 11:46:09,1713527172134,2,19/04/2024 13:46:12,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,1,3,Screen 3,advancementZone,timelimit_screen,100.40000000000873,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
42,1713527170621,19/04/2024 11:46:10,1713527172848,2,19/04/2024 13:46:12,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,1,4,Screen 4,Zone1,response_keyboard,702.7000000029802,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
43,1713527175600,19/04/2024 11:46:15,1713527177833,2,19/04/2024 13:46:17,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,1,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
44,1713527175990,19/04/2024 11:46:15,1713527178218,2,19/04/2024 13:46:18,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,1,Screen 1,advancementZone,content_audio,367.90000000596046,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
45,1713527176106,19/04/2024 11:46:16,1713527178333,2,19/04/2024 13:46:18,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,2,Screen 2,Zone1,timelimit_screen,116.60000000000582,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
46,1713527176208,19/04/2024 11:46:16,1713527178438,2,19/04/2024 13:46:18,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,3,Screen 3,advancementZone,content_audio,95.20000000298023,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
47,1713527176770,19/04/2024 11:46:16,1713527179002,2,19/04/2024 13:46:19,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,4,Screen 4,Zone1,response_keyboard,556.7999999970198,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
48,1713527181771,19/04/2024 11:46:21,1713527184001,2,19/04/2024 13:46:24,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,5,Screen 5,fixation,fixation,4999.8000000000175,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
49,1713527181901,19/04/2024 11:46:21,1713527184138,2,19/04/2024 13:46:24,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,3,1,Screen 1,advancementZone,content_audio,99,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
50,1713527182029,19/04/2024 11:46:22,1713527184250,2,19/04/2024 13:46:24,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,3,2,Screen 2,Zone1,timelimit_screen,116.60000000000582,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
51,1713527182131,19/04/2024 11:46:22,1713527184360,2,19/04/2024 13:46:24,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,3,3,Screen 3,advancementZone,content_audio,94.19999998807907,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
52,1713527182550,19/04/2024 11:46:22,1713527184769,2,19/04/2024 13:46:24,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,3,4,Screen 4,Zone1,response_keyboard,393.29999999701977,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
53,1713527187763,19/04/2024 11:46:27,1713527189766,2,19/04/2024 13:46:29,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,3,5,Screen 5,fixation,fixation,5000,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
54,1713527187874,19/04/2024 11:46:27,1713527189918,2,19/04/2024 13:46:29,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,1,1,Screen 1,advancementZone,content_audio,99,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
55,1713527187874,19/04/2024 11:46:27,1713527189983,2,19/04/2024 13:46:29,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,1,2,Screen 3,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
56,1713527187874,19/04/2024 11:46:27,1713527190083,2,19/04/2024 13:46:30,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,1,3,Screen 2,advancementZone,content_audio,88,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
57,1713527188258,19/04/2024 11:46:28,1713527190480,2,19/04/2024 13:46:30,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,1,4,Screen 4,Zone1,response_keyboard,373,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
58,1713527193236,19/04/2024 11:46:33,1713527195465,2,19/04/2024 13:46:35,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,1,5,Screen 5,fixation,fixation,4999.399999999994,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
59,1713527193364,19/04/2024 11:46:33,1713527195598,2,19/04/2024 13:46:35,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,2,1,Screen 1,advancementZone,content_audio,99.70000000298023,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
60,1713527193512,19/04/2024 11:46:33,1713527195734,2,19/04/2024 13:46:35,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,2,2,Screen 2,Zone1,timelimit_screen,150.10000000000582,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
61,1713527193602,19/04/2024 11:46:33,1713527195822,2,19/04/2024 13:46:35,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,2,3,Screen 3,advancementZone,content_audio,71.6000000089407,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
62,1713527194041,19/04/2024 11:46:34,1713527196272,2,19/04/2024 13:46:36,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,2,4,Screen 4,Zone1,response_keyboard,440.3999999910593,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
63,1713527199060,19/04/2024 11:46:39,1713527201266,2,19/04/2024 13:46:41,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,2,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
64,1713527199163,19/04/2024 11:46:39,1713527201365,2,19/04/2024 13:46:41,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,1,1,Screen 1,advancementZone,timelimit_screen,99.5,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
65,1713527199248,19/04/2024 11:46:39,1713527201432,2,19/04/2024 13:46:41,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,1,2,Screen 2,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
66,1713527199337,19/04/2024 11:46:39,1713527201533,2,19/04/2024 13:46:41,0,0,,,37143089,,10950929,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,1,3,Screen 3,advancementZone,timelimit_screen,100.19999999998254,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
