Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
67,1715430039021,11/05/2024 12:20:39,1715430039096,2,11/05/2024 14:20:39,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,2,4,Screen 4,Zone1,response_keyboard,649,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
68,1715430044034,11/05/2024 12:20:44,1715430044094,2,11/05/2024 14:20:44,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,27,2,5,Screen 5,fixation,fixation,4999.8000000000175,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
69,1715430044111,11/05/2024 12:20:44,1715430044194,2,11/05/2024 14:20:44,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,1,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
70,1715430044210,11/05/2024 12:20:44,1715430044262,2,11/05/2024 14:20:44,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,1,2,Screen 2,Zone1,timelimit_screen,66.5,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
71,1715430044288,11/05/2024 12:20:44,1715430044363,2,11/05/2024 14:20:44,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,1,3,Screen 3,advancementZone,timelimit_screen,100.19999999998254,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
72,1715430045103,11/05/2024 12:20:45,1715430045182,2,11/05/2024 14:20:45,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,1,4,Screen 4,Zone1,response_keyboard,807.2999999970198,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
73,1715430050114,11/05/2024 12:20:50,1715430050177,2,11/05/2024 14:20:50,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,1,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
74,1715430050190,11/05/2024 12:20:50,1715430050270,2,11/05/2024 14:20:50,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,Zone1,content_audio,66,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
75,1715430050311,11/05/2024 12:20:50,1715430050379,2,11/05/2024 14:20:50,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,116.69999999998254,,,,,0,1,0,,,1,,1,sifi_110_p,1,beep.wav,1.png,SiFI
76,1715430050413,11/05/2024 12:20:50,1715430050489,2,11/05/2024 14:20:50,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,3,Screen 3,Zone1,content_audio,97.69999998807907,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
77,1715430051495,11/05/2024 12:20:51,1715430051560,2,11/05/2024 14:20:51,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,4,Screen 4,Zone1,response_keyboard,1054.3999999910593,,,1,1,1,0,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
78,1715430056467,11/05/2024 12:20:56,1715430056544,2,11/05/2024 14:20:56,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,5,Screen 5,fixation,fixation,4999.399999999994,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
79,1715430056580,11/05/2024 12:20:56,1715430056643,2,11/05/2024 14:20:56,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,1,Screen 1,advancementZone,timelimit_screen,100.20000000001164,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
80,1715430056799,11/05/2024 12:20:56,1715430056877,2,11/05/2024 14:20:56,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,2,Screen 2,Zone1,timelimit_screen,233.39999999999418,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
81,1715430056917,11/05/2024 12:20:56,1715430056977,2,11/05/2024 14:20:56,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
82,1715430057953,11/05/2024 12:20:57,1715430058026,2,11/05/2024 14:20:58,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,4,Screen 4,Zone1,response_keyboard,1031.0999999940395,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
83,1715430062935,11/05/2024 12:21:02,1715430063010,2,11/05/2024 14:21:03,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
84,1715430063039,11/05/2024 12:21:03,1715430063109,2,11/05/2024 14:21:03,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,83,2,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
85,1715430063935,11/05/2024 12:21:03,1715430063994,2,11/05/2024 14:21:03,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,83,2,2,Screen 2,Zone1,response_keyboard,877,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
86,1715430068903,11/05/2024 12:21:08,1715430068975,2,11/05/2024 14:21:08,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,83,2,3,Screen 3,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
87,1715430069008,11/05/2024 12:21:09,1715430069075,2,11/05/2024 14:21:09,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,2,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
88,1715430069080,11/05/2024 12:21:09,1715430069143,2,11/05/2024 14:21:09,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,2,2,Screen 2,Zone1,timelimit_screen,66.60000000000582,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
89,1715430069171,11/05/2024 12:21:09,1715430069242,2,11/05/2024 14:21:09,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,2,3,Screen 3,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
90,1715430069773,11/05/2024 12:21:09,1715430069848,2,11/05/2024 14:21:09,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,2,4,Screen 4,Zone1,response_keyboard,600.4000000059605,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
91,1715430074769,11/05/2024 12:21:14,1715430074842,2,11/05/2024 14:21:14,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,2,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
92,1715430074887,11/05/2024 12:21:14,1715430074956,2,11/05/2024 14:21:14,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,1,1,Screen 1,advancementZone,content_audio,83.69999998807907,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
93,1715430075707,11/05/2024 12:21:15,1715430075781,2,11/05/2024 14:21:15,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,1,2,Screen 2,Zone1,response_keyboard,817.2000000029802,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
94,1715430080709,11/05/2024 12:21:20,1715430080775,2,11/05/2024 14:21:20,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,1,3,Screen 3,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
95,1715430080801,11/05/2024 12:21:20,1715430080877,2,11/05/2024 14:21:20,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,2,1,Screen 1,advancementZone,content_audio,85,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
96,1715430081565,11/05/2024 12:21:21,1715430081640,2,11/05/2024 14:21:21,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,2,2,Screen 2,Zone1,response_keyboard,751.1000000089407,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
97,1715430086556,11/05/2024 12:21:26,1715430086624,2,11/05/2024 14:21:26,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,2,3,Screen 3,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
98,1715430086651,11/05/2024 12:21:26,1715430086724,2,11/05/2024 14:21:26,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,3,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
99,1715430086731,11/05/2024 12:21:26,1715430086791,2,11/05/2024 14:21:26,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,3,2,Screen 2,Zone1,timelimit_screen,66.79999999998836,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
100,1715430086813,11/05/2024 12:21:26,1715430086891,2,11/05/2024 14:21:26,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,3,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
101,1715430087876,11/05/2024 12:21:27,1715430087943,2,11/05/2024 14:21:27,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,3,4,Screen 4,Zone1,response_keyboard,1040.5999999940395,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
102,1715430092875,11/05/2024 12:21:32,1715430092940,2,11/05/2024 14:21:32,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,3,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
103,1715430092966,11/05/2024 12:21:32,1715430093039,2,11/05/2024 14:21:33,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,3,1,Screen 1,advancementZone,content_audio,67.1000000089407,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
104,1715430093104,11/05/2024 12:21:33,1715430093174,2,11/05/2024 14:21:33,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,3,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
105,1715430093216,11/05/2024 12:21:33,1715430093282,2,11/05/2024 14:21:33,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,3,3,Screen 3,advancementZone,content_audio,93.6000000089407,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
106,1715430094391,11/05/2024 12:21:34,1715430094463,2,11/05/2024 14:21:34,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,3,4,Screen 4,Zone1,response_keyboard,1163,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
107,1715430099381,11/05/2024 12:21:39,1715430099457,2,11/05/2024 14:21:39,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,3,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
108,1715430099483,11/05/2024 12:21:39,1715430099556,2,11/05/2024 14:21:39,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,3,1,Screen 1,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
109,1715430099608,11/05/2024 12:21:39,1715430099674,2,11/05/2024 14:21:39,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,3,2,Screen 2,Zone1,timelimit_screen,116.59999999997672,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
110,1715430099704,11/05/2024 12:21:39,1715430099775,2,11/05/2024 14:21:39,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,3,3,Screen 3,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
111,1715430100474,11/05/2024 12:21:40,1715430100492,2,11/05/2024 14:21:40,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,3,4,Screen 4,Zone1,response_keyboard,706,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
112,1715430105422,11/05/2024 12:21:45,1715430105489,2,11/05/2024 14:21:45,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,3,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
113,1715430105840,11/05/2024 12:21:45,1715430105590,2,11/05/2024 14:21:45,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,Zone1,content_audio,63.599999994039536,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
114,1715430105840,11/05/2024 12:21:45,1715430105824,2,11/05/2024 14:21:45,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,2,Screen 2,Zone1,timelimit_screen,233.5,,,,,0,1,0,,,1,,1,sifi_230_p,1,beep.wav,1.png,SiFI
115,1715430105925,11/05/2024 12:21:45,1715430105931,2,11/05/2024 14:21:45,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,3,Screen 3,Zone1,content_audio,85.69999998807907,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
116,1715430106945,11/05/2024 12:21:46,1715430107013,2,11/05/2024 14:21:47,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,4,Screen 4,Zone1,response_keyboard,1071.5999999940395,,,1,1,1,0,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
117,1715430111940,11/05/2024 12:21:51,1715430112006,2,11/05/2024 14:21:52,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
118,1715430112053,11/05/2024 12:21:52,1715430112131,2,11/05/2024 14:21:52,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,3,1,Screen 1,advancementZone,content_audio,96.59999999403954,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
119,1715430112141,11/05/2024 12:21:52,1715430112190,2,11/05/2024 14:21:52,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,3,2,Screen 3,Zone1,timelimit_screen,66.80000000001746,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
120,1715430112221,11/05/2024 12:21:52,1715430112291,2,11/05/2024 14:21:52,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,3,3,Screen 2,advancementZone,content_audio,93.29999999701977,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
121,1715430113095,11/05/2024 12:21:53,1715430113164,2,11/05/2024 14:21:53,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,3,4,Screen 4,Zone1,response_keyboard,863.2999999970198,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
122,1715430118085,11/05/2024 12:21:58,1715430118155,2,11/05/2024 14:21:58,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,3,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
123,1715430118177,11/05/2024 12:21:58,1715430118255,2,11/05/2024 14:21:58,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,3,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
124,1715430118335,11/05/2024 12:21:58,1715430118405,2,11/05/2024 14:21:58,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,3,2,Screen 2,Zone1,timelimit_screen,150.09999999997672,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
125,1715430118434,11/05/2024 12:21:58,1715430118505,2,11/05/2024 14:21:58,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,3,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
126,1715430119176,11/05/2024 12:21:59,1715430119244,2,11/05/2024 14:21:59,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,3,4,Screen 4,Zone1,response_keyboard,728.0999999940395,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
127,1715430124169,11/05/2024 12:22:04,1715430124238,2,11/05/2024 14:22:04,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,3,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
128,1715430124265,11/05/2024 12:22:04,1715430124338,2,11/05/2024 14:22:04,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,4,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
129,1715430124386,11/05/2024 12:22:04,1715430124456,2,11/05/2024 14:22:04,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,4,2,Screen 2,Zone1,timelimit_screen,116.79999999998836,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
130,1715430124480,11/05/2024 12:22:04,1715430124555,2,11/05/2024 14:22:04,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,4,3,Screen 3,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
131,1715430125206,11/05/2024 12:22:05,1715430125271,2,11/05/2024 14:22:05,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,4,4,Screen 4,Zone1,response_keyboard,704.2000000029802,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
132,1715430130189,11/05/2024 12:22:10,1715430130255,2,11/05/2024 14:22:10,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,4,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
133,1715430130280,11/05/2024 12:22:10,1715430130354,2,11/05/2024 14:22:10,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,4,1,Screen 1,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
134,1715430130362,11/05/2024 12:22:10,1715430130421,2,11/05/2024 14:22:10,0,0,,,37606305,,11081543,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,4,2,Screen 2,Zone1,timelimit_screen,66.80000000001746,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
