Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
67,1717668555539,06/06/2024 10:09:15,1717668556653,2,06/06/2024 12:09:16,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,45,2,4,Screen 4,Zone1,response_keyboard,703.2000000476837,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
68,1717668560560,06/06/2024 10:09:20,1717668561645,2,06/06/2024 12:09:21,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,45,2,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
69,1717668560640,06/06/2024 10:09:20,1717668561745,2,06/06/2024 12:09:21,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,1,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
70,1717668560759,06/06/2024 10:09:20,1717668561861,2,06/06/2024 12:09:21,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,1,2,Screen 2,Zone1,timelimit_screen,116.89999999999418,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
71,1717668560850,06/06/2024 10:09:20,1717668561961,2,06/06/2024 12:09:21,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,1,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
72,1717668561595,06/06/2024 10:09:21,1717668562706,2,06/06/2024 12:09:22,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,1,4,Screen 4,Zone1,response_keyboard,734.8999998569489,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
73,1717668566618,06/06/2024 10:09:26,1717668567694,2,06/06/2024 12:09:27,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,1,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
74,1717668566702,06/06/2024 10:09:26,1717668567794,2,06/06/2024 12:09:27,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,1,Screen 1,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
75,1717668566916,06/06/2024 10:09:26,1717668568027,2,06/06/2024 12:09:28,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,2,Screen 2,Zone1,timelimit_screen,233.5,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
76,1717668567054,06/06/2024 10:09:27,1717668568127,2,06/06/2024 12:09:28,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,3,Screen 3,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
77,1717668567838,06/06/2024 10:09:27,1717668568916,2,06/06/2024 12:09:28,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,4,Screen 4,Zone1,response_keyboard,781.1000001430511,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
78,1717668572803,06/06/2024 10:09:32,1717668573910,2,06/06/2024 12:09:33,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
79,1717668573291,06/06/2024 10:09:33,1717668574406,2,06/06/2024 12:09:34,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,1,Screen 1,Zone1,content_audio,471.5,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
80,1717668573392,06/06/2024 10:09:33,1717668574510,2,06/06/2024 12:09:34,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,2,Screen 2,Zone1,timelimit_screen,116.5,,,,,0,1,0,,,1,,1,sifi_110_p,1,beep.wav,1.png,SiFI
81,1717668573507,06/06/2024 10:09:33,1717668574606,2,06/06/2024 12:09:34,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,3,Screen 3,Zone1,content_audio,84.60000014305115,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
82,1717668574852,06/06/2024 10:09:34,1717668575964,2,06/06/2024 12:09:35,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,4,Screen 4,Zone1,response_keyboard,1351,,,2,1,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
83,1717668579868,06/06/2024 10:09:39,1717668580959,2,06/06/2024 12:09:40,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,3,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
84,1717668579946,06/06/2024 10:09:39,1717668581059,2,06/06/2024 12:09:41,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,2,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
85,1717668580184,06/06/2024 10:09:40,1717668581293,2,06/06/2024 12:09:41,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,2,2,Screen 2,Zone1,timelimit_screen,233.5,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
86,1717668580282,06/06/2024 10:09:40,1717668581393,2,06/06/2024 12:09:41,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,2,3,Screen 3,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
87,1717668582681,06/06/2024 10:09:42,1717668583793,2,06/06/2024 12:09:43,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,2,4,Screen 4,Zone1,response_keyboard,2390.2000000476837,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
88,1717668587686,06/06/2024 10:09:47,1717668588793,2,06/06/2024 12:09:48,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,2,5,Screen 5,fixation,fixation,4999.899999999994,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
89,1717668587794,06/06/2024 10:09:47,1717668588892,2,06/06/2024 12:09:48,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,1,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
90,1717668587926,06/06/2024 10:09:47,1717668589043,2,06/06/2024 12:09:49,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,1,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
91,1717668588027,06/06/2024 10:09:48,1717668589143,2,06/06/2024 12:09:49,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,1,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
92,1717668589908,06/06/2024 10:09:49,1717668591017,2,06/06/2024 12:09:51,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,1,4,Screen 4,Zone1,response_keyboard,1864.6000001430511,,,1,1,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
93,1717668594903,06/06/2024 10:09:54,1717668596008,2,06/06/2024 12:09:56,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,1,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
94,1717668595477,06/06/2024 10:09:55,1717668596593,2,06/06/2024 12:09:56,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,1,1,Screen 1,Zone1,content_audio,552.7999999523163,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
95,1717668595729,06/06/2024 10:09:55,1717668596827,2,06/06/2024 12:09:56,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,1,2,Screen 2,Zone1,timelimit_screen,233.39999999999418,,,,,0,1,0,,,1,,1,sifi_230_d,1,beep.wav,1.png,SiFI
96,1717668595820,06/06/2024 10:09:55,1717668596935,2,06/06/2024 12:09:56,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,1,3,Screen 3,Zone1,content_audio,99.79999995231628,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
97,1717668596405,06/06/2024 10:09:56,1717668597510,2,06/06/2024 12:09:57,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,1,4,Screen 4,Zone1,response_keyboard,562.3999998569489,,,1,1,1,0,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
98,1717668601394,06/06/2024 10:10:01,1717668602508,2,06/06/2024 12:10:02,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,18,1,5,Screen 5,fixation,fixation,4999.900000000023,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
99,1717668601515,06/06/2024 10:10:01,1717668602633,2,06/06/2024 12:10:02,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,1,1,Screen 1,advancementZone,content_audio,88.5,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
100,1717668601623,06/06/2024 10:10:01,1717668602742,2,06/06/2024 12:10:02,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,1,2,Screen 2,Zone1,timelimit_screen,116.90000000002328,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
101,1717668601745,06/06/2024 10:10:01,1717668602856,2,06/06/2024 12:10:02,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,1,3,Screen 3,advancementZone,content_audio,102.09999990463257,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
102,1717668602291,06/06/2024 10:10:02,1717668603407,2,06/06/2024 12:10:03,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,1,4,Screen 4,Zone1,response_keyboard,529.7000000476837,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
103,1717668607276,06/06/2024 10:10:07,1717668608391,2,06/06/2024 12:10:08,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,1,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
104,1717668607373,06/06/2024 10:10:07,1717668608491,2,06/06/2024 12:10:08,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,2,1,Screen 1,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
105,1717668608068,06/06/2024 10:10:08,1717668609186,2,06/06/2024 12:10:09,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,2,2,Screen 2,Zone1,response_keyboard,684.2000000476837,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
106,1717668613087,06/06/2024 10:10:13,1717668614174,2,06/06/2024 12:10:14,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,2,3,Screen 3,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
107,1717668613176,06/06/2024 10:10:13,1717668614268,2,06/06/2024 12:10:14,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,1,1,Screen 1,advancementZone,content_audio,66.69999980926514,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
108,1717668613383,06/06/2024 10:10:13,1717668614491,2,06/06/2024 12:10:14,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,1,2,Screen 2,Zone1,timelimit_screen,233.5,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
109,1717668613503,06/06/2024 10:10:13,1717668614608,2,06/06/2024 12:10:14,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,1,3,Screen 3,advancementZone,content_audio,96.5,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
110,1717668614143,06/06/2024 10:10:14,1717668615260,2,06/06/2024 12:10:15,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,1,4,Screen 4,Zone1,response_keyboard,646.8999998569489,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
111,1717668619145,06/06/2024 10:10:19,1717668620257,2,06/06/2024 12:10:20,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,1,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
112,1717668619236,06/06/2024 10:10:19,1717668620357,2,06/06/2024 12:10:20,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,2,1,Screen 1,advancementZone,timelimit_screen,99.80000000001746,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
113,1717668619399,06/06/2024 10:10:19,1717668620507,2,06/06/2024 12:10:20,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,2,2,Screen 2,Zone1,timelimit_screen,150.10000000000582,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
114,1717668619493,06/06/2024 10:10:19,1717668620607,2,06/06/2024 12:10:20,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,2,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
115,1717668620125,06/06/2024 10:10:20,1717668621232,2,06/06/2024 12:10:21,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,2,4,Screen 4,Zone1,response_keyboard,615.0999999046326,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
116,1717668625118,06/06/2024 10:10:25,1717668626223,2,06/06/2024 12:10:26,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,2,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
117,1717668625210,06/06/2024 10:10:25,1717668626327,2,06/06/2024 12:10:26,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,1,1,Screen 1,advancementZone,content_audio,64.40000009536743,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
118,1717668625761,06/06/2024 10:10:25,1717668626878,2,06/06/2024 12:10:26,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,1,2,Screen 2,Zone1,response_keyboard,545.2999999523163,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
119,1717668630787,06/06/2024 10:10:30,1717668631873,2,06/06/2024 12:10:31,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,1,3,Screen 3,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
120,1717668630871,06/06/2024 10:10:30,1717668631988,2,06/06/2024 12:10:31,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,2,1,Screen 1,advancementZone,content_audio,97.59999990463257,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
121,1717668631373,06/06/2024 10:10:31,1717668632491,2,06/06/2024 12:10:32,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,2,2,Screen 2,Zone1,response_keyboard,498.7999999523163,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
122,1717668636390,06/06/2024 10:10:36,1717668637489,2,06/06/2024 12:10:37,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,2,3,Screen 3,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
123,1717668636501,06/06/2024 10:10:36,1717668637608,2,06/06/2024 12:10:37,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,1,1,Screen 1,Zone1,content_audio,87.29999995231628,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
124,1717668636583,06/06/2024 10:10:36,1717668637673,2,06/06/2024 12:10:37,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,1,2,Screen 2,Zone1,timelimit_screen,66.5,,,,,0,1,0,,,1,,1,sifi_70_p,1,beep.wav,1.png,SiFI
125,1717668636665,06/06/2024 10:10:36,1717668637769,2,06/06/2024 12:10:37,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,1,3,Screen 3,Zone1,content_audio,86.90000009536743,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
126,1717668638079,06/06/2024 10:10:38,1717668639198,2,06/06/2024 12:10:39,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,1,4,Screen 4,Zone1,response_keyboard,1417.7000000476837,,,2,1,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
127,1717668643081,06/06/2024 10:10:43,1717668644188,2,06/06/2024 12:10:44,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,1,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
128,1717668643197,06/06/2024 10:10:43,1717668644307,2,06/06/2024 12:10:44,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,1,Screen 1,Zone1,content_audio,100.5,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
129,1717668643262,06/06/2024 10:10:43,1717668644372,2,06/06/2024 12:10:44,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,2,Screen 2,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,sifi_70_d,1,beep.wav,1.png,SiFI
130,1717668643360,06/06/2024 10:10:43,1717668644467,2,06/06/2024 12:10:44,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,3,Screen 3,Zone1,content_audio,90,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
131,1717668643941,06/06/2024 10:10:43,1717668645061,2,06/06/2024 12:10:45,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,4,Screen 4,Zone1,response_keyboard,588.3000001907349,,,1,1,1,0,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
132,1717668648947,06/06/2024 10:10:48,1717668650054,2,06/06/2024 12:10:50,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,2,5,Screen 5,fixation,fixation,4999.8000000000175,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
133,1717668649059,06/06/2024 10:10:49,1717668650167,2,06/06/2024 12:10:50,0,0,,,38083763,,11203043,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,1,Screen 1,Zone1,content_audio,94.09999990463257,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
