Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
67,1718099323086,11/06/2024 09:48:43,1718099324251,2,11/06/2024 11:48:44,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,2,4,Screen 4,Zone1,response_keyboard,885.5,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
68,1718099328071,11/06/2024 09:48:48,1718099329234,2,11/06/2024 11:48:49,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,2,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
69,1718099328190,11/06/2024 09:48:48,1718099329355,2,11/06/2024 11:48:49,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,Zone1,content_audio,89.70000004768372,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
70,1718099328425,11/06/2024 09:48:48,1718099329585,2,11/06/2024 11:48:49,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,2,Screen 2,Zone1,timelimit_screen,233.10000000000582,,,,,0,1,0,,,1,,1,sifi_230_p,1,beep.wav,1.png,SiFI
71,1718099328531,11/06/2024 09:48:48,1718099329694,2,11/06/2024 11:48:49,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,3,Screen 3,Zone1,content_audio,95.5,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
72,1718099330630,11/06/2024 09:48:50,1718099331792,2,11/06/2024 11:48:51,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,4,Screen 4,Zone1,response_keyboard,2085.7999999523163,,,2,1,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
73,1718099335620,11/06/2024 09:48:55,1718099336780,2,11/06/2024 11:48:56,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
74,1718099335765,11/06/2024 09:48:55,1718099336880,2,11/06/2024 11:48:56,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,1,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
75,1718099335869,11/06/2024 09:48:55,1718099337030,2,11/06/2024 11:48:57,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,1,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
76,1718099335966,11/06/2024 09:48:55,1718099337131,2,11/06/2024 11:48:57,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,1,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
77,1718099336681,11/06/2024 09:48:56,1718099337845,2,11/06/2024 11:48:57,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,1,4,Screen 4,Zone1,response_keyboard,704,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
78,1718099341677,11/06/2024 09:49:01,1718099342830,2,11/06/2024 11:49:02,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,1,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
79,1718099341757,11/06/2024 09:49:01,1718099342926,2,11/06/2024 11:49:02,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,1,Screen 1,advancementZone,content_audio,61.60000002384186,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
80,1718099341938,11/06/2024 09:49:01,1718099343030,2,11/06/2024 11:49:03,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,2,Screen 2,Zone1,timelimit_screen,116.89999999999418,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
81,1718099342121,11/06/2024 09:49:02,1718099343128,2,11/06/2024 11:49:03,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,3,Screen 3,advancementZone,content_audio,86.19999998807907,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
82,1718099342935,11/06/2024 09:49:02,1718099344016,2,11/06/2024 11:49:04,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,4,Screen 4,Zone1,response_keyboard,880.3000000119209,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
83,1718099347848,11/06/2024 09:49:07,1718099349013,2,11/06/2024 11:49:09,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
84,1718099347980,11/06/2024 09:49:07,1718099349148,2,11/06/2024 11:49:09,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,1,1,Screen 1,Zone1,content_audio,100.5,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
85,1718099348100,11/06/2024 09:49:08,1718099349263,2,11/06/2024 11:49:09,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,1,2,Screen 2,Zone1,timelimit_screen,116.60000000000582,,,,,0,1,0,,,1,,1,sifi_110_d,1,beep.wav,1.png,SiFI
86,1718099348204,11/06/2024 09:49:08,1718099349367,2,11/06/2024 11:49:09,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,1,3,Screen 3,Zone1,content_audio,93.30000001192093,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
87,1718099349012,11/06/2024 09:49:09,1718099350174,2,11/06/2024 11:49:10,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,1,4,Screen 4,Zone1,response_keyboard,799.3000000119209,,,1,1,1,0,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
88,1718099354003,11/06/2024 09:49:14,1718099355163,2,11/06/2024 11:49:15,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,1,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
89,1718099354123,11/06/2024 09:49:14,1718099355287,2,11/06/2024 11:49:15,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,3,1,Screen 1,advancementZone,content_audio,90,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
90,1718099354284,11/06/2024 09:49:14,1718099355397,2,11/06/2024 11:49:15,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,3,2,Screen 2,Zone1,timelimit_screen,116.60000000000582,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
91,1718099354372,11/06/2024 09:49:14,1718099355508,2,11/06/2024 11:49:15,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,3,3,Screen 3,advancementZone,content_audio,100.10000002384186,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
92,1718099355010,11/06/2024 09:49:15,1718099356170,2,11/06/2024 11:49:16,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,3,4,Screen 4,Zone1,response_keyboard,652.3999999761581,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
93,1718099359998,11/06/2024 09:49:19,1718099361162,2,11/06/2024 11:49:21,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,3,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
94,1718099360124,11/06/2024 09:49:20,1718099361288,2,11/06/2024 11:49:21,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,4,1,Screen 1,advancementZone,content_audio,88.69999998807907,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
95,1718099360231,11/06/2024 09:49:20,1718099361396,2,11/06/2024 11:49:21,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,4,2,Screen 2,Zone1,timelimit_screen,116.60000000000582,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
96,1718099360347,11/06/2024 09:49:20,1718099361510,2,11/06/2024 11:49:21,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,4,3,Screen 3,advancementZone,content_audio,101.20000004768372,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
97,1718099360956,11/06/2024 09:49:20,1718099362119,2,11/06/2024 11:49:22,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,4,4,Screen 4,Zone1,response_keyboard,596.3999999761581,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
98,1718099365950,11/06/2024 09:49:25,1718099367112,2,11/06/2024 11:49:27,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,4,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
99,1718099366104,11/06/2024 09:49:26,1718099367212,2,11/06/2024 11:49:27,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,2,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
100,1718099366798,11/06/2024 09:49:26,1718099367962,2,11/06/2024 11:49:27,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,2,2,Screen 2,Zone1,response_keyboard,739.7999999523163,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
101,1718099371787,11/06/2024 09:49:31,1718099372945,2,11/06/2024 11:49:32,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,2,3,Screen 3,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
102,1718099371873,11/06/2024 09:49:31,1718099373040,2,11/06/2024 11:49:33,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,1,1,Screen 1,Zone1,content_audio,67.10000002384186,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
103,1718099372014,11/06/2024 09:49:32,1718099373179,2,11/06/2024 11:49:33,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,1,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_d,1,beep.wav,1.png,SiFI
104,1718099372123,11/06/2024 09:49:32,1718099373283,2,11/06/2024 11:49:33,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,1,3,Screen 3,Zone1,content_audio,93.39999997615814,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
105,1718099372733,11/06/2024 09:49:32,1718099373891,2,11/06/2024 11:49:33,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,1,4,Screen 4,Zone1,response_keyboard,590.9000000357628,,,1,1,1,0,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
106,1718099377714,11/06/2024 09:49:37,1718099378878,2,11/06/2024 11:49:38,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,1,5,Screen 5,fixation,fixation,4999.899999999994,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
107,1718099377808,11/06/2024 09:49:37,1718099378977,2,11/06/2024 11:49:38,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,2,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
108,1718099378045,11/06/2024 09:49:38,1718099379211,2,11/06/2024 11:49:39,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,2,2,Screen 2,Zone1,timelimit_screen,233.20000000001164,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
109,1718099378148,11/06/2024 09:49:38,1718099379311,2,11/06/2024 11:49:39,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,2,3,Screen 3,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
110,1718099378716,11/06/2024 09:49:38,1718099379882,2,11/06/2024 11:49:39,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,2,4,Screen 4,Zone1,response_keyboard,558.5,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
111,1718099383734,11/06/2024 09:49:43,1718099384877,2,11/06/2024 11:49:44,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,2,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
112,1718099383802,11/06/2024 09:49:43,1718099384970,2,11/06/2024 11:49:44,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,1,1,Screen 1,advancementZone,content_audio,65.5,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
113,1718099384046,11/06/2024 09:49:44,1718099385195,2,11/06/2024 11:49:45,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,1,2,Screen 2,Zone1,timelimit_screen,233,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
114,1718099384146,11/06/2024 09:49:44,1718099385311,2,11/06/2024 11:49:45,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,1,3,Screen 3,advancementZone,content_audio,90.5,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
115,1718099384916,11/06/2024 09:49:44,1718099386079,2,11/06/2024 11:49:46,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,1,4,Screen 4,Zone1,response_keyboard,755.6999999880791,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
116,1718099389915,11/06/2024 09:49:49,1718099391077,2,11/06/2024 11:49:51,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,1,5,Screen 5,fixation,fixation,5000,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
117,1718099390016,11/06/2024 09:49:50,1718099391177,2,11/06/2024 11:49:51,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,3,1,Screen 1,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
118,1718099390126,11/06/2024 09:49:50,1718099391294,2,11/06/2024 11:49:51,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,3,2,Screen 2,Zone1,timelimit_screen,116.39999999999418,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
119,1718099390259,11/06/2024 09:49:50,1718099391394,2,11/06/2024 11:49:51,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,3,3,Screen 3,advancementZone,timelimit_screen,100.20000000001164,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
120,1718099391499,11/06/2024 09:49:51,1718099392659,2,11/06/2024 11:49:52,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,3,4,Screen 4,Zone1,response_keyboard,1254.5,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
121,1718099396478,11/06/2024 09:49:56,1718099397646,2,11/06/2024 11:49:57,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,3,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
122,1718099396582,11/06/2024 09:49:56,1718099397749,2,11/06/2024 11:49:57,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,2,1,Screen 1,advancementZone,timelimit_screen,99.79999999998836,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
123,1718099396656,11/06/2024 09:49:56,1718099397812,2,11/06/2024 11:49:57,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,2,2,Screen 2,Zone1,timelimit_screen,66.89999999999418,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
124,1718099396742,11/06/2024 09:49:56,1718099397912,2,11/06/2024 11:49:57,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,2,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
125,1718099398845,11/06/2024 09:49:58,1718099400013,2,11/06/2024 11:50:00,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,2,4,Screen 4,Zone1,response_keyboard,2089.5,,,1,1,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
126,1718099403826,11/06/2024 09:50:03,1718099404995,2,11/06/2024 11:50:04,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,2,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
127,1718099403922,11/06/2024 09:50:03,1718099405095,2,11/06/2024 11:50:05,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,2,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
128,1718099404081,11/06/2024 09:50:04,1718099405245,2,11/06/2024 11:50:05,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,2,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
129,1718099404171,11/06/2024 09:50:04,1718099405345,2,11/06/2024 11:50:05,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,2,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
130,1718099404726,11/06/2024 09:50:04,1718099405885,2,11/06/2024 11:50:05,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,2,4,Screen 4,Zone1,response_keyboard,531.5,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
131,1718099409713,11/06/2024 09:50:09,1718099410878,2,11/06/2024 11:50:10,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,69,2,5,Screen 5,fixation,fixation,4999.399999999994,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
132,1718099409801,11/06/2024 09:50:09,1718099410977,2,11/06/2024 11:50:10,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,3,1,Screen 1,advancementZone,timelimit_screen,99.79999999998836,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
133,1718099409871,11/06/2024 09:50:09,1718099411045,2,11/06/2024 11:50:11,0,0,,,38174806,,11225924,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,3,2,Screen 2,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
