Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
67,1714986566062,06/05/2024 09:09:26,1714986566923,2,06/05/2024 11:09:26,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,1,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
68,1714986566454,06/05/2024 09:09:26,1714986567322,2,06/05/2024 11:09:27,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,1,4,Screen 4,Zone1,response_keyboard,386.59999999403954,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
69,1714986571444,06/05/2024 09:09:31,1714986572306,2,06/05/2024 11:09:32,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,1,5,Screen 5,fixation,fixation,4999.399999999994,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
70,1714986571539,06/05/2024 09:09:31,1714986572406,2,06/05/2024 11:09:32,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,1,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
71,1714986571622,06/05/2024 09:09:31,1714986572474,2,06/05/2024 11:09:32,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,1,2,Screen 2,Zone1,timelimit_screen,66.60000000000582,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
72,1714986571697,06/05/2024 09:09:31,1714986572572,2,06/05/2024 11:09:32,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,1,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
73,1714986572094,06/05/2024 09:09:32,1714986572959,2,06/05/2024 11:09:32,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,1,4,Screen 4,Zone1,response_keyboard,381.5,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
74,1714986577099,06/05/2024 09:09:37,1714986577957,2,06/05/2024 11:09:37,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,1,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
75,1714986577197,06/05/2024 09:09:37,1714986578056,2,06/05/2024 11:09:38,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,3,1,Screen 1,advancementZone,timelimit_screen,99.69999999999709,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
76,1714986578193,06/05/2024 09:09:38,1714986579064,2,06/05/2024 11:09:39,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,3,2,Screen 2,Zone1,response_keyboard,1001.6000000238419,,,2,1,0,1,0,,,,,1,single_v,1,,1.png,single_visual
77,1714986583183,06/05/2024 09:09:43,1714986584056,2,06/05/2024 11:09:44,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,3,3,Screen 3,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
78,1714986583296,06/05/2024 09:09:43,1714986584155,2,06/05/2024 11:09:44,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,2,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
79,1714986583400,06/05/2024 09:09:43,1714986584273,2,06/05/2024 11:09:44,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,2,2,Screen 2,Zone1,timelimit_screen,116.59999999999127,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
80,1714986583513,06/05/2024 09:09:43,1714986584372,2,06/05/2024 11:09:44,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,2,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
81,1714986583559,06/05/2024 09:09:43,1714986584425,2,06/05/2024 11:09:44,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,2,4,Screen 4,Zone1,response_keyboard,49.599999994039536,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
82,1714986588569,06/05/2024 09:09:48,1714986589422,2,06/05/2024 11:09:49,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,2,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
83,1714986588694,06/05/2024 09:09:48,1714986589556,2,06/05/2024 11:09:49,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,2,1,Screen 1,advancementZone,content_audio,101.2999999821186,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
84,1714986588854,06/05/2024 09:09:48,1714986589706,2,06/05/2024 11:09:49,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,2,2,Screen 2,Zone1,timelimit_screen,149.89999999999418,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
85,1714986588951,06/05/2024 09:09:48,1714986589817,2,06/05/2024 11:09:49,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,2,3,Screen 3,advancementZone,content_audio,96,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
86,1714986589579,06/05/2024 09:09:49,1714986590442,2,06/05/2024 11:09:50,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,2,4,Screen 4,Zone1,response_keyboard,620.4000000059605,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
87,1714986594588,06/05/2024 09:09:54,1714986595438,2,06/05/2024 11:09:55,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,2,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
88,1714986594672,06/05/2024 09:09:54,1714986595538,2,06/05/2024 11:09:55,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,2,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
89,1714986594835,06/05/2024 09:09:54,1714986595689,2,06/05/2024 11:09:55,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,2,2,Screen 2,Zone1,timelimit_screen,149.89999999999418,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
90,1714986594926,06/05/2024 09:09:54,1714986595789,2,06/05/2024 11:09:55,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,2,3,Screen 3,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
91,1714986595328,06/05/2024 09:09:55,1714986596199,2,06/05/2024 11:09:56,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,2,4,Screen 4,Zone1,response_keyboard,398.5,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
92,1714986600319,06/05/2024 09:10:00,1714986601187,2,06/05/2024 11:10:01,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,65,2,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
93,1714986600394,06/05/2024 09:10:00,1714986601258,2,06/05/2024 11:10:01,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,1,Screen 1,advancementZone,content_audio,59.400000005960464,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
94,1714986600513,06/05/2024 09:10:00,1714986601371,2,06/05/2024 11:10:01,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,2,Screen 2,Zone1,timelimit_screen,116.60000000000582,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
95,1714986600637,06/05/2024 09:10:00,1714986601481,2,06/05/2024 11:10:01,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,3,Screen 3,advancementZone,content_audio,101,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
96,1714986601053,06/05/2024 09:10:01,1714986601907,2,06/05/2024 11:10:01,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,4,Screen 4,Zone1,response_keyboard,408.09999999403954,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
97,1714986606043,06/05/2024 09:10:06,1714986606905,2,06/05/2024 11:10:06,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
98,1714986606166,06/05/2024 09:10:06,1714986607039,2,06/05/2024 11:10:07,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,1,1,Screen 1,advancementZone,content_audio,99.80000001192093,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
99,1714986606410,06/05/2024 09:10:06,1714986607273,2,06/05/2024 11:10:07,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,1,2,Screen 2,Zone1,timelimit_screen,233.5,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
100,1714986606506,06/05/2024 09:10:06,1714986607378,2,06/05/2024 11:10:07,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,1,3,Screen 3,advancementZone,content_audio,88.90000000596046,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
101,1714986607657,06/05/2024 09:10:07,1714986608508,2,06/05/2024 11:10:08,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,1,4,Screen 4,Zone1,response_keyboard,1123.5999999940395,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
102,1714986612642,06/05/2024 09:10:12,1714986613504,2,06/05/2024 11:10:13,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,1,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
103,1714986612729,06/05/2024 09:10:12,1714986613603,2,06/05/2024 11:10:13,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,52,3,1,Screen 1,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
104,1714986612860,06/05/2024 09:10:12,1714986613720,2,06/05/2024 11:10:13,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,52,3,2,Screen 2,Zone1,timelimit_screen,116.5,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
105,1714986612953,06/05/2024 09:10:12,1714986613820,2,06/05/2024 11:10:13,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,52,3,3,Screen 3,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
106,1714986613409,06/05/2024 09:10:13,1714986614276,2,06/05/2024 11:10:14,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,52,3,4,Screen 4,Zone1,response_keyboard,444.40000000596046,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
107,1714986618397,06/05/2024 09:10:18,1714986619270,2,06/05/2024 11:10:19,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,52,3,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
108,1714986618484,06/05/2024 09:10:18,1714986619347,2,06/05/2024 11:10:19,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,30,2,1,Screen 1,advancementZone,content_audio,62.19999998807907,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
109,1714986618702,06/05/2024 09:10:18,1714986619570,2,06/05/2024 11:10:19,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,30,2,2,Screen 2,Zone1,timelimit_screen,233.30000000001746,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
110,1714986618822,06/05/2024 09:10:18,1714986619687,2,06/05/2024 11:10:19,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,30,2,3,Screen 3,advancementZone,content_audio,93.40000000596046,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
111,1714986619413,06/05/2024 09:10:19,1714986620281,2,06/05/2024 11:10:20,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,30,2,4,Screen 4,Zone1,response_keyboard,587.5999999940395,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
112,1714986624410,06/05/2024 09:10:24,1714986625269,2,06/05/2024 11:10:25,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,30,2,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
113,1714986624521,06/05/2024 09:10:24,1714986625388,2,06/05/2024 11:10:25,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,2,1,Screen 1,advancementZone,content_audio,99.5,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
114,1714986625230,06/05/2024 09:10:25,1714986626096,2,06/05/2024 11:10:26,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,2,2,Screen 2,Zone1,response_keyboard,696.0999999940395,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
115,1714986630227,06/05/2024 09:10:30,1714986631086,2,06/05/2024 11:10:31,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,2,3,Screen 3,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
116,1714986630314,06/05/2024 09:10:30,1714986631185,2,06/05/2024 11:10:31,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,3,1,Screen 1,advancementZone,timelimit_screen,99.60000000000582,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
117,1714986630459,06/05/2024 09:10:30,1714986631335,2,06/05/2024 11:10:31,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,3,2,Screen 2,Zone1,timelimit_screen,149.89999999999418,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
118,1714986630570,06/05/2024 09:10:30,1714986631436,2,06/05/2024 11:10:31,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,3,3,Screen 3,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
119,1714986631588,06/05/2024 09:10:31,1714986632450,2,06/05/2024 11:10:32,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,3,4,Screen 4,Zone1,response_keyboard,1004.5999999940395,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
120,1714986636569,06/05/2024 09:10:36,1714986637435,2,06/05/2024 11:10:37,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,3,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
121,1714986636641,06/05/2024 09:10:36,1714986637508,2,06/05/2024 11:10:37,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,1,Screen 1,Zone1,content_audio,60.89999997615814,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
122,1714986636782,06/05/2024 09:10:36,1714986637652,2,06/05/2024 11:10:37,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,2,Screen 2,Zone1,timelimit_screen,150.19999999998254,,,,,0,1,0,,,1,,1,sifi_150_p,1,beep.wav,1.png,SiFI
123,1714986636896,06/05/2024 09:10:36,1714986637769,2,06/05/2024 11:10:37,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,3,Screen 3,Zone1,content_audio,103.5,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
124,1714986638278,06/05/2024 09:10:38,1714986639137,2,06/05/2024 11:10:39,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,4,Screen 4,Zone1,response_keyboard,1361.2000000178814,,,1,1,1,0,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
125,1714986643267,06/05/2024 09:10:43,1714986644135,2,06/05/2024 11:10:44,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,5,2,5,Screen 5,fixation,fixation,4999.8000000000175,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
126,1714986643397,06/05/2024 09:10:43,1714986644269,2,06/05/2024 11:10:44,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,Zone1,content_audio,96.2999999821186,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
127,1714986643635,06/05/2024 09:10:43,1714986644502,2,06/05/2024 11:10:44,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,233.60000000000582,,,,,0,1,0,,,1,,1,sifi_230_p,1,beep.wav,1.png,SiFI
128,1714986643737,06/05/2024 09:10:43,1714986644609,2,06/05/2024 11:10:44,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,3,Screen 3,Zone1,content_audio,92.5,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
129,1714986644577,06/05/2024 09:10:44,1714986645439,2,06/05/2024 11:10:45,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,4,Screen 4,Zone1,response_keyboard,822.5999999940395,,,1,1,1,0,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
130,1714986649564,06/05/2024 09:10:49,1714986650434,2,06/05/2024 11:10:50,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,5,Screen 5,fixation,fixation,4999.399999999994,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
131,1714986649699,06/05/2024 09:10:49,1714986650569,2,06/05/2024 11:10:50,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,1,1,Screen 1,Zone1,content_audio,84.59999999403954,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
132,1714986649822,06/05/2024 09:10:49,1714986650684,2,06/05/2024 11:10:50,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,1,2,Screen 2,Zone1,timelimit_screen,116.80000000001746,,,,,0,1,0,,,1,,1,sifi_110_d,1,beep.wav,1.png,SiFI
133,1714986649931,06/05/2024 09:10:49,1714986650790,2,06/05/2024 11:10:50,0,0,,,37491649,,11050801,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,1,3,Screen 3,Zone1,content_audio,92.60000002384186,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
