Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
67,1714478900573,30/04/2024 12:08:20,1714478901134,2,30/04/2024 14:08:21,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,2,2,Screen 2,Zone1,timelimit_screen,149.90000000002328,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
68,1714478900659,30/04/2024 12:08:20,1714478901229,2,30/04/2024 14:08:21,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,2,3,Screen 3,advancementZone,content_audio,82,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
69,1714478902121,30/04/2024 12:08:22,1714478902673,2,30/04/2024 14:08:22,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,2,4,Screen 4,Zone1,response_keyboard,1432.9000000059605,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
70,1714478907113,30/04/2024 12:08:27,1714478907666,2,30/04/2024 14:08:27,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,2,5,Screen 5,fixation,fixation,4999.299999999988,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
71,1714478907217,30/04/2024 12:08:27,1714478907766,2,30/04/2024 14:08:27,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,1,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
72,1714478907439,30/04/2024 12:08:27,1714478907999,2,30/04/2024 14:08:27,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,1,2,Screen 2,Zone1,timelimit_screen,233.30000000001746,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
73,1714478907529,30/04/2024 12:08:27,1714478908099,2,30/04/2024 14:08:28,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,1,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
74,1714478908270,30/04/2024 12:08:28,1714478908837,2,30/04/2024 14:08:28,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,1,4,Screen 4,Zone1,response_keyboard,732.5,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
75,1714478913258,30/04/2024 12:08:33,1714478913831,2,30/04/2024 14:08:33,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,1,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
76,1714478913336,30/04/2024 12:08:33,1714478913907,2,30/04/2024 14:08:33,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,2,1,Screen 1,advancementZone,content_audio,63,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
77,1714478913563,30/04/2024 12:08:33,1714478914132,2,30/04/2024 14:08:34,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,2,2,Screen 2,Zone1,timelimit_screen,233.30000000001746,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
78,1714478913666,30/04/2024 12:08:33,1714478914228,2,30/04/2024 14:08:34,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,2,3,Screen 3,advancementZone,content_audio,86.70000000298023,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
79,1714478914578,30/04/2024 12:08:34,1714478915140,2,30/04/2024 14:08:35,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,2,4,Screen 4,Zone1,response_keyboard,906,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
80,1714478919561,30/04/2024 12:08:39,1714478920131,2,30/04/2024 14:08:40,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,38,2,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
81,1714478919683,30/04/2024 12:08:39,1714478920247,2,30/04/2024 14:08:40,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,1,Screen 1,advancementZone,content_audio,92.29999999701977,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
82,1714478919809,30/04/2024 12:08:39,1714478920382,2,30/04/2024 14:08:40,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,2,Screen 2,Zone1,timelimit_screen,150.10000000000582,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
83,1714478919935,30/04/2024 12:08:39,1714478920488,2,30/04/2024 14:08:40,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,3,Screen 3,advancementZone,content_audio,98.29999999701977,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
84,1714478920728,30/04/2024 12:08:40,1714478921300,2,30/04/2024 14:08:41,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,4,Screen 4,Zone1,response_keyboard,806.1000000089407,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
85,1714478925736,30/04/2024 12:08:45,1714478926298,2,30/04/2024 14:08:46,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,29,3,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
86,1714478925844,30/04/2024 12:08:45,1714478926408,2,30/04/2024 14:08:46,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,Zone1,content_audio,95.1000000089407,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
87,1714478926079,30/04/2024 12:08:46,1714478926631,2,30/04/2024 14:08:46,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,2,Screen 2,Zone1,timelimit_screen,233.40000000002328,,,,,0,1,0,,,1,,1,sifi_230_p,1,beep.wav,1.png,SiFI
88,1714478926165,30/04/2024 12:08:46,1714478926728,2,30/04/2024 14:08:46,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,3,Screen 3,Zone1,content_audio,91.20000000298023,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
89,1714478927049,30/04/2024 12:08:47,1714478927613,2,30/04/2024 14:08:47,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,4,Screen 4,Zone1,response_keyboard,877.0999999940395,,,1,1,1,0,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
90,1714478932034,30/04/2024 12:08:52,1714478932597,2,30/04/2024 14:08:52,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,6,1,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
91,1714478932147,30/04/2024 12:08:52,1714478932708,2,30/04/2024 14:08:52,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,Zone1,content_audio,95.20000000298023,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
92,1714478932218,30/04/2024 12:08:52,1714478932764,2,30/04/2024 14:08:52,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,2,Screen 2,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,sifi_70_p,1,beep.wav,1.png,SiFI
93,1714478932311,30/04/2024 12:08:52,1714478932868,2,30/04/2024 14:08:52,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,3,Screen 3,Zone1,content_audio,98.1000000089407,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
94,1714478933271,30/04/2024 12:08:53,1714478933835,2,30/04/2024 14:08:53,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,4,Screen 4,Zone1,response_keyboard,960.7999999970198,,,1,1,1,0,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
95,1714478938270,30/04/2024 12:08:58,1714478938830,2,30/04/2024 14:08:58,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,11,1,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
96,1714478938368,30/04/2024 12:08:58,1714478938931,2,30/04/2024 14:08:58,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,2,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
97,1714478938436,30/04/2024 12:08:58,1714478938998,2,30/04/2024 14:08:58,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,2,2,Screen 2,Zone1,timelimit_screen,67.09999999997672,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
98,1714478938534,30/04/2024 12:08:58,1714478939097,2,30/04/2024 14:08:59,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,2,3,Screen 3,advancementZone,timelimit_screen,99.60000000000582,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
99,1714478940374,30/04/2024 12:09:00,1714478940933,2,30/04/2024 14:09:00,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,2,4,Screen 4,Zone1,response_keyboard,1830.4000000059605,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
100,1714478945370,30/04/2024 12:09:05,1714478945930,2,30/04/2024 14:09:05,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,2,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
101,1714478945469,30/04/2024 12:09:05,1714478946030,2,30/04/2024 14:09:06,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,1,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
102,1714478946215,30/04/2024 12:09:06,1714478946775,2,30/04/2024 14:09:06,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,1,2,Screen 2,Zone1,response_keyboard,739.4000000059605,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
103,1714478951201,30/04/2024 12:09:11,1714478951763,2,30/04/2024 14:09:11,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,1,3,Screen 3,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
104,1714478951608,30/04/2024 12:09:11,1714478952171,2,30/04/2024 14:09:12,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,Zone1,content_audio,394.20000000298023,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
105,1714478951717,30/04/2024 12:09:11,1714478952281,2,30/04/2024 14:09:12,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,116.79999999998836,,,,,0,1,0,,,1,,1,sifi_110_p,1,beep.wav,1.png,SiFI
106,1714478951805,30/04/2024 12:09:11,1714478952370,2,30/04/2024 14:09:12,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,3,Screen 3,Zone1,content_audio,81.6000000089407,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
107,1714478952482,30/04/2024 12:09:12,1714478953047,2,30/04/2024 14:09:13,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,4,Screen 4,Zone1,response_keyboard,670.2999999970198,,,1,1,1,0,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
108,1714478957483,30/04/2024 12:09:17,1714478958046,2,30/04/2024 14:09:18,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,8,1,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
109,1714478957591,30/04/2024 12:09:17,1714478958146,2,30/04/2024 14:09:18,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,2,1,Screen 1,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
110,1714478957817,30/04/2024 12:09:17,1714478958379,2,30/04/2024 14:09:18,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,2,2,Screen 2,Zone1,timelimit_screen,233.29999999998836,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
111,1714478957915,30/04/2024 12:09:17,1714478958479,2,30/04/2024 14:09:18,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,2,3,Screen 3,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
112,1714478958818,30/04/2024 12:09:18,1714478959067,2,30/04/2024 14:09:19,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,2,4,Screen 4,Zone1,response_keyboard,580.5,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
113,1714478963505,30/04/2024 12:09:23,1714478964063,2,30/04/2024 14:09:24,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,2,5,Screen 5,fixation,fixation,5000,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
114,1714478963638,30/04/2024 12:09:23,1714478964192,2,30/04/2024 14:09:24,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,1,1,Screen 1,Zone1,content_audio,76.3999999910593,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
115,1714478963738,30/04/2024 12:09:23,1714478964296,2,30/04/2024 14:09:24,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,1,2,Screen 2,Zone1,timelimit_screen,117,,,,,0,1,0,,,1,,1,sifi_110_d,1,beep.wav,1.png,SiFI
116,1714478963840,30/04/2024 12:09:23,1714478964400,2,30/04/2024 14:09:24,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,1,3,Screen 3,Zone1,content_audio,93.59999999403954,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
117,1714478964427,30/04/2024 12:09:24,1714478964991,2,30/04/2024 14:09:24,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,1,4,Screen 4,Zone1,response_keyboard,570.5,,,1,1,1,0,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
118,1714478969421,30/04/2024 12:09:29,1714478969979,2,30/04/2024 14:09:29,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,1,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
119,1714478969512,30/04/2024 12:09:29,1714478970079,2,30/04/2024 14:09:30,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,2,1,Screen 1,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
120,1714478970219,30/04/2024 12:09:30,1714478970783,2,30/04/2024 14:09:30,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,2,2,Screen 2,Zone1,response_keyboard,693.7000000029802,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
121,1714478975217,30/04/2024 12:09:35,1714478975778,2,30/04/2024 14:09:35,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,2,3,Screen 3,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
122,1714478975314,30/04/2024 12:09:35,1714478975875,2,30/04/2024 14:09:35,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,3,1,Screen 1,advancementZone,content_audio,62.20000000298023,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
123,1714478975535,30/04/2024 12:09:35,1714478976095,2,30/04/2024 14:09:36,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,3,2,Screen 2,Zone1,timelimit_screen,233.30000000001746,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
124,1714478975677,30/04/2024 12:09:35,1714478976218,2,30/04/2024 14:09:36,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,3,3,Screen 3,advancementZone,content_audio,104.20000000298023,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
125,1714478976315,30/04/2024 12:09:36,1714478976880,2,30/04/2024 14:09:36,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,3,4,Screen 4,Zone1,response_keyboard,647.4000000059605,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
126,1714478981320,30/04/2024 12:09:41,1714478981878,2,30/04/2024 14:09:41,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,3,5,Screen 5,fixation,fixation,4999.399999999994,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
127,1714478981430,30/04/2024 12:09:41,1714478981997,2,30/04/2024 14:09:41,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,16,2,1,Screen 1,Zone1,content_audio,98,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
128,1714478981551,30/04/2024 12:09:41,1714478982112,2,30/04/2024 14:09:42,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,16,2,2,Screen 2,Zone1,timelimit_screen,116.5,,,,,0,1,0,,,1,,1,sifi_110_d,1,beep.wav,1.png,SiFI
129,1714478981660,30/04/2024 12:09:41,1714478982218,2,30/04/2024 14:09:42,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,16,2,3,Screen 3,Zone1,content_audio,98,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
130,1714478982164,30/04/2024 12:09:42,1714478982727,2,30/04/2024 14:09:42,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,16,2,4,Screen 4,Zone1,response_keyboard,487.09999999403954,,,1,1,1,0,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
131,1714478987155,30/04/2024 12:09:47,1714478987711,2,30/04/2024 14:09:47,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,16,2,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
132,1714478987244,30/04/2024 12:09:47,1714478987811,2,30/04/2024 14:09:47,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,3,1,Screen 1,advancementZone,timelimit_screen,99.69999999998254,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
133,1714478987330,30/04/2024 12:09:47,1714478987877,2,30/04/2024 14:09:47,0,0,,,37354059,,11016029,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,3,2,Screen 2,Zone1,timelimit_screen,66.80000000001746,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
