Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
67,1713514151978,19/04/2024 08:09:11,1713514154590,2,19/04/2024 10:09:14,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,2,4,Screen 4,Zone1,response_keyboard,871.7999999970198,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
68,1713514156957,19/04/2024 08:09:16,1713514159579,2,19/04/2024 10:09:19,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,67,2,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
69,1713514157069,19/04/2024 08:09:17,1713514159687,2,19/04/2024 10:09:19,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
70,1713514157292,19/04/2024 08:09:17,1713514159913,2,19/04/2024 10:09:19,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,2,Screen 2,Zone1,timelimit_screen,233.39999999999418,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
71,1713514157403,19/04/2024 08:09:17,1713514160013,2,19/04/2024 10:09:20,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,3,Screen 3,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
72,1713514158352,19/04/2024 08:09:18,1713514160969,2,19/04/2024 10:09:20,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,4,Screen 4,Zone1,response_keyboard,946.5,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
73,1713514163349,19/04/2024 08:09:23,1713514165962,2,19/04/2024 10:09:25,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,1,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
74,1713514163452,19/04/2024 08:09:23,1713514166067,2,19/04/2024 10:09:26,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,1,1,Screen 1,advancementZone,content_audio,97.09999999403954,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
75,1713514164198,19/04/2024 08:09:24,1713514166825,2,19/04/2024 10:09:26,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,1,2,Screen 2,Zone1,response_keyboard,747.3000000119209,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
76,1713514169198,19/04/2024 08:09:29,1713514171812,2,19/04/2024 10:09:31,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,1,3,Screen 3,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
77,1713514169309,19/04/2024 08:09:29,1713514171942,2,19/04/2024 10:09:31,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,47,2,1,Screen 1,advancementZone,content_audio,98.20000000298023,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
78,1713514169391,19/04/2024 08:09:29,1713514171995,2,19/04/2024 10:09:31,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,47,2,2,Screen 3,Zone1,timelimit_screen,66.60000000000582,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
79,1713514169469,19/04/2024 08:09:29,1713514172102,2,19/04/2024 10:09:32,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,47,2,3,Screen 2,advancementZone,content_audio,101.90000000596046,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
80,1713514170167,19/04/2024 08:09:30,1713514172797,2,19/04/2024 10:09:32,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,47,2,4,Screen 4,Zone1,response_keyboard,688.9000000059605,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
81,1713514175176,19/04/2024 08:09:35,1713514177795,2,19/04/2024 10:09:37,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,47,2,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
82,1713514175279,19/04/2024 08:09:35,1713514177903,2,19/04/2024 10:09:37,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,1,Screen 1,advancementZone,content_audio,86.8999999910593,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
83,1713514175343,19/04/2024 08:09:35,1713514177962,2,19/04/2024 10:09:37,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,2,Screen 3,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
84,1713514175436,19/04/2024 08:09:35,1713514178066,2,19/04/2024 10:09:38,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,3,Screen 2,advancementZone,content_audio,97.90000000596046,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
85,1713514175936,19/04/2024 08:09:35,1713514178554,2,19/04/2024 10:09:38,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,4,Screen 4,Zone1,response_keyboard,473.1000000089407,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
86,1713514180915,19/04/2024 08:09:40,1713514183545,2,19/04/2024 10:09:43,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,3,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
87,1713514181034,19/04/2024 08:09:41,1713514183664,2,19/04/2024 10:09:43,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,1,Screen 1,Zone1,content_audio,99.6000000089407,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
88,1713514181192,19/04/2024 08:09:41,1713514183812,2,19/04/2024 10:09:43,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,2,Screen 2,Zone1,timelimit_screen,149.90000000002328,,,,,0,1,0,,,1,,1,sifi_150_d,1,beep.wav,1.png,SiFI
89,1713514181296,19/04/2024 08:09:41,1713514183924,2,19/04/2024 10:09:43,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,3,Screen 3,Zone1,content_audio,102.70000000298023,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
90,1713514182576,19/04/2024 08:09:42,1713514185203,2,19/04/2024 10:09:45,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,4,Screen 4,Zone1,response_keyboard,1266,,,2,1,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
91,1713514187563,19/04/2024 08:09:47,1713514190194,2,19/04/2024 10:09:50,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
92,1713514187675,19/04/2024 08:09:47,1713514190294,2,19/04/2024 10:09:50,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,3,1,Screen 1,advancementZone,timelimit_screen,100.20000000001164,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
93,1713514187792,19/04/2024 08:09:47,1713514190411,2,19/04/2024 10:09:50,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,3,2,Screen 2,Zone1,timelimit_screen,116.59999999997672,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
94,1713514187881,19/04/2024 08:09:47,1713514190511,2,19/04/2024 10:09:50,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,3,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
95,1713514188873,19/04/2024 08:09:48,1713514191503,2,19/04/2024 10:09:51,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,3,4,Screen 4,Zone1,response_keyboard,982.9000000059605,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
96,1713514193864,19/04/2024 08:09:53,1713514196494,2,19/04/2024 10:09:56,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,3,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
97,1713514193960,19/04/2024 08:09:53,1713514196582,2,19/04/2024 10:09:56,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,1,1,Screen 1,advancementZone,content_audio,64.70000000298023,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
98,1713514194097,19/04/2024 08:09:54,1713514196727,2,19/04/2024 10:09:56,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,1,2,Screen 2,Zone1,timelimit_screen,150.10000000000582,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
99,1713514194209,19/04/2024 08:09:54,1713514196823,2,19/04/2024 10:09:56,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,1,3,Screen 3,advancementZone,content_audio,84,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
100,1713514194665,19/04/2024 08:09:54,1713514197281,2,19/04/2024 10:09:57,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,1,4,Screen 4,Zone1,response_keyboard,443.30000001192093,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
101,1713514199647,19/04/2024 08:09:59,1713514202276,2,19/04/2024 10:10:02,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,1,5,Screen 5,fixation,fixation,4999.400000000023,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
102,1713514199763,19/04/2024 08:09:59,1713514202382,2,19/04/2024 10:10:02,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,1,Screen 1,advancementZone,content_audio,83,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
103,1713514199897,19/04/2024 08:09:59,1713514202527,2,19/04/2024 10:10:02,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
104,1713514200004,19/04/2024 08:10:00,1713514202622,2,19/04/2024 10:10:02,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,3,Screen 3,advancementZone,content_audio,85.1000000089407,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
105,1713514200544,19/04/2024 08:10:00,1713514203158,2,19/04/2024 10:10:03,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,4,Screen 4,Zone1,response_keyboard,528.2000000029802,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
106,1713514205510,19/04/2024 08:10:05,1713514208143,2,19/04/2024 10:10:08,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
107,1713514205700,19/04/2024 08:10:05,1713514208243,2,19/04/2024 10:10:08,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,1,1,Screen 1,Zone1,content_audio,85.3999999910593,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
108,1713514205767,19/04/2024 08:10:05,1713514208293,2,19/04/2024 10:10:08,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,1,2,Screen 2,Zone1,timelimit_screen,66.59999999997672,,,,,0,1,0,,,1,,1,sifi_70_p,1,beep.wav,1.png,SiFI
109,1713514205767,19/04/2024 08:10:05,1713514208383,2,19/04/2024 10:10:08,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,1,3,Screen 3,Zone1,content_audio,85.29999999701977,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
110,1713514207865,19/04/2024 08:10:07,1713514210496,2,19/04/2024 10:10:10,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,1,4,Screen 4,Zone1,response_keyboard,2106.2000000029802,,,2,1,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
111,1713514212866,19/04/2024 08:10:12,1713514215492,2,19/04/2024 10:10:15,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,3,1,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
112,1713514212962,19/04/2024 08:10:12,1713514215592,2,19/04/2024 10:10:15,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,4,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
113,1713514213075,19/04/2024 08:10:13,1713514215709,2,19/04/2024 10:10:15,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,4,2,Screen 2,Zone1,timelimit_screen,116.70000000001164,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
114,1713514213186,19/04/2024 08:10:13,1713514215809,2,19/04/2024 10:10:15,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,4,3,Screen 3,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
115,1713514214161,19/04/2024 08:10:14,1713514216776,2,19/04/2024 10:10:16,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,4,4,Screen 4,Zone1,response_keyboard,961.5,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
116,1713514219133,19/04/2024 08:10:19,1713514221758,2,19/04/2024 10:10:21,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,4,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
117,1713514219240,19/04/2024 08:10:19,1713514221861,2,19/04/2024 10:10:21,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,1,Screen 1,Zone1,content_audio,74.29999999701977,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
118,1713514219305,19/04/2024 08:10:19,1713514221925,2,19/04/2024 10:10:21,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,2,Screen 2,Zone1,timelimit_screen,66.60000000000582,,,,,0,1,0,,,1,,1,sifi_70_p,1,beep.wav,1.png,SiFI
119,1713514219401,19/04/2024 08:10:19,1713514222021,2,19/04/2024 10:10:22,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,3,Screen 3,Zone1,content_audio,90.40000000596046,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
120,1713514220034,19/04/2024 08:10:20,1713514222666,2,19/04/2024 10:10:22,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,4,Screen 4,Zone1,response_keyboard,637.5,,,2,1,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
121,1713514225034,19/04/2024 08:10:25,1713514227658,2,19/04/2024 10:10:27,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,2,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
122,1713514225147,19/04/2024 08:10:25,1713514227780,2,19/04/2024 10:10:27,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,3,1,Screen 1,advancementZone,content_audio,104.09999999403954,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
123,1713514225272,19/04/2024 08:10:25,1713514227892,2,19/04/2024 10:10:27,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,3,2,Screen 2,Zone1,timelimit_screen,116.69999999998254,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
124,1713514225379,19/04/2024 08:10:25,1713514228000,2,19/04/2024 10:10:28,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,3,3,Screen 3,advancementZone,content_audio,97.20000000298023,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
125,1713514226337,19/04/2024 08:10:26,1713514228969,2,19/04/2024 10:10:28,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,3,4,Screen 4,Zone1,response_keyboard,963.5,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
126,1713514231332,19/04/2024 08:10:31,1713514233956,2,19/04/2024 10:10:33,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,3,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
127,1713514231602,19/04/2024 08:10:31,1713514234060,2,19/04/2024 10:10:34,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,1,1,Screen 1,Zone1,content_audio,86.1000000089407,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
128,1713514231805,19/04/2024 08:10:31,1713514234174,2,19/04/2024 10:10:34,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,1,2,Screen 2,Zone1,timelimit_screen,116.69999999998254,,,,,0,1,0,,,1,,1,sifi_110_p,1,beep.wav,1.png,SiFI
129,1713514231805,19/04/2024 08:10:31,1713514234281,2,19/04/2024 10:10:34,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,1,3,Screen 3,Zone1,content_audio,98.90000000596046,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
130,1713514232606,19/04/2024 08:10:32,1713514235224,2,19/04/2024 10:10:35,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,1,4,Screen 4,Zone1,response_keyboard,935.7999999970198,,,2,1,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
131,1713514237596,19/04/2024 08:10:37,1713514240222,2,19/04/2024 10:10:40,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,1,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
132,1713514237696,19/04/2024 08:10:37,1713514240320,2,19/04/2024 10:10:40,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,4,1,Screen 1,advancementZone,content_audio,83.59999999403954,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
133,1713514237792,19/04/2024 08:10:37,1713514240423,2,19/04/2024 10:10:40,0,0,,,37138723,,10949481,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,4,2,Screen 2,Zone1,timelimit_screen,116.5,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
