Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
67,1714647668818,02/05/2024 11:01:08,1714647669607,2,02/05/2024 13:01:09,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,1,4,Screen 4,Zone1,response_keyboard,710.6999999880791,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
68,1714647673800,02/05/2024 11:01:13,1714647674588,2,02/05/2024 13:01:14,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,34,1,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
69,1714647673894,02/05/2024 11:01:13,1714647674688,2,02/05/2024 13:01:14,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,3,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
70,1714647674047,02/05/2024 11:01:14,1714647674838,2,02/05/2024 13:01:14,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,3,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
71,1714647674144,02/05/2024 11:01:14,1714647674938,2,02/05/2024 13:01:14,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,3,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
72,1714647674670,02/05/2024 11:01:14,1714647675457,2,02/05/2024 13:01:15,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,3,4,Screen 4,Zone1,response_keyboard,507.39999997615814,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
73,1714647679665,02/05/2024 11:01:19,1714647680454,2,02/05/2024 13:01:20,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,53,3,5,Screen 5,fixation,fixation,4999.399999999994,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
74,1714647679756,02/05/2024 11:01:19,1714647680549,2,02/05/2024 13:01:20,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,1,1,Screen 1,advancementZone,content_audio,61.70000001788139,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
75,1714647679897,02/05/2024 11:01:19,1714647680688,2,02/05/2024 13:01:20,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,1,2,Screen 2,Zone1,timelimit_screen,150.19999999998254,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
76,1714647680002,02/05/2024 11:01:20,1714647680794,2,02/05/2024 13:01:20,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,1,3,Screen 3,advancementZone,content_audio,93.40000000596046,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
77,1714647680425,02/05/2024 11:01:20,1714647681221,2,02/05/2024 13:01:21,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,1,4,Screen 4,Zone1,response_keyboard,410.09999999403954,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
78,1714647685408,02/05/2024 11:01:25,1714647686203,2,02/05/2024 13:01:26,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,1,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
79,1714647685534,02/05/2024 11:01:25,1714647686331,2,02/05/2024 13:01:26,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,45,2,1,Screen 1,advancementZone,content_audio,90.39999997615814,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
80,1714647685682,02/05/2024 11:01:25,1714647686472,2,02/05/2024 13:01:26,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,45,2,2,Screen 2,Zone1,timelimit_screen,149.89999999999418,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
81,1714647685776,02/05/2024 11:01:25,1714647686571,2,02/05/2024 13:01:26,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,45,2,3,Screen 3,advancementZone,content_audio,89.39999997615814,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
82,1714647686176,02/05/2024 11:01:26,1714647686971,2,02/05/2024 13:01:26,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,45,2,4,Screen 4,Zone1,response_keyboard,388.69999998807907,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
83,1714647691166,02/05/2024 11:01:31,1714647691953,2,02/05/2024 13:01:31,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,45,2,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
84,1714647691267,02/05/2024 11:01:31,1714647692053,2,02/05/2024 13:01:32,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,1,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
85,1714647691977,02/05/2024 11:01:31,1714647692772,2,02/05/2024 13:01:32,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,1,2,Screen 2,Zone1,response_keyboard,708,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
86,1714647696972,02/05/2024 11:01:36,1714647697768,2,02/05/2024 13:01:37,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,1,3,Screen 3,fixation,fixation,4999.400000000023,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
87,1714647697057,02/05/2024 11:01:37,1714647697854,2,02/05/2024 13:01:37,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,47,1,1,Screen 1,advancementZone,content_audio,65.39999997615814,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
88,1714647697141,02/05/2024 11:01:37,1714647697910,2,02/05/2024 13:01:37,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,47,1,2,Screen 3,Zone1,timelimit_screen,66.60000000000582,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
89,1714647697218,02/05/2024 11:01:37,1714647698013,2,02/05/2024 13:01:38,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,47,1,3,Screen 2,advancementZone,content_audio,97.90000000596046,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
90,1714647697799,02/05/2024 11:01:37,1714647698599,2,02/05/2024 13:01:38,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,47,1,4,Screen 4,Zone1,response_keyboard,579.0999999940395,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
91,1714647702796,02/05/2024 11:01:42,1714647703585,2,02/05/2024 13:01:43,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,47,1,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
92,1714647702926,02/05/2024 11:01:42,1714647703715,2,02/05/2024 13:01:43,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,1,1,Screen 1,Zone1,content_audio,94.59999999403954,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
93,1714647703026,02/05/2024 11:01:43,1714647703819,2,02/05/2024 13:01:43,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,1,2,Screen 2,Zone1,timelimit_screen,116.40000000002328,,,,,0,1,0,,,1,,1,sifi_110_d,1,beep.wav,1.png,SiFI
94,1714647703152,02/05/2024 11:01:43,1714647703936,2,02/05/2024 13:01:43,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,1,3,Screen 3,Zone1,content_audio,99.89999997615814,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
95,1714647703861,02/05/2024 11:01:43,1714647704648,2,02/05/2024 13:01:44,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,1,4,Screen 4,Zone1,response_keyboard,698.6999999880791,,,1,1,1,0,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
96,1714647708847,02/05/2024 11:01:48,1714647709635,2,02/05/2024 13:01:49,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,24,1,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
97,1714647708947,02/05/2024 11:01:48,1714647709735,2,02/05/2024 13:01:49,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,4,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
98,1714647709087,02/05/2024 11:01:49,1714647709886,2,02/05/2024 13:01:49,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,4,2,Screen 2,Zone1,timelimit_screen,149.89999999999418,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
99,1714647709199,02/05/2024 11:01:49,1714647709985,2,02/05/2024 13:01:49,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,4,3,Screen 3,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
100,1714647709799,02/05/2024 11:01:49,1714647710586,2,02/05/2024 13:01:50,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,4,4,Screen 4,Zone1,response_keyboard,588.4000000059605,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
101,1714647714779,02/05/2024 11:01:54,1714647715568,2,02/05/2024 13:01:55,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,4,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
102,1714647715308,02/05/2024 11:01:55,1714647715654,2,02/05/2024 13:01:55,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,80,2,1,Screen 1,advancementZone,content_audio,69,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
103,1714647715606,02/05/2024 11:01:55,1714647716392,2,02/05/2024 13:01:56,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,80,2,2,Screen 2,Zone1,response_keyboard,722.8000000119209,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
104,1714647720591,02/05/2024 11:02:00,1714647721384,2,02/05/2024 13:02:01,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,80,2,3,Screen 3,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
105,1714647720695,02/05/2024 11:02:00,1714647721484,2,02/05/2024 13:02:01,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,72,1,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
106,1714647720809,02/05/2024 11:02:00,1714647721601,2,02/05/2024 13:02:01,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,72,1,2,Screen 2,Zone1,timelimit_screen,116.59999999997672,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
107,1714647720917,02/05/2024 11:02:00,1714647721703,2,02/05/2024 13:02:01,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,72,1,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
108,1714647721750,02/05/2024 11:02:01,1714647722534,2,02/05/2024 13:02:02,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,72,1,4,Screen 4,Zone1,response_keyboard,819.7999999821186,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
109,1714647726730,02/05/2024 11:02:06,1714647727517,2,02/05/2024 13:02:07,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,72,1,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
110,1714647726826,02/05/2024 11:02:06,1714647727626,2,02/05/2024 13:02:07,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,content_audio,75.19999998807907,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
111,1714647726978,02/05/2024 11:02:06,1714647727767,2,02/05/2024 13:02:07,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,2,2,Screen 2,Zone1,timelimit_screen,150.20000000001164,,,,,0,1,0,,,1,,1,sifi_150_p,1,beep.wav,1.png,SiFI
112,1714647727084,02/05/2024 11:02:07,1714647727877,2,02/05/2024 13:02:07,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,2,3,Screen 3,Zone1,content_audio,95.2000000178814,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
113,1714647728055,02/05/2024 11:02:08,1714647728839,2,02/05/2024 13:02:08,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,2,4,Screen 4,Zone1,response_keyboard,951.8000000119209,,,1,1,1,0,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
114,1714647733039,02/05/2024 11:02:13,1714647733832,2,02/05/2024 13:02:13,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,9,2,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,sifi_150_p,1,beep.wav,1.png,SiFI
115,1714647733136,02/05/2024 11:02:13,1714647733934,2,02/05/2024 13:02:13,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,2,1,Screen 1,advancementZone,content_audio,86.2000000178814,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
116,1714647733378,02/05/2024 11:02:13,1714647734168,2,02/05/2024 13:02:14,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,2,2,Screen 2,Zone1,timelimit_screen,233.29999999998836,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
117,1714647733485,02/05/2024 11:02:13,1714647734276,2,02/05/2024 13:02:14,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,2,3,Screen 3,advancementZone,content_audio,88.5,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
118,1714647734036,02/05/2024 11:02:14,1714647734830,2,02/05/2024 13:02:14,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,2,4,Screen 4,Zone1,response_keyboard,540.0999999940395,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
119,1714647739033,02/05/2024 11:02:19,1714647739816,2,02/05/2024 13:02:19,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,2,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
120,1714647739144,02/05/2024 11:02:19,1714647739934,2,02/05/2024 13:02:19,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,3,1,Screen 1,advancementZone,content_audio,84.90000000596046,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
121,1714647739384,02/05/2024 11:02:19,1714647740168,2,02/05/2024 13:02:20,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,3,2,Screen 2,Zone1,timelimit_screen,233.10000000000582,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
122,1714647739491,02/05/2024 11:02:19,1714647740276,2,02/05/2024 13:02:20,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,3,3,Screen 3,advancementZone,content_audio,94.5,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
123,1714647740024,02/05/2024 11:02:20,1714647740811,2,02/05/2024 13:02:20,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,3,4,Screen 4,Zone1,response_keyboard,522.1999999880791,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
124,1714647745011,02/05/2024 11:02:25,1714647745799,2,02/05/2024 13:02:25,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,3,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
125,1714647745124,02/05/2024 11:02:25,1714647745915,2,02/05/2024 13:02:25,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,1,1,Screen 1,Zone1,content_audio,85.90000000596046,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
126,1714647745349,02/05/2024 11:02:25,1714647746133,2,02/05/2024 13:02:26,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,1,2,Screen 2,Zone1,timelimit_screen,233.5,,,,,0,1,0,,,1,,1,sifi_230_d,1,beep.wav,1.png,SiFI
127,1714647745456,02/05/2024 11:02:25,1714647746235,2,02/05/2024 13:02:26,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,1,3,Screen 3,Zone1,content_audio,90.30000001192093,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
128,1714647746079,02/05/2024 11:02:26,1714647746861,2,02/05/2024 13:02:26,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,1,4,Screen 4,Zone1,response_keyboard,614.5999999940395,,,1,1,1,0,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
129,1714647751070,02/05/2024 11:02:31,1714647751848,2,02/05/2024 13:02:31,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,1,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
130,1714647751190,02/05/2024 11:02:31,1714647751975,2,02/05/2024 13:02:31,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,1,Screen 1,Zone1,content_audio,98.40000000596046,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
131,1714647751336,02/05/2024 11:02:31,1714647752116,2,02/05/2024 13:02:32,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_d,1,beep.wav,1.png,SiFI
132,1714647751431,02/05/2024 11:02:31,1714647752215,2,02/05/2024 13:02:32,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,3,Screen 3,Zone1,content_audio,88.2000000178814,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
133,1714647752929,02/05/2024 11:02:32,1714647753716,2,02/05/2024 13:02:33,0,0,,,37403058,,11030160,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,4,Screen 4,Zone1,response_keyboard,1490.5,,,1,1,1,0,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
