Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
298,1715451344675,11/05/2024 18:15:44,1715451345415,2,11/05/2024 20:15:45,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,5,4,Screen 4,Zone1,response_keyboard,261.29999999701977,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
299,1715451349661,11/05/2024 18:15:49,1715451350406,2,11/05/2024 20:15:50,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,5,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
300,1715451349776,11/05/2024 18:15:49,1715451350520,2,11/05/2024 20:15:50,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,3,1,Screen 1,Zone1,content_audio,84.80000001192093,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
301,1715451349840,11/05/2024 18:15:49,1715451350572,2,11/05/2024 20:15:50,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,3,2,Screen 2,Zone1,timelimit_screen,66.69999999995343,,,,,0,1,0,,,1,,1,sifi_70_d,1,beep.wav,1.png,SiFI
302,1715451349934,11/05/2024 18:15:49,1715451350662,2,11/05/2024 20:15:50,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,3,3,Screen 3,Zone1,content_audio,82.5,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
303,1715451350228,11/05/2024 18:15:50,1715451350980,2,11/05/2024 20:15:50,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,3,4,Screen 4,Zone1,response_keyboard,307.5,,,2,1,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
304,1715451355233,11/05/2024 18:15:55,1715451355972,2,11/05/2024 20:15:55,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,3,5,Screen 5,fixation,fixation,4999.699999999953,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
305,1715451355349,11/05/2024 18:15:55,1715451356101,2,11/05/2024 20:15:56,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,6,1,Screen 1,advancementZone,content_audio,101.1000000089407,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
306,1715451355498,11/05/2024 18:15:55,1715451356239,2,11/05/2024 20:15:56,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,6,2,Screen 2,Zone1,timelimit_screen,150.09999999997672,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
307,1715451355594,11/05/2024 18:15:55,1715451356341,2,11/05/2024 20:15:56,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,6,3,Screen 3,advancementZone,content_audio,91.59999999403954,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
308,1715451355857,11/05/2024 18:15:55,1715451356596,2,11/05/2024 20:15:56,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,6,4,Screen 4,Zone1,response_keyboard,244.90000000596046,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
309,1715451360850,11/05/2024 18:16:00,1715451361588,2,11/05/2024 20:16:01,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,6,5,Screen 5,fixation,fixation,4999.699999999953,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
310,1715451361292,11/05/2024 18:16:01,1715451361688,2,11/05/2024 20:16:01,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,5,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
311,1715451361292,11/05/2024 18:16:01,1715451361805,2,11/05/2024 20:16:01,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,5,2,Screen 2,Zone1,timelimit_screen,116.59999999997672,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
312,1715451361292,11/05/2024 18:16:01,1715451361905,2,11/05/2024 20:16:01,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,5,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
313,1715451361463,11/05/2024 18:16:01,1715451362202,2,11/05/2024 20:16:02,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,5,4,Screen 4,Zone1,response_keyboard,289.70000000298023,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
314,1715451366445,11/05/2024 18:16:06,1715451367188,2,11/05/2024 20:16:07,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,56,5,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
315,1715451366535,11/05/2024 18:16:06,1715451367288,2,11/05/2024 20:16:07,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,5,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
316,1715451366688,11/05/2024 18:16:06,1715451367437,2,11/05/2024 20:16:07,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,5,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
317,1715451366779,11/05/2024 18:16:06,1715451367537,2,11/05/2024 20:16:07,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,5,3,Screen 3,advancementZone,timelimit_screen,99.79999999998836,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
318,1715451367008,11/05/2024 18:16:07,1715451367763,2,11/05/2024 20:16:07,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,5,4,Screen 4,Zone1,response_keyboard,221.29999999701977,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
319,1715451372023,11/05/2024 18:16:12,1715451372754,2,11/05/2024 20:16:12,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,73,5,5,Screen 5,fixation,fixation,5000,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
320,1715451372104,11/05/2024 18:16:12,1715451372853,2,11/05/2024 20:16:12,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,6,1,Screen 1,advancementZone,timelimit_screen,99.79999999998836,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
321,1715451372231,11/05/2024 18:16:12,1715451372971,2,11/05/2024 20:16:12,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,6,2,Screen 2,Zone1,timelimit_screen,116.59999999997672,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
322,1715451372326,11/05/2024 18:16:12,1715451373071,2,11/05/2024 20:16:13,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,6,3,Screen 3,advancementZone,timelimit_screen,100.10000000003492,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
323,1715451372582,11/05/2024 18:16:12,1715451373326,2,11/05/2024 20:16:13,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,6,4,Screen 4,Zone1,response_keyboard,246.40000000596046,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
324,1715451377579,11/05/2024 18:16:17,1715451378322,2,11/05/2024 20:16:18,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,64,6,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
325,1715451377699,11/05/2024 18:16:17,1715451378454,2,11/05/2024 20:16:18,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,1,Screen 1,Zone1,content_audio,100,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
326,1715451377848,11/05/2024 18:16:17,1715451378587,2,11/05/2024 20:16:18,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_d,1,beep.wav,1.png,SiFI
327,1715451377970,11/05/2024 18:16:17,1715451378692,2,11/05/2024 20:16:18,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,3,Screen 3,Zone1,content_audio,92.59999999403954,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
328,1715451378062,11/05/2024 18:16:18,1715451378734,2,11/05/2024 20:16:18,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,4,Screen 4,Zone1,response_keyboard,32.8999999910593,,,2,1,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
329,1715451382968,11/05/2024 18:16:22,1715451383720,2,11/05/2024 20:16:23,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,17,2,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
330,1715451383075,11/05/2024 18:16:23,1715451383819,2,11/05/2024 20:16:23,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,4,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
331,1715451383161,11/05/2024 18:16:23,1715451383887,2,11/05/2024 20:16:23,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,4,2,Screen 2,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
332,1715451383243,11/05/2024 18:16:23,1715451383987,2,11/05/2024 20:16:23,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,4,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
333,1715451383478,11/05/2024 18:16:23,1715451384220,2,11/05/2024 20:16:24,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,4,4,Screen 4,Zone1,response_keyboard,222.3999999910593,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
334,1715451388462,11/05/2024 18:16:28,1715451389203,2,11/05/2024 20:16:29,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,59,4,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
335,1715451388540,11/05/2024 18:16:28,1715451389295,2,11/05/2024 20:16:29,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,5,1,Screen 1,advancementZone,content_audio,61.29999999701977,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
336,1715451388658,11/05/2024 18:16:28,1715451389404,2,11/05/2024 20:16:29,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,5,2,Screen 2,Zone1,timelimit_screen,117,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
337,1715451388777,11/05/2024 18:16:28,1715451389519,2,11/05/2024 20:16:29,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,5,3,Screen 3,advancementZone,content_audio,102.19999998807907,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
338,1715451389076,11/05/2024 18:16:29,1715451389821,2,11/05/2024 20:16:29,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,5,4,Screen 4,Zone1,response_keyboard,279.8999999910593,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
339,1715451394076,11/05/2024 18:16:34,1715451394819,2,11/05/2024 20:16:34,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,5,5,Screen 5,fixation,fixation,4999.600000000035,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
340,1715451394451,11/05/2024 18:16:34,1715451394957,2,11/05/2024 20:16:34,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,6,1,Screen 1,advancementZone,content_audio,99.29999999701977,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
341,1715451394451,11/05/2024 18:16:34,1715451395069,2,11/05/2024 20:16:35,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,6,2,Screen 2,Zone1,timelimit_screen,116.5,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
342,1715451394451,11/05/2024 18:16:34,1715451395178,2,11/05/2024 20:16:35,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,6,3,Screen 3,advancementZone,content_audio,99.29999999701977,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
343,1715451394810,11/05/2024 18:16:34,1715451395557,2,11/05/2024 20:16:35,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,6,4,Screen 4,Zone1,response_keyboard,366.79999999701977,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
344,1715451399810,11/05/2024 18:16:39,1715451400552,2,11/05/2024 20:16:40,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,44,6,5,Screen 5,fixation,fixation,4999.699999999953,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
345,1715451399908,11/05/2024 18:16:39,1715451400657,2,11/05/2024 20:16:40,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,5,1,Screen 1,advancementZone,content_audio,86.40000000596046,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
346,1715451400594,11/05/2024 18:16:40,1715451401340,2,11/05/2024 20:16:41,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,5,2,Screen 2,Zone1,response_keyboard,674.0999999940395,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
347,1715451405593,11/05/2024 18:16:45,1715451406335,2,11/05/2024 20:16:46,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,5,3,Screen 3,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
348,1715451405695,11/05/2024 18:16:45,1715451406435,2,11/05/2024 20:16:46,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,5,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
349,1715451405775,11/05/2024 18:16:45,1715451406502,2,11/05/2024 20:16:46,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,5,2,Screen 2,Zone1,timelimit_screen,66.60000000003492,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
350,1715451405873,11/05/2024 18:16:45,1715451406601,2,11/05/2024 20:16:46,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,5,3,Screen 3,advancementZone,timelimit_screen,99.89999999996508,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
351,1715451406386,11/05/2024 18:16:46,1715451407130,2,11/05/2024 20:16:47,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,5,4,Screen 4,Zone1,response_keyboard,518.4000000059605,,,1,1,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
352,1715451411391,11/05/2024 18:16:51,1715451412118,2,11/05/2024 20:16:52,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,5,5,Screen 5,fixation,fixation,4999.900000000023,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
353,1715451411477,11/05/2024 18:16:51,1715451412212,2,11/05/2024 20:16:52,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,4,1,Screen 1,advancementZone,content_audio,64.20000000298023,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
354,1715451411551,11/05/2024 18:16:51,1715451412268,2,11/05/2024 20:16:52,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,4,2,Screen 3,Zone1,timelimit_screen,66.69999999995343,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
355,1715451411626,11/05/2024 18:16:51,1715451412374,2,11/05/2024 20:16:52,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,4,3,Screen 2,advancementZone,content_audio,98.29999999701977,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
356,1715451412044,11/05/2024 18:16:52,1715451412768,2,11/05/2024 20:16:52,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,4,4,Screen 4,Zone1,response_keyboard,384.29999999701977,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
357,1715451417008,11/05/2024 18:16:57,1715451417750,2,11/05/2024 20:16:57,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,4,5,Screen 5,fixation,fixation,4999.600000000035,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
358,1715451417109,11/05/2024 18:16:57,1715451417851,2,11/05/2024 20:16:57,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,6,1,Screen 1,advancementZone,timelimit_screen,99.89999999996508,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
359,1715451417340,11/05/2024 18:16:57,1715451418084,2,11/05/2024 20:16:58,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,6,2,Screen 2,Zone1,timelimit_screen,233.40000000002328,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
360,1715451417435,11/05/2024 18:16:57,1715451418184,2,11/05/2024 20:16:58,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,6,3,Screen 3,advancementZone,timelimit_screen,99.89999999996508,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
361,1715451417799,11/05/2024 18:16:57,1715451418544,2,11/05/2024 20:16:58,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,6,4,Screen 4,Zone1,response_keyboard,348.6000000089407,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
362,1715451422784,11/05/2024 18:17:02,1715451423534,2,11/05/2024 20:17:03,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,6,5,Screen 5,fixation,fixation,4999.900000000023,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
363,1715451422877,11/05/2024 18:17:02,1715451423625,2,11/05/2024 20:17:03,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,6,1,Screen 1,advancementZone,content_audio,71.79999999701977,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
364,1715451423378,11/05/2024 18:17:03,1715451424125,2,11/05/2024 20:17:04,0,0,,,37608424,,11082153,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,6,2,Screen 2,Zone1,response_keyboard,492.69999998807907,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
