Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
134,1714741715581,03/05/2024 13:08:35,1714741716481,2,03/05/2024 15:08:36,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,4,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
135,1714741715904,03/05/2024 13:08:35,1714741716984,2,03/05/2024 15:08:36,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,4,4,Screen 4,Zone1,response_keyboard,493.5,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
136,1714741716289,03/05/2024 13:08:36,1714741717475,2,03/05/2024 15:08:37,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,4,5,Screen 5,Zone1,continue_keyboard,482.59999999962747,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
137,1714741716603,03/05/2024 13:08:36,1714741717585,2,03/05/2024 15:08:37,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,3,1,Screen 1,Zone1,content_audio,73,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
138,1714741716603,03/05/2024 13:08:36,1714741717648,2,03/05/2024 15:08:37,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,3,2,Screen 2,Zone1,timelimit_screen,66.89999999999418,,,,,0,1,0,,,1,,1,sifi_70_p,1,beep.wav,1.png,SiFI
139,1714741716603,03/05/2024 13:08:36,1714741717744,2,03/05/2024 15:08:37,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,3,3,Screen 3,Zone1,content_audio,89.40000000037253,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
140,1714741716927,03/05/2024 13:08:36,1714741718124,2,03/05/2024 15:08:38,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,3,4,Screen 4,Zone1,response_keyboard,370.09999999962747,,,2,1,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
141,1714741717341,03/05/2024 13:08:37,1714741718543,2,03/05/2024 15:08:38,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,3,5,Screen 5,Zone1,continue_keyboard,405.40000000037253,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
142,1714741717605,03/05/2024 13:08:37,1714741718645,2,03/05/2024 15:08:38,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,4,1,Screen 1,advancementZone,content_audio,67.5,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
143,1714741717840,03/05/2024 13:08:37,1714741718865,2,03/05/2024 15:08:38,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,4,2,Screen 2,Zone1,timelimit_screen,233.5,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
144,1714741717840,03/05/2024 13:08:37,1714741719016,2,03/05/2024 15:08:39,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,4,3,Screen 3,advancementZone,content_audio,141.2999999988824,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
145,1714741718235,03/05/2024 13:08:38,1714741719436,2,03/05/2024 15:08:39,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,4,4,Screen 4,Zone1,response_keyboard,406.3999999985099,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
146,1714741718641,03/05/2024 13:08:38,1714741719814,2,03/05/2024 15:08:39,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,4,5,Screen 5,Zone1,continue_keyboard,372.40000000037253,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
147,1714741718956,03/05/2024 13:08:38,1714741719953,2,03/05/2024 15:08:39,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,2,1,Screen 1,advancementZone,content_audio,104.59999999962747,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
148,1714741719364,03/05/2024 13:08:39,1714741720563,2,03/05/2024 15:08:40,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,2,2,Screen 2,Zone1,response_keyboard,603,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
149,1714741719814,03/05/2024 13:08:39,1714741720995,2,03/05/2024 15:08:40,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,2,3,Screen 3,Zone1,continue_keyboard,420.59999999962747,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
150,1714741720086,03/05/2024 13:08:40,1714741721081,2,03/05/2024 15:08:41,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,4,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
151,1714741720314,03/05/2024 13:08:40,1714741721615,2,03/05/2024 15:08:41,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,4,2,Screen 2,Zone1,response_keyboard,527.2000000011176,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
152,1714741720812,03/05/2024 13:08:40,1714741721975,2,03/05/2024 15:08:41,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,4,3,Screen 3,Zone1,continue_keyboard,348.80000000074506,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
153,1714741721124,03/05/2024 13:08:41,1714741722094,2,03/05/2024 15:08:42,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,2,1,Screen 1,advancementZone,content_audio,87.19999999925494,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
154,1714741721124,03/05/2024 13:08:41,1714741722148,2,03/05/2024 15:08:42,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,2,2,Screen 3,Zone1,timelimit_screen,66.60000000000582,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
155,1714741721124,03/05/2024 13:08:41,1714741722254,2,03/05/2024 15:08:42,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,2,3,Screen 2,advancementZone,content_audio,97.70000000111759,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
156,1714741721489,03/05/2024 13:08:41,1714741722654,2,03/05/2024 15:08:42,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,2,4,Screen 4,Zone1,response_keyboard,391.2000000011176,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
157,1714741721821,03/05/2024 13:08:41,1714741722987,2,03/05/2024 15:08:42,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,2,5,Screen 5,Zone1,continue_keyboard,320.40000000037253,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
158,1714741722099,03/05/2024 13:08:42,1714741723082,2,03/05/2024 15:08:43,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,3,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
159,1714741722099,03/05/2024 13:08:42,1714741723231,2,03/05/2024 15:08:43,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,3,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
160,1714741722357,03/05/2024 13:08:42,1714741723331,2,03/05/2024 15:08:43,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,3,3,Screen 3,advancementZone,timelimit_screen,100.09999999997672,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
161,1714741723080,03/05/2024 13:08:43,1714741724195,2,03/05/2024 15:08:44,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,3,4,Screen 4,Zone1,response_keyboard,856.6999999992549,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
162,1714741723471,03/05/2024 13:08:43,1714741724604,2,03/05/2024 15:08:44,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,61,3,5,Screen 5,Zone1,continue_keyboard,396.1000000014901,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
163,1714741723818,03/05/2024 13:08:43,1714741724698,2,03/05/2024 15:08:44,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,4,1,Screen 1,advancementZone,timelimit_screen,100.09999999997672,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
164,1714741723818,03/05/2024 13:08:43,1714741724765,2,03/05/2024 15:08:44,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,4,2,Screen 2,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
165,1714741723818,03/05/2024 13:08:43,1714741724865,2,03/05/2024 15:08:44,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,4,3,Screen 3,advancementZone,timelimit_screen,99.70000000001164,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
166,1714741724267,03/05/2024 13:08:44,1714741725388,2,03/05/2024 15:08:45,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,4,4,Screen 4,Zone1,response_keyboard,514.9000000003725,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
167,1714741724679,03/05/2024 13:08:44,1714741725755,2,03/05/2024 15:08:45,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,4,5,Screen 5,Zone1,continue_keyboard,350.40000000037253,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
168,1714741724987,03/05/2024 13:08:44,1714741725848,2,03/05/2024 15:08:45,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,3,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
169,1714741724987,03/05/2024 13:08:44,1714741725964,2,03/05/2024 15:08:45,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,3,2,Screen 2,Zone1,timelimit_screen,116.70000000001164,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
170,1714741724987,03/05/2024 13:08:44,1714741726064,2,03/05/2024 15:08:46,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,3,3,Screen 3,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
171,1714741725471,03/05/2024 13:08:45,1714741726623,2,03/05/2024 15:08:46,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,3,4,Screen 4,Zone1,response_keyboard,546.7999999988824,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
172,1714741725826,03/05/2024 13:08:45,1714741726964,2,03/05/2024 15:08:46,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,3,5,Screen 5,Zone1,continue_keyboard,326.19999999925494,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
173,1714741726183,03/05/2024 13:08:46,1714741727092,2,03/05/2024 15:08:47,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,14,2,1,Screen 1,Zone1,content_audio,89.59999999962747,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
174,1714741726460,03/05/2024 13:08:46,1714741727316,2,03/05/2024 15:08:47,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,14,2,2,Screen 2,Zone1,timelimit_screen,233.40000000002328,,,,,0,1,0,,,1,,1,sifi_230_p,1,beep.wav,1.png,SiFI
175,1714741726460,03/05/2024 13:08:46,1714741727416,2,03/05/2024 15:08:47,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,14,2,3,Screen 3,Zone1,content_audio,79.90000000037253,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
176,1714741727717,03/05/2024 13:08:47,1714741728517,2,03/05/2024 15:08:48,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,14,2,4,Screen 4,Zone1,response_keyboard,1091.5999999996275,,,1,1,1,0,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
177,1714741727980,03/05/2024 13:08:47,1714741728842,2,03/05/2024 15:08:48,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,14,2,5,Screen 5,Zone1,continue_keyboard,313.40000000037253,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
178,1714741727980,03/05/2024 13:08:47,1714741728973,2,03/05/2024 15:08:48,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,1,Screen 1,advancementZone,content_audio,101.80000000074506,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
179,1714741727980,03/05/2024 13:08:47,1714741729081,2,03/05/2024 15:08:49,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,2,Screen 2,Zone1,timelimit_screen,116.79999999998836,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
180,1714741728229,03/05/2024 13:08:48,1714741729214,2,03/05/2024 15:08:49,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,3,Screen 3,advancementZone,content_audio,123.60000000149012,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
181,1714741728556,03/05/2024 13:08:48,1714741729734,2,03/05/2024 15:08:49,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,4,Screen 4,Zone1,response_keyboard,511.19999999925494,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
182,1714741728964,03/05/2024 13:08:48,1714741730130,2,03/05/2024 15:08:50,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,5,Screen 5,Zone1,continue_keyboard,383.90000000037253,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
183,1714741729193,03/05/2024 13:08:49,1714741730275,2,03/05/2024 15:08:50,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,2,1,Screen 1,Zone1,content_audio,103.90000000037253,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
184,1714741729193,03/05/2024 13:08:49,1714741730331,2,03/05/2024 15:08:50,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,2,2,Screen 2,Zone1,timelimit_screen,66.90000000002328,,,,,0,1,0,,,1,,1,sifi_70_d,1,beep.wav,1.png,SiFI
185,1714741729432,03/05/2024 13:08:49,1714741730455,2,03/05/2024 15:08:50,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,2,3,Screen 3,Zone1,content_audio,115.40000000037253,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
186,1714741730223,03/05/2024 13:08:50,1714741731415,2,03/05/2024 15:08:51,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,2,4,Screen 4,Zone1,response_keyboard,950.5999999996275,,,1,1,1,0,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
187,1714741730636,03/05/2024 13:08:50,1714741731827,2,03/05/2024 15:08:51,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,2,5,Screen 5,Zone1,continue_keyboard,399.6000000014901,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
188,1714741730916,03/05/2024 13:08:50,1714741731934,2,03/05/2024 15:08:51,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,80,3,1,Screen 1,advancementZone,content_audio,83.29999999888241,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
189,1714741731490,03/05/2024 13:08:51,1714741732604,2,03/05/2024 15:08:52,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,80,3,2,Screen 2,Zone1,response_keyboard,661.4000000003725,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
190,1714741731768,03/05/2024 13:08:51,1714741732972,2,03/05/2024 15:08:52,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,80,3,3,Screen 3,Zone1,continue_keyboard,355.09999999962747,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
191,1714741732034,03/05/2024 13:08:52,1714741733063,2,03/05/2024 15:08:53,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,1,Screen 1,advancementZone,timelimit_screen,99.80000000001746,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
192,1714741732256,03/05/2024 13:08:52,1714741733297,2,03/05/2024 15:08:53,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,2,Screen 2,Zone1,timelimit_screen,233.5,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
193,1714741732256,03/05/2024 13:08:52,1714741733396,2,03/05/2024 15:08:53,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,3,Screen 3,advancementZone,timelimit_screen,99.79999999998836,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
194,1714741732904,03/05/2024 13:08:52,1714741734101,2,03/05/2024 15:08:54,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,4,Screen 4,Zone1,response_keyboard,700.3000000007451,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
195,1714741733280,03/05/2024 13:08:53,1714741734482,2,03/05/2024 15:08:54,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,5,Screen 5,Zone1,continue_keyboard,368.09999999962747,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
196,1714741733488,03/05/2024 13:08:53,1714741734615,2,03/05/2024 15:08:54,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,1,Screen 1,advancementZone,content_audio,103.80000000074506,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
197,1714741733702,03/05/2024 13:08:53,1714741734765,2,03/05/2024 15:08:54,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
198,1714741733702,03/05/2024 13:08:53,1714741734854,2,03/05/2024 15:08:54,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,3,Screen 3,advancementZone,content_audio,80,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
199,1714741734493,03/05/2024 13:08:54,1714741735705,2,03/05/2024 15:08:55,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,4,Screen 4,Zone1,response_keyboard,840.2000000011176,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
200,1714741734840,03/05/2024 13:08:54,1714741736056,2,03/05/2024 15:08:56,0,0,,,37436591,,11038578,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1463x662,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,5,Screen 5,Zone1,continue_keyboard,337.5,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
