Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
67,1714383390715,29/04/2024 09:36:30,1714383391216,2,29/04/2024 11:36:31,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,1,2,Screen 3,Zone1,timelimit_screen,66.5,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
68,1714383390784,29/04/2024 09:36:30,1714383391318,2,29/04/2024 11:36:31,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,1,3,Screen 2,advancementZone,content_audio,94.5,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
69,1714383391221,29/04/2024 09:36:31,1714383391768,2,29/04/2024 11:36:31,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,1,4,Screen 4,Zone1,response_keyboard,432.5,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
70,1714383396211,29/04/2024 09:36:36,1714383396765,2,29/04/2024 11:36:36,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,1,5,Screen 5,fixation,fixation,4999.599999999991,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
71,1714383396310,29/04/2024 09:36:36,1714383396865,2,29/04/2024 11:36:36,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,3,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
72,1714383396444,29/04/2024 09:36:36,1714383396982,2,29/04/2024 11:36:36,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,3,2,Screen 2,Zone1,timelimit_screen,116.70000000001164,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
73,1714383396540,29/04/2024 09:36:36,1714383397082,2,29/04/2024 11:36:37,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,3,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
74,1714383396878,29/04/2024 09:36:36,1714383397431,2,29/04/2024 11:36:37,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,3,4,Screen 4,Zone1,response_keyboard,342.5,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
75,1714383401877,29/04/2024 09:36:41,1714383402415,2,29/04/2024 11:36:42,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,3,5,Screen 5,fixation,fixation,4999.900000000009,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
76,1714383401966,29/04/2024 09:36:41,1714383402520,2,29/04/2024 11:36:42,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,2,1,Screen 1,advancementZone,content_audio,63.900000005960464,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
77,1714383402091,29/04/2024 09:36:42,1714383402632,2,29/04/2024 11:36:42,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,2,2,Screen 2,Zone1,timelimit_screen,116.59999999999127,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
78,1714383402205,29/04/2024 09:36:42,1714383402742,2,29/04/2024 11:36:42,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,2,3,Screen 3,advancementZone,content_audio,99.20000000298023,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
79,1714383402649,29/04/2024 09:36:42,1714383403200,2,29/04/2024 11:36:43,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,2,4,Screen 4,Zone1,response_keyboard,447.5,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
80,1714383407669,29/04/2024 09:36:47,1714383408198,2,29/04/2024 11:36:48,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,2,5,Screen 5,fixation,fixation,4999.899999999994,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
81,1714383407763,29/04/2024 09:36:47,1714383408302,2,29/04/2024 11:36:48,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,1,1,Screen 1,advancementZone,content_audio,84.30000000447035,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
82,1714383408335,29/04/2024 09:36:48,1714383408853,2,29/04/2024 11:36:48,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,1,2,Screen 2,Zone1,response_keyboard,541.8999999985099,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
83,1714383413313,29/04/2024 09:36:53,1714383413847,2,29/04/2024 11:36:53,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,86,1,3,Screen 3,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
84,1714383413416,29/04/2024 09:36:53,1714383413961,2,29/04/2024 11:36:53,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,1,1,Screen 1,Zone1,content_audio,94.69999999552965,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
85,1714383413490,29/04/2024 09:36:53,1714383414014,2,29/04/2024 11:36:54,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,1,2,Screen 2,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,sifi_70_d,1,beep.wav,1.png,SiFI
86,1714383413577,29/04/2024 09:36:53,1714383414100,2,29/04/2024 11:36:54,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,1,3,Screen 3,Zone1,content_audio,81.89999999850988,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
87,1714383414069,29/04/2024 09:36:54,1714383414605,2,29/04/2024 11:36:54,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,1,4,Screen 4,Zone1,response_keyboard,501.69999999552965,,,1,1,1,0,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
88,1714383419060,29/04/2024 09:36:59,1714383419597,2,29/04/2024 11:36:59,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,23,1,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
89,1714383419166,29/04/2024 09:36:59,1714383419722,2,29/04/2024 11:36:59,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,2,1,Screen 1,advancementZone,content_audio,90.80000000447035,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
90,1714383419246,29/04/2024 09:36:59,1714383419781,2,29/04/2024 11:36:59,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,2,2,Screen 3,Zone1,timelimit_screen,66.5,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
91,1714383419327,29/04/2024 09:36:59,1714383419883,2,29/04/2024 11:36:59,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,2,3,Screen 2,advancementZone,content_audio,91.10000000149012,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
92,1714383419697,29/04/2024 09:36:59,1714383420240,2,29/04/2024 11:37:00,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,2,4,Screen 4,Zone1,response_keyboard,347.3999999985099,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
93,1714383424690,29/04/2024 09:37:04,1714383425230,2,29/04/2024 11:37:05,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,2,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
94,1714383424808,29/04/2024 09:37:04,1714383425361,2,29/04/2024 11:37:05,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,2,1,Screen 1,Zone1,content_audio,97.29999999701977,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
95,1714383424951,29/04/2024 09:37:04,1714383425497,2,29/04/2024 11:37:05,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,2,2,Screen 2,Zone1,timelimit_screen,149.89999999999418,,,,,0,1,0,,,1,,1,sifi_150_d,1,beep.wav,1.png,SiFI
96,1714383425063,29/04/2024 09:37:05,1714383425602,2,29/04/2024 11:37:05,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,2,3,Screen 3,Zone1,content_audio,93.70000000298023,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
97,1714383425531,29/04/2024 09:37:05,1714383426075,2,29/04/2024 11:37:06,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,2,4,Screen 4,Zone1,response_keyboard,461.90000000596046,,,1,1,1,0,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
98,1714383430522,29/04/2024 09:37:10,1714383431063,2,29/04/2024 11:37:11,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,2,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
99,1714383430651,29/04/2024 09:37:10,1714383431200,2,29/04/2024 11:37:11,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,2,1,Screen 1,advancementZone,content_audio,98,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
100,1714383431134,29/04/2024 09:37:11,1714383431685,2,29/04/2024 11:37:11,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,2,2,Screen 2,Zone1,response_keyboard,481.20000000298023,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
101,1714383436135,29/04/2024 09:37:16,1714383436680,2,29/04/2024 11:37:16,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,2,3,Screen 3,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
102,1714383436224,29/04/2024 09:37:16,1714383436782,2,29/04/2024 11:37:16,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,1,Screen 1,advancementZone,content_audio,86.29999999701977,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
103,1714383436621,29/04/2024 09:37:16,1714383437169,2,29/04/2024 11:37:17,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,2,Screen 2,Zone1,response_keyboard,378.1000000014901,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
104,1714383441611,29/04/2024 09:37:21,1714383442162,2,29/04/2024 11:37:22,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,84,3,3,Screen 3,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
105,1714383441739,29/04/2024 09:37:21,1714383442282,2,29/04/2024 11:37:22,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,1,1,Screen 1,advancementZone,content_audio,83.89999999850988,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
106,1714383441880,29/04/2024 09:37:21,1714383442429,2,29/04/2024 11:37:22,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,1,2,Screen 2,Zone1,timelimit_screen,149.79999999998836,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
107,1714383442004,29/04/2024 09:37:22,1714383442541,2,29/04/2024 11:37:22,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,1,3,Screen 3,advancementZone,content_audio,96.10000000149012,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
108,1714383442377,29/04/2024 09:37:22,1714383442912,2,29/04/2024 11:37:22,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,1,4,Screen 4,Zone1,response_keyboard,362.5,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
109,1714383447353,29/04/2024 09:37:27,1714383447895,2,29/04/2024 11:37:27,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,1,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
110,1714383447477,29/04/2024 09:37:27,1714383448021,2,29/04/2024 11:37:28,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,3,1,Screen 1,advancementZone,content_audio,92.80000000447035,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
111,1714383447573,29/04/2024 09:37:27,1714383448129,2,29/04/2024 11:37:28,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,3,2,Screen 2,Zone1,timelimit_screen,116.80000000001746,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
112,1714383447702,29/04/2024 09:37:27,1714383448244,2,29/04/2024 11:37:28,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,3,3,Screen 3,advancementZone,content_audio,102.5,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
113,1714383448054,29/04/2024 09:37:28,1714383448609,2,29/04/2024 11:37:28,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,3,4,Screen 4,Zone1,response_keyboard,349.1000000014901,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
114,1714383453044,29/04/2024 09:37:33,1714383453595,2,29/04/2024 11:37:33,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,3,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
115,1714383453162,29/04/2024 09:37:33,1714383453721,2,29/04/2024 11:37:33,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,2,1,Screen 1,Zone1,content_audio,90.5,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
116,1714383453284,29/04/2024 09:37:33,1714383453829,2,29/04/2024 11:37:33,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,2,2,Screen 2,Zone1,timelimit_screen,117,,,,,0,1,0,,,1,,1,sifi_110_p,1,beep.wav,1.png,SiFI
117,1714383453390,29/04/2024 09:37:33,1714383453942,2,29/04/2024 11:37:33,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,2,3,Screen 3,Zone1,content_audio,100.89999999850988,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
118,1714383453778,29/04/2024 09:37:33,1714383454322,2,29/04/2024 11:37:34,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,2,4,Screen 4,Zone1,response_keyboard,368.19999999552965,,,1,1,1,0,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
119,1714383458772,29/04/2024 09:37:38,1714383459311,2,29/04/2024 11:37:39,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,4,2,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
120,1714383458893,29/04/2024 09:37:38,1714383459442,2,29/04/2024 11:37:39,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,1,Screen 1,Zone1,content_audio,94.39999999850988,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
121,1714383459120,29/04/2024 09:37:39,1714383459662,2,29/04/2024 11:37:39,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,2,Screen 2,Zone1,timelimit_screen,233.5,,,,,0,1,0,,,1,,1,sifi_230_d,1,beep.wav,1.png,SiFI
122,1714383459229,29/04/2024 09:37:39,1714383459763,2,29/04/2024 11:37:39,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,3,Screen 3,Zone1,content_audio,90.80000000447035,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
123,1714383459506,29/04/2024 09:37:39,1714383460061,2,29/04/2024 11:37:40,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,4,Screen 4,Zone1,response_keyboard,286.80000000447035,,,1,1,1,0,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
124,1714383464501,29/04/2024 09:37:44,1714383465044,2,29/04/2024 11:37:45,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,22,2,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
125,1714383464616,29/04/2024 09:37:44,1714383465163,2,29/04/2024 11:37:45,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,2,1,Screen 1,advancementZone,content_audio,88.10000000149012,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
126,1714383464765,29/04/2024 09:37:44,1714383465311,2,29/04/2024 11:37:45,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,2,2,Screen 2,Zone1,timelimit_screen,149.89999999999418,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
127,1714383464867,29/04/2024 09:37:44,1714383465423,2,29/04/2024 11:37:45,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,2,3,Screen 3,advancementZone,content_audio,101.10000000149012,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
128,1714383465283,29/04/2024 09:37:45,1714383465825,2,29/04/2024 11:37:45,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,2,4,Screen 4,Zone1,response_keyboard,389.1000000014901,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
129,1714383470273,29/04/2024 09:37:50,1714383470811,2,29/04/2024 11:37:50,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,2,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
130,1714383470363,29/04/2024 09:37:50,1714383470910,2,29/04/2024 11:37:50,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,70,2,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
131,1714383470605,29/04/2024 09:37:50,1714383471144,2,29/04/2024 11:37:51,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,70,2,2,Screen 2,Zone1,timelimit_screen,233.39999999999418,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
132,1714383470697,29/04/2024 09:37:50,1714383471244,2,29/04/2024 11:37:51,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,70,2,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
133,1714383471168,29/04/2024 09:37:51,1714383471713,2,29/04/2024 11:37:51,0,0,,,37322010,,11005941,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,70,2,4,Screen 4,Zone1,response_keyboard,460,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
