Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
67,1714377880450,29/04/2024 08:04:40,1714377880927,2,29/04/2024 10:04:40,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,4,2,Screen 2,Zone1,timelimit_screen,116.69999999999709,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
68,1714377880560,29/04/2024 08:04:40,1714377881027,2,29/04/2024 10:04:41,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,4,3,Screen 3,advancementZone,timelimit_screen,100.19999999999709,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
69,1714377881429,29/04/2024 08:04:41,1714377881894,2,29/04/2024 10:04:41,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,4,4,Screen 4,Zone1,response_keyboard,859.7999999970198,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
70,1714377886417,29/04/2024 08:04:46,1714377886877,2,29/04/2024 10:04:46,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,4,5,Screen 5,fixation,fixation,4999.599999999991,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
71,1714377886533,29/04/2024 08:04:46,1714377887008,2,29/04/2024 10:04:47,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,1,1,Screen 1,advancementZone,content_audio,88.69999999552965,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
72,1714377886640,29/04/2024 08:04:46,1714377887111,2,29/04/2024 10:04:47,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,1,2,Screen 2,Zone1,timelimit_screen,116.59999999999127,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
73,1714377886723,29/04/2024 08:04:46,1714377887208,2,29/04/2024 10:04:47,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,1,3,Screen 3,advancementZone,content_audio,85,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
74,1714377887486,29/04/2024 08:04:47,1714377887941,2,29/04/2024 10:04:47,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,1,4,Screen 4,Zone1,response_keyboard,724.8000000044703,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
75,1714377892460,29/04/2024 08:04:52,1714377892927,2,29/04/2024 10:04:52,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,1,5,Screen 5,fixation,fixation,4999.800000000003,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
76,1714377892718,29/04/2024 08:04:52,1714377893049,2,29/04/2024 10:04:53,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,1,1,Screen 1,advancementZone,content_audio,102.79999999701977,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
77,1714377893357,29/04/2024 08:04:53,1714377893837,2,29/04/2024 10:04:53,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,1,2,Screen 2,Zone1,response_keyboard,775.1000000014901,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
78,1714377898347,29/04/2024 08:04:58,1714377898826,2,29/04/2024 10:04:58,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,1,3,Screen 3,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
79,1714377898481,29/04/2024 08:04:58,1714377898947,2,29/04/2024 10:04:58,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,Zone1,content_audio,83.79999999701977,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
80,1714377898711,29/04/2024 08:04:58,1714377899178,2,29/04/2024 10:04:59,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,233.39999999999418,,,,,0,1,0,,,1,,1,sifi_230_p,1,beep.wav,1.png,SiFI
81,1714377898808,29/04/2024 08:04:58,1714377899288,2,29/04/2024 10:04:59,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,2,3,Screen 3,Zone1,content_audio,99.70000000298023,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
82,1714377899498,29/04/2024 08:04:59,1714377899961,2,29/04/2024 10:04:59,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,2,4,Screen 4,Zone1,response_keyboard,663.1000000014901,,,2,1,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
83,1714377904486,29/04/2024 08:05:04,1714377904959,2,29/04/2024 10:05:04,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,2,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
84,1714377904598,29/04/2024 08:05:04,1714377905059,2,29/04/2024 10:05:05,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,1,1,Screen 1,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
85,1714377905327,29/04/2024 08:05:05,1714377905792,2,29/04/2024 10:05:05,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,1,2,Screen 2,Zone1,response_keyboard,723,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
86,1714377910313,29/04/2024 08:05:10,1714377910775,2,29/04/2024 10:05:10,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,77,1,3,Screen 3,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
87,1714377910434,29/04/2024 08:05:10,1714377910895,2,29/04/2024 10:05:10,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,2,1,Screen 1,advancementZone,content_audio,81.89999999850988,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
88,1714377910506,29/04/2024 08:05:10,1714377910942,2,29/04/2024 10:05:10,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,2,2,Screen 3,Zone1,timelimit_screen,66.79999999998836,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
89,1714377910577,29/04/2024 08:05:10,1714377911015,2,29/04/2024 10:05:11,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,2,3,Screen 2,advancementZone,content_audio,63.79999999701977,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
90,1714377911143,29/04/2024 08:05:11,1714377911594,2,29/04/2024 10:05:11,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,2,4,Screen 4,Zone1,response_keyboard,570.1999999955297,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
91,1714377916130,29/04/2024 08:05:16,1714377916592,2,29/04/2024 10:05:16,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,39,2,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
92,1714377916217,29/04/2024 08:05:16,1714377916692,2,29/04/2024 10:05:16,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,2,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
93,1714377916985,29/04/2024 08:05:16,1714377917446,2,29/04/2024 10:05:17,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,2,2,Screen 2,Zone1,response_keyboard,740.7000000029802,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
94,1714377921976,29/04/2024 08:05:21,1714377922442,2,29/04/2024 10:05:22,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,85,2,3,Screen 3,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
95,1714377922057,29/04/2024 08:05:22,1714377922541,2,29/04/2024 10:05:22,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,1,Screen 1,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
96,1714377922314,29/04/2024 08:05:22,1714377922776,2,29/04/2024 10:05:22,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,2,Screen 2,Zone1,timelimit_screen,233.39999999999418,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
97,1714377922622,29/04/2024 08:05:22,1714377922875,2,29/04/2024 10:05:22,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
98,1714377922948,29/04/2024 08:05:22,1714377923414,2,29/04/2024 10:05:23,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,4,Screen 4,Zone1,response_keyboard,524.8999999985099,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
99,1714377927933,29/04/2024 08:05:27,1714377928408,2,29/04/2024 10:05:28,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,3,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
100,1714377928489,29/04/2024 08:05:28,1714377928955,2,29/04/2024 10:05:28,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,3,1,Screen 1,advancementZone,content_audio,514,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
101,1714377928537,29/04/2024 08:05:28,1714377929007,2,29/04/2024 10:05:29,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,3,2,Screen 3,Zone1,timelimit_screen,66.5,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
102,1714377928648,29/04/2024 08:05:28,1714377929116,2,29/04/2024 10:05:29,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,3,3,Screen 2,advancementZone,content_audio,102.60000000149012,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
103,1714377929898,29/04/2024 08:05:29,1714377930353,2,29/04/2024 10:05:30,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,3,4,Screen 4,Zone1,response_keyboard,1225.2999999970198,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
104,1714377934866,29/04/2024 08:05:34,1714377935340,2,29/04/2024 10:05:35,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,43,3,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
105,1714377934987,29/04/2024 08:05:34,1714377935455,2,29/04/2024 10:05:35,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,2,1,Screen 1,advancementZone,content_audio,85.39999999850988,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
106,1714377935133,29/04/2024 08:05:35,1714377935557,2,29/04/2024 10:05:35,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,2,2,Screen 2,Zone1,timelimit_screen,116.60000000000582,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
107,1714377935208,29/04/2024 08:05:35,1714377935660,2,29/04/2024 10:05:35,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,2,3,Screen 3,advancementZone,content_audio,89.20000000298023,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
108,1714377935839,29/04/2024 08:05:35,1714377936307,2,29/04/2024 10:05:36,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,2,4,Screen 4,Zone1,response_keyboard,638.1000000014901,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
109,1714377940828,29/04/2024 08:05:40,1714377941290,2,29/04/2024 10:05:41,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,32,2,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
110,1714377940903,29/04/2024 08:05:40,1714377941390,2,29/04/2024 10:05:41,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,2,1,Screen 1,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
111,1714377940991,29/04/2024 08:05:40,1714377941458,2,29/04/2024 10:05:41,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,2,2,Screen 2,Zone1,timelimit_screen,66.5,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
112,1714377941088,29/04/2024 08:05:41,1714377941557,2,29/04/2024 10:05:41,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,2,3,Screen 3,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
113,1714377941720,29/04/2024 08:05:41,1714377942182,2,29/04/2024 10:05:42,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,2,4,Screen 4,Zone1,response_keyboard,615.2999999970198,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
114,1714377946694,29/04/2024 08:05:46,1714377947173,2,29/04/2024 10:05:47,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,55,2,5,Screen 5,fixation,fixation,4999.8000000000175,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
115,1714377946805,29/04/2024 08:05:46,1714377947273,2,29/04/2024 10:05:47,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,3,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
116,1714377946875,29/04/2024 08:05:46,1714377947340,2,29/04/2024 10:05:47,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,3,2,Screen 2,Zone1,timelimit_screen,66.69999999998254,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
117,1714377946973,29/04/2024 08:05:46,1714377947440,2,29/04/2024 10:05:47,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,3,3,Screen 3,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
118,1714377947962,29/04/2024 08:05:47,1714377948431,2,29/04/2024 10:05:48,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,3,4,Screen 4,Zone1,response_keyboard,981.2000000029802,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
119,1714377952959,29/04/2024 08:05:52,1714377953422,2,29/04/2024 10:05:53,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,3,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
120,1714377953488,29/04/2024 08:05:53,1714377953954,2,29/04/2024 10:05:53,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,4,1,Screen 1,advancementZone,content_audio,497.20000000298023,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
121,1714377953542,29/04/2024 08:05:53,1714377954006,2,29/04/2024 10:05:54,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,4,2,Screen 3,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
122,1714377953643,29/04/2024 08:05:53,1714377954114,2,29/04/2024 10:05:54,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,4,3,Screen 2,advancementZone,content_audio,100.80000000447035,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
123,1714377954457,29/04/2024 08:05:54,1714377954941,2,29/04/2024 10:05:54,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,4,4,Screen 4,Zone1,response_keyboard,815.5,,,1,1,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
124,1714377959473,29/04/2024 08:05:59,1714377959939,2,29/04/2024 10:05:59,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,35,4,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
125,1714377959591,29/04/2024 08:05:59,1714377960073,2,29/04/2024 10:06:00,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,3,1,Screen 1,advancementZone,content_audio,98.70000000298023,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
126,1714377959723,29/04/2024 08:05:59,1714377960190,2,29/04/2024 10:06:00,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,3,2,Screen 2,Zone1,timelimit_screen,116.89999999999418,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
127,1714377959834,29/04/2024 08:05:59,1714377960294,2,29/04/2024 10:06:00,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,3,3,Screen 3,advancementZone,content_audio,87.70000000298023,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
128,1714377960573,29/04/2024 08:06:00,1714377961044,2,29/04/2024 10:06:01,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,3,4,Screen 4,Zone1,response_keyboard,729.2000000029802,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
129,1714377965560,29/04/2024 08:06:05,1714377966038,2,29/04/2024 10:06:06,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,3,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
130,1714377965678,29/04/2024 08:06:05,1714377966152,2,29/04/2024 10:06:06,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,2,1,Screen 1,advancementZone,content_audio,83.69999999552965,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
131,1714377965807,29/04/2024 08:06:05,1714377966289,2,29/04/2024 10:06:06,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,2,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
132,1714377965913,29/04/2024 08:06:05,1714377966375,2,29/04/2024 10:06:06,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,2,3,Screen 3,advancementZone,content_audio,73.39999999850988,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
133,1714377966648,29/04/2024 08:06:06,1714377967121,2,29/04/2024 10:06:07,0,0,,,37319896,,11005340,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,2,4,Screen 4,Zone1,response_keyboard,732.8999999985099,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
