Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
170,1713355994276,17/04/2024 12:13:14,1713355995836,2,17/04/2024 14:13:15,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,3,1,Screen 1,advancementZone,content_audio,63.09999999962747,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
171,1713355994441,17/04/2024 12:13:14,1713355996061,2,17/04/2024 14:13:16,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,3,2,Screen 2,Zone1,timelimit_screen,233.60000000003492,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
172,1713355994551,17/04/2024 12:13:14,1713355996176,2,17/04/2024 14:13:16,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,3,3,Screen 3,advancementZone,content_audio,102.70000000111759,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
173,1713355995114,17/04/2024 12:13:15,1713355996730,2,17/04/2024 14:13:16,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,3,4,Screen 4,Zone1,response_keyboard,549.6999999992549,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
174,1713356000107,17/04/2024 12:13:20,1713356001727,2,17/04/2024 14:13:21,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,46,3,5,Screen 5,fixation,fixation,5000.100000000035,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
175,1713356000218,17/04/2024 12:13:20,1713356001838,2,17/04/2024 14:13:21,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,4,1,Screen 1,advancementZone,content_audio,94.29999999888241,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
176,1713356000858,17/04/2024 12:13:20,1713356002471,2,17/04/2024 14:13:22,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,4,2,Screen 2,Zone1,response_keyboard,620.1000000014901,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
177,1713356005852,17/04/2024 12:13:25,1713356007460,2,17/04/2024 14:13:27,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,82,4,3,Screen 3,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
178,1713356005993,17/04/2024 12:13:25,1713356007598,2,17/04/2024 14:13:27,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,3,1,Screen 1,advancementZone,content_audio,103.10000000149012,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
179,1713356006134,17/04/2024 12:13:26,1713356007744,2,17/04/2024 14:13:27,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,3,2,Screen 2,Zone1,timelimit_screen,149.90000000002328,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
180,1713356006243,17/04/2024 12:13:26,1713356007859,2,17/04/2024 14:13:27,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,3,3,Screen 3,advancementZone,content_audio,94.69999999925494,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
181,1713356006623,17/04/2024 12:13:26,1713356008231,2,17/04/2024 14:13:28,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,3,4,Screen 4,Zone1,response_keyboard,360.59999999962747,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
182,1713356011608,17/04/2024 12:13:31,1713356013226,2,17/04/2024 14:13:33,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,49,3,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
183,1713356011701,17/04/2024 12:13:31,1713356013326,2,17/04/2024 14:13:33,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,2,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
184,1713356011863,17/04/2024 12:13:31,1713356013476,2,17/04/2024 14:13:33,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,2,2,Screen 2,Zone1,timelimit_screen,149.89999999996508,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
185,1713356011956,17/04/2024 12:13:31,1713356013576,2,17/04/2024 14:13:33,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,2,3,Screen 3,advancementZone,timelimit_screen,100.30000000004657,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
186,1713356012423,17/04/2024 12:13:32,1713356014037,2,17/04/2024 14:13:34,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,2,4,Screen 4,Zone1,response_keyboard,450.19999999925494,,,1,1,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
187,1713356017414,17/04/2024 12:13:37,1713356019026,2,17/04/2024 14:13:39,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,2,5,Screen 5,fixation,fixation,4999.600000000035,,,,,0,1,0,,,,,1,flash_150,2,,1.png,unimodal_visual
188,1713356017511,17/04/2024 12:13:37,1713356019136,2,17/04/2024 14:13:39,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,3,1,Screen 1,advancementZone,content_audio,69.90000000037253,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
189,1713356017621,17/04/2024 12:13:37,1713356019241,2,17/04/2024 14:13:39,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,3,2,Screen 2,Zone1,timelimit_screen,116.70000000001164,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
190,1713356017739,17/04/2024 12:13:37,1713356019351,2,17/04/2024 14:13:39,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,3,3,Screen 3,advancementZone,content_audio,101,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
191,1713356018538,17/04/2024 12:13:38,1713356020160,2,17/04/2024 14:13:40,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,3,4,Screen 4,Zone1,response_keyboard,797.4000000003725,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
192,1713356023540,17/04/2024 12:13:43,1713356025158,2,17/04/2024 14:13:45,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,3,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
193,1713356023674,17/04/2024 12:13:43,1713356025289,2,17/04/2024 14:13:45,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,4,1,Screen 1,advancementZone,content_audio,100.59999999962747,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
194,1713356023762,17/04/2024 12:13:43,1713356025343,2,17/04/2024 14:13:45,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,4,2,Screen 3,Zone1,timelimit_screen,66.89999999996508,,,,,0,1,0,,,1,,1,bimodal_70,2,beep.wav,1.png,bimodal
195,1713356023838,17/04/2024 12:13:43,1713356025455,2,17/04/2024 14:13:45,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,4,3,Screen 2,advancementZone,content_audio,102.89999999850988,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
196,1713356024270,17/04/2024 12:13:44,1713356025882,2,17/04/2024 14:13:45,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,4,4,Screen 4,Zone1,response_keyboard,420.59999999962747,,,2,1,1,0,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
197,1713356029262,17/04/2024 12:13:49,1713356030875,2,17/04/2024 14:13:50,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,31,4,5,Screen 5,fixation,fixation,4999.699999999953,,,,,0,1,0,,,,,1,bimodal_70,2,beep.wav,1.png,bimodal
198,1713356029365,17/04/2024 12:13:49,1713356030989,2,17/04/2024 14:13:50,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,2,1,Screen 1,Zone1,content_audio,84.59999999962747,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
199,1713356029476,17/04/2024 12:13:49,1713356031091,2,17/04/2024 14:13:51,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,2,2,Screen 2,Zone1,timelimit_screen,116.59999999997672,,,,,0,1,0,,,1,,1,sifi_110_p,1,beep.wav,1.png,SiFI
200,1713356029568,17/04/2024 12:13:49,1713356031190,2,17/04/2024 14:13:51,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,2,3,Screen 3,Zone1,content_audio,85.5,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
201,1713356030882,17/04/2024 12:13:50,1713356032494,2,17/04/2024 14:13:52,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,2,4,Screen 4,Zone1,response_keyboard,1294.9000000003725,,,1,1,1,0,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
202,1713356035876,17/04/2024 12:13:55,1713356037491,2,17/04/2024 14:13:57,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,12,2,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,sifi_110_p,1,beep.wav,1.png,SiFI
203,1713356035975,17/04/2024 12:13:55,1713356037591,2,17/04/2024 14:13:57,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,3,1,Screen 1,advancementZone,timelimit_screen,99.79999999998836,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
204,1713356036026,17/04/2024 12:13:56,1713356037657,2,17/04/2024 14:13:57,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,3,2,Screen 2,Zone1,timelimit_screen,66.90000000002328,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
205,1713356036146,17/04/2024 12:13:56,1713356037758,2,17/04/2024 14:13:57,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,3,3,Screen 3,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
206,1713356037027,17/04/2024 12:13:57,1713356038634,2,17/04/2024 14:13:58,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,3,4,Screen 4,Zone1,response_keyboard,864.2000000011176,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
207,1713356042108,17/04/2024 12:14:02,1713356043624,2,17/04/2024 14:14:03,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,63,3,5,Screen 5,fixation,fixation,4999.899999999965,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
208,1713356042179,17/04/2024 12:14:02,1713356043742,2,17/04/2024 14:14:03,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,Zone1,content_audio,71.90000000037253,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
209,1713356043919,17/04/2024 12:14:03,1713356043958,2,17/04/2024 14:14:03,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,233.40000000002328,,,,,0,1,0,,,1,,1,sifi_230_p,1,beep.wav,1.png,SiFI
210,1713356044074,17/04/2024 12:14:04,1713356044073,2,17/04/2024 14:14:04,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,3,Screen 3,Zone1,content_audio,91.09999999962747,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
211,1713356044074,17/04/2024 12:14:04,1713356045262,2,17/04/2024 14:14:05,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,4,Screen 4,Zone1,response_keyboard,1181.0999999996275,,,1,1,1,0,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
212,1713356048633,17/04/2024 12:14:08,1713356050256,2,17/04/2024 14:14:10,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
213,1713356048740,17/04/2024 12:14:08,1713356050356,2,17/04/2024 14:14:10,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,3,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
214,1713356049583,17/04/2024 12:14:09,1713356051208,2,17/04/2024 14:14:11,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,3,2,Screen 2,Zone1,response_keyboard,843.7000000011176,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
215,1713356054600,17/04/2024 12:14:14,1713356056206,2,17/04/2024 14:14:16,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,81,3,3,Screen 3,fixation,fixation,4999.200000000012,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
216,1713356054711,17/04/2024 12:14:14,1713356056331,2,17/04/2024 14:14:16,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,4,1,Screen 1,advancementZone,content_audio,86.5,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
217,1713356054944,17/04/2024 12:14:14,1713356056557,2,17/04/2024 14:14:16,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,4,2,Screen 2,Zone1,timelimit_screen,233.20000000001164,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
218,1713356055045,17/04/2024 12:14:15,1713356056669,2,17/04/2024 14:14:16,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,4,3,Screen 3,advancementZone,content_audio,95.29999999888241,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
219,1713356055597,17/04/2024 12:14:15,1713356057215,2,17/04/2024 14:14:17,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,4,4,Screen 4,Zone1,response_keyboard,532.9000000003725,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
220,1713356060590,17/04/2024 12:14:20,1713356062206,2,17/04/2024 14:14:22,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,42,4,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
221,1713356060709,17/04/2024 12:14:20,1713356062328,2,17/04/2024 14:14:22,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,4,1,Screen 1,advancementZone,content_audio,86.29999999888241,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
222,1713356060868,17/04/2024 12:14:20,1713356062472,2,17/04/2024 14:14:22,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,4,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
223,1713356060980,17/04/2024 12:14:20,1713356062590,2,17/04/2024 14:14:22,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,4,3,Screen 3,advancementZone,content_audio,94.5,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
224,1713356061600,17/04/2024 12:14:21,1713356063215,2,17/04/2024 14:14:23,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,4,4,Screen 4,Zone1,response_keyboard,609.7999999988824,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
225,1713356066578,17/04/2024 12:14:26,1713356068205,2,17/04/2024 14:14:28,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,33,4,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
226,1713356066713,17/04/2024 12:14:26,1713356068329,2,17/04/2024 14:14:28,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,5,1,Screen 1,advancementZone,content_audio,93.5,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
227,1713356066941,17/04/2024 12:14:26,1713356068556,2,17/04/2024 14:14:28,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,5,2,Screen 2,Zone1,timelimit_screen,233.39999999996508,,,,,0,1,0,,,1,,1,bimodal_230,2,beep.wav,1.png,bimodal
228,1713356067060,17/04/2024 12:14:27,1713356068669,2,17/04/2024 14:14:28,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,5,3,Screen 3,advancementZone,content_audio,99.79999999888241,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
229,1713356067617,17/04/2024 12:14:27,1713356069234,2,17/04/2024 14:14:29,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,5,4,Screen 4,Zone1,response_keyboard,552.1999999992549,,,2,1,1,0,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
230,1713356072612,17/04/2024 12:14:32,1713356074221,2,17/04/2024 14:14:34,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,50,5,5,Screen 5,fixation,fixation,4999.800000000047,,,,,0,1,0,,,,,1,bimodal_230,2,beep.wav,1.png,bimodal
231,1713356072701,17/04/2024 12:14:32,1713356074321,2,17/04/2024 14:14:34,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,5,1,Screen 1,advancementZone,timelimit_screen,99.69999999995343,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
232,1713356072929,17/04/2024 12:14:32,1713356074555,2,17/04/2024 14:14:34,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,5,2,Screen 2,Zone1,timelimit_screen,233.60000000003492,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
233,1713356073041,17/04/2024 12:14:33,1713356074655,2,17/04/2024 14:14:34,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,5,3,Screen 3,advancementZone,timelimit_screen,99.89999999996508,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
234,1713356073513,17/04/2024 12:14:33,1713356075128,2,17/04/2024 14:14:35,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,5,4,Screen 4,Zone1,response_keyboard,460.90000000037253,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
235,1713356078508,17/04/2024 12:14:38,1713356080121,2,17/04/2024 14:14:40,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,5,5,Screen 5,fixation,fixation,4999.600000000035,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
236,1713356078594,17/04/2024 12:14:38,1713356080215,2,17/04/2024 14:14:40,0,0,,,37085994,,10936512,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1463x823,1951x883,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,4,1,Screen 1,advancementZone,content_audio,62.100000001490116,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
