Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
134,1714731108376,03/05/2024 10:11:48,1714731109290,2,03/05/2024 12:11:49,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,79,3,2,Screen 2,Zone1,response_keyboard,893.3999999910593,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
135,1714731113374,03/05/2024 10:11:53,1714731114287,2,03/05/2024 12:11:54,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,79,3,3,Screen 3,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
136,1714731113473,03/05/2024 10:11:53,1714731114386,2,03/05/2024 12:11:54,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,4,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
137,1714731113703,03/05/2024 10:11:53,1714731114620,2,03/05/2024 12:11:54,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,4,2,Screen 2,Zone1,timelimit_screen,233.29999999998836,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
138,1714731113812,03/05/2024 10:11:53,1714731114720,2,03/05/2024 12:11:54,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,4,3,Screen 3,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
139,1714731114745,03/05/2024 10:11:54,1714731115658,2,03/05/2024 12:11:55,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,4,4,Screen 4,Zone1,response_keyboard,925.8999999910593,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
140,1714731119740,03/05/2024 10:11:59,1714731120652,2,03/05/2024 12:12:00,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,74,4,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
141,1714731119822,03/05/2024 10:11:59,1714731120752,2,03/05/2024 12:12:00,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,3,1,Screen 1,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
142,1714731119956,03/05/2024 10:11:59,1714731120869,2,03/05/2024 12:12:00,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,3,2,Screen 2,Zone1,timelimit_screen,116.70000000001164,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
143,1714731120056,03/05/2024 10:12:00,1714731120969,2,03/05/2024 12:12:00,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,3,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
144,1714731120836,03/05/2024 10:12:00,1714731121747,2,03/05/2024 12:12:01,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,3,4,Screen 4,Zone1,response_keyboard,767.5,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
145,1714731125810,03/05/2024 10:12:05,1714731126735,2,03/05/2024 12:12:06,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,60,3,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
146,1714731125916,03/05/2024 10:12:05,1714731126835,2,03/05/2024 12:12:06,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,4,1,Screen 1,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
147,1714731126040,03/05/2024 10:12:06,1714731126952,2,03/05/2024 12:12:06,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,4,2,Screen 2,Zone1,timelimit_screen,116.70000000001164,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
148,1714731126131,03/05/2024 10:12:06,1714731127052,2,03/05/2024 12:12:07,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,4,3,Screen 3,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_110,2,,1.png,unimodal_visual
149,1714731126862,03/05/2024 10:12:06,1714731127790,2,03/05/2024 12:12:07,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,4,4,Screen 4,Zone1,response_keyboard,728.2999999970198,,,2,1,1,0,0,,,,,1,flash_110,2,,1.png,unimodal_visual
150,1714731131873,03/05/2024 10:12:11,1714731132785,2,03/05/2024 12:12:12,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,68,4,5,Screen 5,fixation,fixation,4999.799999999988,,,,,0,1,0,,,,,1,flash_110,2,,1.png,unimodal_visual
151,1714731131964,03/05/2024 10:12:11,1714731132885,2,03/05/2024 12:12:12,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,1,Screen 1,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
152,1714731132203,03/05/2024 10:12:12,1714731133118,2,03/05/2024 12:12:13,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,2,Screen 2,Zone1,timelimit_screen,233.29999999998836,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
153,1714731132309,03/05/2024 10:12:12,1714731133218,2,03/05/2024 12:12:13,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,3,Screen 3,advancementZone,timelimit_screen,100.09999999997672,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
154,1714731133210,03/05/2024 10:12:13,1714731134140,2,03/05/2024 12:12:14,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,4,Screen 4,Zone1,response_keyboard,910.9000000059605,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
155,1714731138222,03/05/2024 10:12:18,1714731139134,2,03/05/2024 12:12:19,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,54,5,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
156,1714731138342,03/05/2024 10:12:18,1714731139269,2,03/05/2024 12:12:19,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,3,1,Screen 1,Zone1,content_audio,95.90000000596046,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
157,1714731138436,03/05/2024 10:12:18,1714731139335,2,03/05/2024 12:12:19,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,3,2,Screen 2,Zone1,timelimit_screen,66.79999999998836,,,,,0,1,0,,,1,,1,sifi_70_d,1,beep.wav,1.png,SiFI
158,1714731138501,03/05/2024 10:12:18,1714731139431,2,03/05/2024 12:12:19,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,3,3,Screen 3,Zone1,content_audio,88.70000000298023,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
159,1714731142548,03/05/2024 10:12:22,1714731143471,2,03/05/2024 12:12:23,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,3,4,Screen 4,Zone1,response_keyboard,4028.5,,,2,1,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
160,1714731147553,03/05/2024 10:12:27,1714731148467,2,03/05/2024 12:12:28,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,15,3,5,Screen 5,fixation,fixation,4999.600000000035,,,,,0,1,0,,,,,1,sifi_70_d,1,beep.wav,1.png,SiFI
161,1714731147676,03/05/2024 10:12:27,1714731148608,2,03/05/2024 12:12:28,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,2,1,Screen 1,advancementZone,content_audio,102.29999999701977,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
162,1714731147837,03/05/2024 10:12:27,1714731148750,2,03/05/2024 12:12:28,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,2,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
163,1714731147935,03/05/2024 10:12:27,1714731148850,2,03/05/2024 12:12:28,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,2,3,Screen 3,advancementZone,content_audio,88.79999999701977,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
164,1714731148695,03/05/2024 10:12:28,1714731149613,2,03/05/2024 12:12:29,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,2,4,Screen 4,Zone1,response_keyboard,751.7999999970198,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
165,1714731153687,03/05/2024 10:12:33,1714731154600,2,03/05/2024 12:12:34,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,2,5,Screen 5,fixation,fixation,4999.800000000047,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
166,1714731153775,03/05/2024 10:12:33,1714731154700,2,03/05/2024 12:12:34,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,4,1,Screen 1,advancementZone,timelimit_screen,99.89999999996508,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
167,1714731154660,03/05/2024 10:12:34,1714731155578,2,03/05/2024 12:12:35,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,4,2,Screen 2,Zone1,response_keyboard,867,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
168,1714731159652,03/05/2024 10:12:39,1714731160567,2,03/05/2024 12:12:40,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,75,4,3,Screen 3,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
169,1714731159754,03/05/2024 10:12:39,1714731160677,2,03/05/2024 12:12:40,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,3,1,Screen 1,Zone1,content_audio,63.20000000298023,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
170,1714731159832,03/05/2024 10:12:39,1714731160733,2,03/05/2024 12:12:40,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,3,2,Screen 2,Zone1,timelimit_screen,66.90000000002328,,,,,0,1,0,,,1,,1,sifi_70_p,1,beep.wav,1.png,SiFI
171,1714731159909,03/05/2024 10:12:39,1714731160837,2,03/05/2024 12:12:40,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,3,3,Screen 3,Zone1,content_audio,98.6000000089407,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
172,1714731161155,03/05/2024 10:12:41,1714731162066,2,03/05/2024 12:12:42,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,3,4,Screen 4,Zone1,response_keyboard,1225,,,2,1,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
173,1714731166131,03/05/2024 10:12:46,1714731167048,2,03/05/2024 12:12:47,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,7,3,5,Screen 5,fixation,fixation,4999.600000000035,,,,,0,1,0,,,,,1,sifi_70_p,1,beep.wav,1.png,SiFI
174,1714731166224,03/05/2024 10:12:46,1714731167148,2,03/05/2024 12:12:47,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,83,5,1,Screen 1,advancementZone,timelimit_screen,100.09999999997672,,,,,0,1,0,,,1,,1,single_v,1,,1.png,single_visual
175,1714731166998,03/05/2024 10:12:46,1714731167915,2,03/05/2024 12:12:47,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,83,5,2,Screen 2,Zone1,response_keyboard,758,,,1,1,1,0,0,,,,,1,single_v,1,,1.png,single_visual
176,1714731171978,03/05/2024 10:12:51,1714731172898,2,03/05/2024 12:12:52,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,83,5,3,Screen 3,fixation,fixation,4999.900000000023,,,,,0,1,0,,,,,1,single_v,1,,1.png,single_visual
177,1714731172104,03/05/2024 10:12:52,1714731173017,2,03/05/2024 12:12:53,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,1,Screen 1,advancementZone,content_audio,85.20000000298023,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
178,1714731172195,03/05/2024 10:12:52,1714731173115,2,03/05/2024 12:12:53,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,2,Screen 2,Zone1,timelimit_screen,116.69999999995343,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
179,1714731172329,03/05/2024 10:12:52,1714731173221,2,03/05/2024 12:12:53,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,3,Screen 3,advancementZone,content_audio,95.3999999910593,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
180,1714731173264,03/05/2024 10:12:53,1714731174180,2,03/05/2024 12:12:54,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,4,Screen 4,Zone1,response_keyboard,944.8000000119209,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
181,1714731178265,03/05/2024 10:12:58,1714731179166,2,03/05/2024 12:12:59,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,48,1,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
182,1714731178376,03/05/2024 10:12:58,1714731179295,2,03/05/2024 12:12:59,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,1,Screen 1,advancementZone,content_audio,93.59999999403954,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
183,1714731178479,03/05/2024 10:12:58,1714731179398,2,03/05/2024 12:12:59,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,2,Screen 2,Zone1,timelimit_screen,116.59999999997672,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
184,1714731178574,03/05/2024 10:12:58,1714731179497,2,03/05/2024 12:12:59,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,3,Screen 3,advancementZone,content_audio,85.90000000596046,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
185,1714731179424,03/05/2024 10:12:59,1714731180338,2,03/05/2024 12:13:00,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,4,Screen 4,Zone1,response_keyboard,827.8999999910593,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
186,1714731184424,03/05/2024 10:13:04,1714731185331,2,03/05/2024 12:13:05,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,40,2,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
187,1714731184527,03/05/2024 10:13:04,1714731185455,2,03/05/2024 12:13:05,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,Zone1,content_audio,87.79999999701977,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
188,1714731184779,03/05/2024 10:13:04,1714731185682,2,03/05/2024 12:13:05,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,233.39999999996508,,,,,0,1,0,,,1,,1,sifi_230_p,1,beep.wav,1.png,SiFI
189,1714731184881,03/05/2024 10:13:04,1714731185795,2,03/05/2024 12:13:05,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,3,Screen 3,Zone1,content_audio,92.59999999403954,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
190,1714731185994,03/05/2024 10:13:05,1714731186901,2,03/05/2024 12:13:06,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,4,Screen 4,Zone1,response_keyboard,1101.5999999940395,,,1,1,1,0,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
191,1714731190986,03/05/2024 10:13:10,1714731191896,2,03/05/2024 12:13:11,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,10,1,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
192,1714731191091,03/05/2024 10:13:11,1714731192016,2,03/05/2024 12:13:12,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,3,1,Screen 1,advancementZone,content_audio,89.3999999910593,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
193,1714731191220,03/05/2024 10:13:11,1714731192130,2,03/05/2024 12:13:12,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,3,2,Screen 2,Zone1,timelimit_screen,116.40000000002328,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
194,1714731191319,03/05/2024 10:13:11,1714731192237,2,03/05/2024 12:13:12,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,3,3,Screen 3,advancementZone,content_audio,93.20000000298023,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
195,1714731192082,03/05/2024 10:13:12,1714731192979,2,03/05/2024 12:13:12,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,3,4,Screen 4,Zone1,response_keyboard,728.6000000089407,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
196,1714731197054,03/05/2024 10:13:17,1714731197963,2,03/05/2024 12:13:17,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,3,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
197,1714731197141,03/05/2024 10:13:17,1714731198063,2,03/05/2024 12:13:18,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,3,1,Screen 1,advancementZone,timelimit_screen,100.09999999997672,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
198,1714731197309,03/05/2024 10:13:17,1714731198213,2,03/05/2024 12:13:18,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,3,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
199,1714731197398,03/05/2024 10:13:17,1714731198313,2,03/05/2024 12:13:18,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,3,3,Screen 3,advancementZone,timelimit_screen,99.90000000002328,,,,,0,1,0,,,1,,1,flash_150,2,,1.png,unimodal_visual
200,1714731198114,03/05/2024 10:13:18,1714731199030,2,03/05/2024 12:13:19,0,0,,,37432047,,11037492,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1626x736,,,,SiFI,2,Spreadsheet1,Spreadsheet1,57,3,4,Screen 4,Zone1,response_keyboard,706.4000000059605,,,2,1,1,0,0,,,,,1,flash_150,2,,1.png,unimodal_visual
