Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,suono,flash,type
67,1718101877277,11/06/2024 10:31:17,1718101878481,2,11/06/2024 12:31:18,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,1,Screen 1,advancementZone,content_audio,98.09999996423721,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
68,1718101877390,11/06/2024 10:31:17,1718101878591,2,11/06/2024 12:31:18,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,2,Screen 2,Zone1,timelimit_screen,116.59999999999127,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
69,1718101877534,11/06/2024 10:31:17,1718101878703,2,11/06/2024 12:31:18,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,3,Screen 3,advancementZone,content_audio,100.40000003576279,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
70,1718101877858,11/06/2024 10:31:17,1718101879044,2,11/06/2024 12:31:19,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,4,Screen 4,Zone1,response_keyboard,326,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
71,1718101882849,11/06/2024 10:31:22,1718101884038,2,11/06/2024 12:31:24,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,36,2,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
72,1718101882928,11/06/2024 10:31:22,1718101884138,2,11/06/2024 12:31:24,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,2,1,Screen 1,advancementZone,timelimit_screen,100.09999999999127,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
73,1718101883013,11/06/2024 10:31:23,1718101884205,2,11/06/2024 12:31:24,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,2,2,Screen 2,Zone1,timelimit_screen,66.70000000001164,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
74,1718101883105,11/06/2024 10:31:23,1718101884305,2,11/06/2024 12:31:24,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,2,3,Screen 3,advancementZone,timelimit_screen,100,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
75,1718101883499,11/06/2024 10:31:23,1718101884706,2,11/06/2024 12:31:24,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,2,4,Screen 4,Zone1,response_keyboard,391.19999998807907,,,2,1,1,0,0,,,,,1,flash_70,2,,1.png,unimodal_visual
76,1718101888505,11/06/2024 10:31:28,1718101889705,2,11/06/2024 12:31:29,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,51,2,5,Screen 5,fixation,fixation,4999.800000000003,,,,,0,1,0,,,,,1,flash_70,2,,1.png,unimodal_visual
77,1718101888591,11/06/2024 10:31:28,1718101889796,2,11/06/2024 12:31:29,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,1,1,Screen 1,Zone1,content_audio,63.60000002384186,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
78,1718101888712,11/06/2024 10:31:28,1718101889905,2,11/06/2024 12:31:29,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,1,2,Screen 2,Zone1,timelimit_screen,116.60000000000582,,,,,0,1,0,,,1,,1,sifi_110_d,1,beep.wav,1.png,SiFI
79,1718101888800,11/06/2024 10:31:28,1718101889998,2,11/06/2024 12:31:29,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,1,3,Screen 3,Zone1,content_audio,82.89999997615814,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
80,1718101889338,11/06/2024 10:31:29,1718101890538,2,11/06/2024 12:31:30,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,1,4,Screen 4,Zone1,response_keyboard,530.6000000238419,,,1,1,1,0,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
81,1718101894321,11/06/2024 10:31:34,1718101895521,2,11/06/2024 12:31:35,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,20,1,5,Screen 5,fixation,fixation,4999.400000000009,,,,,0,1,0,,,,,1,sifi_110_d,1,beep.wav,1.png,SiFI
82,1718101894420,11/06/2024 10:31:34,1718101895621,2,11/06/2024 12:31:35,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,2,1,Screen 1,advancementZone,timelimit_screen,100.09999999999127,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
83,1718101894663,11/06/2024 10:31:34,1718101895854,2,11/06/2024 12:31:35,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,2,2,Screen 2,Zone1,timelimit_screen,233.40000000000873,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
84,1718101894753,11/06/2024 10:31:34,1718101895954,2,11/06/2024 12:31:35,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,2,3,Screen 3,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
85,1718101895306,11/06/2024 10:31:35,1718101896502,2,11/06/2024 12:31:36,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,2,4,Screen 4,Zone1,response_keyboard,535.1999999880791,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
86,1718101900302,11/06/2024 10:31:40,1718101901487,2,11/06/2024 12:31:41,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,58,2,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
87,1718101900372,11/06/2024 10:31:40,1718101901587,2,11/06/2024 12:31:41,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,3,1,Screen 1,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
88,1718101900623,11/06/2024 10:31:40,1718101901821,2,11/06/2024 12:31:41,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,3,2,Screen 2,Zone1,timelimit_screen,233.60000000000582,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
89,1718101900717,11/06/2024 10:31:40,1718101901920,2,11/06/2024 12:31:41,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,3,3,Screen 3,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
90,1718101901372,11/06/2024 10:31:41,1718101902493,2,11/06/2024 12:31:42,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,3,4,Screen 4,Zone1,response_keyboard,562.1999999880791,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
91,1718101906288,11/06/2024 10:31:46,1718101907487,2,11/06/2024 12:31:47,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,62,3,5,Screen 5,fixation,fixation,4999.6999999999825,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
92,1718101906850,11/06/2024 10:31:46,1718101908021,2,11/06/2024 12:31:48,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,1,Screen 1,advancementZone,content_audio,501,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
93,1718101906975,11/06/2024 10:31:46,1718101908170,2,11/06/2024 12:31:48,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,2,Screen 2,Zone1,timelimit_screen,150.10000000000582,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
94,1718101907089,11/06/2024 10:31:47,1718101908281,2,11/06/2024 12:31:48,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,3,Screen 3,advancementZone,content_audio,100,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
95,1718101907526,11/06/2024 10:31:47,1718101908721,2,11/06/2024 12:31:48,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,4,Screen 4,Zone1,response_keyboard,429.19999998807907,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
96,1718101912506,11/06/2024 10:31:52,1718101913703,2,11/06/2024 12:31:53,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,37,2,5,Screen 5,fixation,fixation,4999.5,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
97,1718101912620,11/06/2024 10:31:52,1718101913821,2,11/06/2024 12:31:53,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,76,2,1,Screen 1,advancementZone,content_audio,91.5,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
98,1718101913179,11/06/2024 10:31:53,1718101914392,2,11/06/2024 12:31:54,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,76,2,2,Screen 2,Zone1,response_keyboard,564.9000000357628,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
99,1718101918181,11/06/2024 10:31:58,1718101919386,2,11/06/2024 12:31:59,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,76,2,3,Screen 3,fixation,fixation,5000,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
100,1718101918301,11/06/2024 10:31:58,1718101919502,2,11/06/2024 12:31:59,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,3,1,Screen 1,advancementZone,content_audio,100.09999996423721,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
101,1718101918946,11/06/2024 10:31:58,1718101920143,2,11/06/2024 12:32:00,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,3,2,Screen 2,Zone1,response_keyboard,629.2999999523163,,,1,1,1,0,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
102,1718101923939,11/06/2024 10:32:03,1718101925136,2,11/06/2024 12:32:05,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,78,3,3,Screen 3,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,single_b,1,beep.wav,1.png,single_bimodal
103,1718101924033,11/06/2024 10:32:04,1718101925236,2,11/06/2024 12:32:05,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,4,1,Screen 1,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
104,1718101924271,11/06/2024 10:32:04,1718101925469,2,11/06/2024 12:32:05,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,4,2,Screen 2,Zone1,timelimit_screen,233.19999999998254,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
105,1718101924370,11/06/2024 10:32:04,1718101925569,2,11/06/2024 12:32:05,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,4,3,Screen 3,advancementZone,timelimit_screen,100.10000000000582,,,,,0,1,0,,,1,,1,flash_230,2,,1.png,unimodal_visual
106,1718101924854,11/06/2024 10:32:04,1718101926053,2,11/06/2024 12:32:06,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,4,4,Screen 4,Zone1,response_keyboard,474.80000001192093,,,2,1,1,0,0,,,,,1,flash_230,2,,1.png,unimodal_visual
107,1718101929844,11/06/2024 10:32:09,1718101931035,2,11/06/2024 12:32:11,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,66,4,5,Screen 5,fixation,fixation,4999.600000000006,,,,,0,1,0,,,,,1,flash_230,2,,1.png,unimodal_visual
108,1718101929925,11/06/2024 10:32:09,1718101931127,2,11/06/2024 12:32:11,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,3,1,Screen 1,advancementZone,content_audio,62.90000003576279,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
109,1718101930063,11/06/2024 10:32:10,1718101931235,2,11/06/2024 12:32:11,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,3,2,Screen 2,Zone1,timelimit_screen,116.89999999999418,,,,,0,1,0,,,1,,1,bimodal_110,2,beep.wav,1.png,bimodal
110,1718101930146,11/06/2024 10:32:10,1718101931330,2,11/06/2024 12:32:11,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,3,3,Screen 3,advancementZone,content_audio,84.69999998807907,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
111,1718101930495,11/06/2024 10:32:10,1718101931692,2,11/06/2024 12:32:11,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,3,4,Screen 4,Zone1,response_keyboard,354.69999998807907,,,2,1,1,0,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
112,1718101935509,11/06/2024 10:32:15,1718101936684,2,11/06/2024 12:32:16,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,28,3,5,Screen 5,fixation,fixation,4999.399999999994,,,,,0,1,0,,,,,1,bimodal_110,2,beep.wav,1.png,bimodal
113,1718101935607,11/06/2024 10:32:15,1718101936809,2,11/06/2024 12:32:16,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,26,1,1,Screen 1,Zone1,content_audio,93.79999995231628,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
114,1718101935836,11/06/2024 10:32:15,1718101937035,2,11/06/2024 12:32:17,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,26,1,2,Screen 2,Zone1,timelimit_screen,233.40000000002328,,,,,0,1,0,,,1,,1,sifi_230_d,1,beep.wav,1.png,SiFI
115,1718101935936,11/06/2024 10:32:15,1718101937130,2,11/06/2024 12:32:17,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,26,1,3,Screen 3,Zone1,content_audio,83,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
116,1718101936345,11/06/2024 10:32:16,1718101937544,2,11/06/2024 12:32:17,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,26,1,4,Screen 4,Zone1,response_keyboard,400.9000000357628,,,1,1,1,0,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
117,1718101941406,11/06/2024 10:32:21,1718101942534,2,11/06/2024 12:32:22,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,26,1,5,Screen 5,fixation,fixation,4999.599999999977,,,,,0,1,0,,,,,1,sifi_230_d,1,beep.wav,1.png,SiFI
118,1718101941560,11/06/2024 10:32:21,1718101942669,2,11/06/2024 12:32:22,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,14,1,1,Screen 1,Zone1,content_audio,99.90000003576279,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
119,1718101941709,11/06/2024 10:32:21,1718101942903,2,11/06/2024 12:32:22,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,14,1,2,Screen 2,Zone1,timelimit_screen,233.39999999999418,,,,,0,1,0,,,1,,1,sifi_230_p,1,beep.wav,1.png,SiFI
120,1718101941844,11/06/2024 10:32:21,1718101943009,2,11/06/2024 12:32:23,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,14,1,3,Screen 3,Zone1,content_audio,94.39999997615814,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
121,1718101942625,11/06/2024 10:32:22,1718101943822,2,11/06/2024 12:32:23,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,14,1,4,Screen 4,Zone1,response_keyboard,799.6999999880791,,,1,1,1,0,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
122,1718101947619,11/06/2024 10:32:27,1718101948817,2,11/06/2024 12:32:28,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,14,1,5,Screen 5,fixation,fixation,4999.700000000012,,,,,0,1,0,,,,,1,sifi_230_p,1,beep.wav,1.png,SiFI
123,1718101947747,11/06/2024 10:32:27,1718101948948,2,11/06/2024 12:32:28,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,1,Screen 1,Zone1,content_audio,99.19999998807907,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
124,1718101947915,11/06/2024 10:32:27,1718101949084,2,11/06/2024 12:32:29,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,sifi_150_d,1,beep.wav,1.png,SiFI
125,1718101947985,11/06/2024 10:32:27,1718101949189,2,11/06/2024 12:32:29,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,3,Screen 3,Zone1,content_audio,95.90000003576279,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
126,1718101948483,11/06/2024 10:32:28,1718101949682,2,11/06/2024 12:32:29,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,4,Screen 4,Zone1,response_keyboard,483.4000000357628,,,1,1,1,0,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
127,1718101953470,11/06/2024 10:32:33,1718101954669,2,11/06/2024 12:32:34,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,25,1,5,Screen 5,fixation,fixation,4999.899999999994,,,,,0,1,0,,,,,1,sifi_150_d,1,beep.wav,1.png,SiFI
128,1718101953583,11/06/2024 10:32:33,1718101954790,2,11/06/2024 12:32:34,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,3,1,Screen 1,advancementZone,content_audio,94.10000002384186,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
129,1718101953736,11/06/2024 10:32:33,1718101954934,2,11/06/2024 12:32:34,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,3,2,Screen 2,Zone1,timelimit_screen,150,,,,,0,1,0,,,1,,1,bimodal_150,2,beep.wav,1.png,bimodal
130,1718101953850,11/06/2024 10:32:33,1718101955051,2,11/06/2024 12:32:35,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,3,3,Screen 3,advancementZone,content_audio,96.40000003576279,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
131,1718101954183,11/06/2024 10:32:34,1718101955385,2,11/06/2024 12:32:35,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,3,4,Screen 4,Zone1,response_keyboard,323.19999998807907,,,2,1,1,0,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
132,1718101959195,11/06/2024 10:32:39,1718101960383,2,11/06/2024 12:32:40,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,41,3,5,Screen 5,fixation,fixation,4999.899999999994,,,,,0,1,0,,,,,1,bimodal_150,2,beep.wav,1.png,bimodal
133,1718101959282,11/06/2024 10:32:39,1718101960483,2,11/06/2024 12:32:40,0,0,,,38176069,,11226218,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1463x823,1330x602,,,,SiFI,2,Spreadsheet1,Spreadsheet1,71,3,1,Screen 1,advancementZone,timelimit_screen,99.89999999999418,,,,,0,1,0,,,1,,1,flash_70,2,,1.png,unimodal_visual
